step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.336758862973017,0,0.0,0.8605284773003824,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.597549896154039,0,0.0,0.8800264557498321,0,0.0
15.0,22,0,2,0,22,0,4.0,0.18181818181818182,5.823541334917181,2,4.0,0.39062059734302573,2,4.0
20.0,22,0,12,0,22,0,48.0,2.1818181818181817,5.129169302449666,12,48.0,0.2793288058739507,12,48.0
25.0,26,1,10,1,27,0,73.0,2.8076923076923075,3.9811983514905145,10,90.0,0.2332184402721136,10,90.0
30.0,25,0,10,3,28,0,123.0,4.92,5.444114121356129,10,129.0,0.3302678396366319,10,129.0
35.0,29,0,10,3,32,0,173.0,5.9655172413793105,6.819050056863889,10,173.0,0.2926170678934078,10,173.0
40.0,33,0,12,5,38,0,231.0,7.0,7.927048320487515,12,231.0,0.4199904182017173,12,231.0
45.0,33,0,12,9,42,0,291.0,8.818181818181818,7.468492035236953,12,291.0,0.38401488498016334,12,291.0
50.0,31,0,10,13,44,0,212.0,6.838709677419355,5.900763409868917,10,286.0,0.28058774847235024,10,286.0
55.0,31,0,11,17,48,0,260.0,8.387096774193548,6.793561447343949,11,263.0,0.3482575809528155,11,263.0
60.0,28,0,9,20,48,0,62.0,2.2142857142857144,5.748173052928004,9,227.0,0.267305273859582,9,227.0
65.0,30,0,8,24,54,0,48.0,1.6,5.314360314359297,8,178.0,0.32687335792460775,8,178.0
70.0,27,0,7,27,54,0,37.0,1.3703703703703705,4.870293187586623,7,197.0,0.2778143125519906,7,197.0
75.0,39,0,11,27,66,0,73.0,1.8717948717948718,7.653320872935521,11,209.0,0.43608887567868554,11,209.0
80.0,35,0,8,31,66,0,61.0,1.7428571428571429,7.325433924171729,8,222.0,0.4212257078707663,8,222.0
85.0,37,0,14,35,72,0,120.0,3.2432432432432434,5.429644702484017,14,254.0,0.2574131825418531,14,254.0
90.0,35,0,17,37,72,0,161.0,4.6,4.865460274829965,17,319.0,0.221495585008231,17,319.0
95.0,35,0,13,41,76,0,214.0,6.114285714285714,5.513915848419634,13,356.0,0.27393844456193966,13,356.0
100.0,35,0,13,43,78,0,252.0,7.2,5.674253435747425,13,387.0,0.24879254406000303,13,387.0
105.0,34,0,19,48,82,0,337.0,9.911764705882353,4.5507314794404685,19,472.0,0.22520679689878081,19,472.0
110.0,37,0,20,51,88,0,403.0,10.891891891891891,4.291655319025518,20,546.0,0.27548245842844316,20,546.0
115.0,37,2,21,53,90,0,504.0,13.621621621621621,4.509608499217101,21,639.0,0.2517636453360199,21,639.0
120.0,39,0,23,53,92,0,615.0,15.76923076923077,3.631032260970313,23,750.0,0.15013995012941253,23,750.0
125.0,40,2,30,56,96,0,752.0,18.8,2.36367869169606,30,887.0,0.10977328265958274,30,887.0
130.0,40,0,26,58,98,0,739.0,18.475,2.702315839646969,26,971.0,0.1534287415523662,26,971.0
