step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.933894678067885,0,0.0,0.9207924621358833,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.093254147968063,0,0.0,0.8577038877570842,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.3782996938479135,2,2.0,0.4619822039099506,2,2.0
20.0,17,0,8,1,18,0,32.0,1.8823529411764706,6.7853022177426,8,32.0,0.4044881651100209,8,32.0
25.0,22,0,6,2,24,0,56.0,2.5454545454545454,6.5783533015740225,6,56.0,0.4113660132965276,6,56.0
30.0,20,0,8,4,24,0,94.0,4.7,7.66920886633711,8,94.0,0.40547344878129205,8,94.0
35.0,24,0,8,4,28,0,134.0,5.583333333333333,7.797958380382762,8,134.0,0.3037974508722246,8,134.0
40.0,26,0,10,8,34,0,181.0,6.961538461538462,7.6272076290287325,10,181.0,0.44855372522763926,10,181.0
45.0,25,0,8,13,38,0,178.0,7.12,5.969721296463702,8,191.0,0.41307801531225613,8,191.0
50.0,26,0,10,14,40,0,226.0,8.692307692307692,5.962037747442226,10,226.0,0.281457820794187,10,226.0
55.0,30,0,15,14,44,0,295.0,9.833333333333334,5.168956101701388,15,295.0,0.23543145550102598,15,295.0
60.0,26,0,18,18,44,0,381.0,14.653846153846153,3.9132561435442215,18,381.0,0.15863174037083003,18,381.0
65.0,30,0,13,20,50,0,246.0,8.2,3.963267351375957,13,365.0,0.22444969153588934,13,365.0
70.0,29,0,14,21,50,0,284.0,9.793103448275861,5.496710870154413,14,312.0,0.257469886862286,14,312.0
75.0,40,0,11,22,62,0,199.0,4.975,6.829802758709796,11,292.0,0.3715005291321876,11,292.0
80.0,36,0,4,26,62,0,143.0,3.9722222222222223,8.275228195706502,4,238.0,0.4710871782355012,4,238.0
85.0,38,0,6,30,68,0,144.0,3.789473684210526,6.213972103406242,6,221.0,0.3281474051480001,6,221.0
90.0,34,0,15,34,68,0,204.0,6.0,4.786835984642799,15,281.0,0.191978475607988,15,281.0
95.0,35,0,18,37,72,0,122.0,3.4857142857142858,4.192743862204095,18,215.0,0.18853610828899406,18,215.0
100.0,33,0,23,41,74,0,229.0,6.9393939393939394,3.0846208110736613,23,306.0,0.12997916108729726,23,306.0
105.0,37,0,22,41,78,0,275.0,7.4324324324324325,4.13854847651142,22,385.0,0.20482086253778742,22,385.0
110.0,39,0,24,45,84,0,391.0,10.025641025641026,3.5523455958625547,24,468.0,0.1788434107488651,24,468.0
115.0,41,2,23,45,86,0,354.0,8.634146341463415,4.38173093136543,23,511.0,0.23474575255020597,23,511.0
120.0,39,0,13,49,88,0,193.0,4.948717948717949,4.154170049462221,13,420.0,0.17121659451527854,13,420.0
125.0,42,2,14,50,92,0,117.0,2.7857142857142856,6.0235132156410565,14,354.0,0.24223004599924713,14,354.0
130.0,40,0,10,54,94,0,151.0,3.775,6.388081440951934,10,291.0,0.2413106965536896,10,291.0
135.0,39,2,8,59,98,0,59.0,1.5128205128205128,7.037197958999334,8,253.0,0.39243919601686145,8,253.0
140.0,37,0,11,63,100,0,91.0,2.4594594594594597,6.0607402299847735,11,223.0,0.2782593738610287,11,223.0
145.0,38,3,13,67,105,0,117.0,3.0789473684210527,4.563512935118237,13,237.0,0.20043835110368668,13,237.0
150.0,42,0,10,70,112,0,135.0,3.2142857142857144,6.988088997646333,10,219.0,0.4221522534109327,10,219.0
155.0,39,0,8,73,112,0,170.0,4.358974358974359,6.8656474055342365,8,198.0,0.30155496867443116,8,198.0
160.0,39,0,15,79,118,0,229.0,5.871794871794871,7.187286944159839,15,245.0,0.38481889943874176,15,245.0
165.0,35,0,16,83,118,0,309.0,8.82857142857143,6.3760287682356696,16,318.0,0.2323944465214392,16,318.0
170.0,38,0,18,86,124,0,374.0,9.842105263157896,5.242303964074481,18,383.0,0.20750673485831342,18,383.0
175.0,31,0,21,93,124,0,478.0,15.419354838709678,3.3442061955003846,21,487.0,0.1551135690456831,21,487.0
180.0,33,0,18,95,128,0,534.0,16.181818181818183,3.3941362332910163,18,567.0,0.18695701082444283,18,567.0
185.0,37,0,18,97,134,0,619.0,16.72972972972973,5.202067767588645,18,634.0,0.28022096589588297,18,634.0
190.0,41,0,18,97,138,0,709.0,17.29268292682927,5.92077737031108,18,718.0,0.2534972805129321,18,718.0
195.0,40,0,23,100,140,0,814.0,20.35,4.830323418206353,23,823.0,0.18983241542799245,23,823.0
200.0,38,0,18,106,144,0,627.0,16.5,3.9301842990352425,18,814.0,0.20375599251647694,18,814.0
205.0,36,0,16,110,146,0,580.0,16.11111111111111,4.954751415045334,16,707.0,0.25179300883916333,16,707.0
210.0,40,0,14,110,150,0,629.0,15.725,4.947369137106572,14,737.0,0.22470660536935458,14,737.0
215.0,36,0,19,114,150,0,715.0,19.86111111111111,4.633699814633655,19,810.0,0.16935879021634007,19,810.0
220.0,46,0,21,116,162,0,818.0,17.782608695652176,7.115938317760199,21,913.0,0.34340130358779,21,913.0
225.0,40,0,15,122,162,0,379.0,9.475,5.574262743076948,15,806.0,0.2838229063954409,15,806.0
230.0,42,0,11,126,168,0,167.0,3.9761904761904763,5.784007458976859,11,536.0,0.2949364616947999,11,536.0
235.0,39,0,13,129,168,0,231.0,5.923076923076923,5.7845361918018865,13,466.0,0.2701788228923134,13,466.0
240.0,37,0,20,135,172,0,319.0,8.621621621621621,4.353974846381917,20,554.0,0.16343953969629255,20,554.0
245.0,37,0,23,137,174,0,434.0,11.72972972972973,4.766506783838619,23,669.0,0.18904401620937186,23,669.0
250.0,38,0,24,140,178,0,550.0,14.473684210526315,4.169033849323663,24,785.0,0.20262610037507706,24,785.0
255.0,39,0,24,145,184,0,628.0,16.102564102564102,4.365382813382858,24,863.0,0.2723638108203626,24,863.0
260.0,43,0,26,145,188,0,753.0,17.511627906976745,3.5830969076227666,26,988.0,0.20171570827818058,26,988.0
265.0,43,0,29,147,190,0,875.0,20.348837209302324,2.824383649471605,29,1123.0,0.164774041516356,29,1123.0
270.0,45,0,29,149,194,0,1014.0,22.533333333333335,3.795602470585266,29,1254.0,0.21331244629917762,29,1254.0
275.0,45,0,31,149,194,0,1164.0,25.866666666666667,3.865458276284864,31,1399.0,0.10548383947889299,31,1399.0
280.0,48,0,31,152,200,0,1319.0,27.479166666666668,4.367972035205631,31,1554.0,0.20670445551531086,31,1554.0
285.0,42,0,26,158,200,0,1029.0,24.5,3.014881857078476,26,1499.0,0.12638020269411376,26,1499.0
290.0,50,2,18,160,210,0,608.0,12.16,5.54312741622534,18,1209.0,0.3184075795481744,18,1209.0
