step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.421171911355193,0,0.0,0.8513391729020384,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.997653084587379,0,0.0,0.8938389738387937,0,0.0
15.0,18,0,5,0,18,0,6.0,0.3333333333333333,6.971053341612156,5,6.0,0.4406607429053665,5,6.0
20.0,18,0,8,0,18,0,43.0,2.388888888888889,6.437710730258865,8,43.0,0.36667379598034155,8,43.0
25.0,23,0,7,1,24,0,62.0,2.6956521739130435,6.1826048893307926,7,62.0,0.3765052775105797,7,62.0
30.0,20,0,10,4,24,0,109.0,5.45,5.970750210664627,10,109.0,0.3086017047168265,10,109.0
35.0,24,0,12,4,28,0,163.0,6.791666666666667,5.043845598244007,12,163.0,0.2422522541127503,12,163.0
40.0,26,0,15,8,34,0,236.0,9.076923076923077,3.7717687800422817,15,236.0,0.270128659109696,15,236.0
45.0,30,0,13,8,38,0,162.0,5.4,4.863112930344382,13,255.0,0.3312283647557524,13,255.0
50.0,32,0,5,8,40,0,94.0,2.9375,4.787377194075979,5,203.0,0.24493083926687456,5,203.0
55.0,36,0,10,8,44,0,140.0,3.888888888888889,7.568620338151959,10,162.0,0.3564431974665096,10,162.0
60.0,32,0,10,12,44,0,190.0,5.9375,7.69401602782065,10,190.0,0.32240056061389766,10,190.0
65.0,33,0,12,17,50,0,247.0,7.484848484848484,7.977135670878714,12,247.0,0.3300822008718761,12,247.0
70.0,26,0,11,24,50,0,198.0,7.615384615384615,6.153942861885337,11,198.0,0.2505478943327034,11,198.0
75.0,34,0,13,28,62,0,257.0,7.5588235294117645,7.647723919015319,13,257.0,0.4912038474772119,13,257.0
80.0,31,0,12,31,62,0,311.0,10.03225806451613,6.462881328268782,12,311.0,0.4276280820287021,12,311.0
85.0,35,0,16,33,68,0,377.0,10.771428571428572,5.311615403155159,16,377.0,0.27152516305436314,16,377.0
90.0,35,0,16,33,68,0,309.0,8.82857142857143,5.138883539084657,16,390.0,0.23527207528181687,16,390.0
95.0,35,0,14,37,72,0,374.0,10.685714285714285,5.936592921616212,14,377.0,0.25683389755900327,14,377.0
100.0,34,0,18,40,74,0,435.0,12.794117647058824,5.6408568137702275,18,435.0,0.22333962529311016,18,435.0
105.0,34,0,18,44,78,0,525.0,15.441176470588236,4.479966426718691,18,525.0,0.19747883306222408,18,525.0
110.0,36,0,17,48,84,0,544.0,15.11111111111111,4.689014033994734,17,587.0,0.3055698425860146,17,587.0
115.0,36,2,14,50,86,0,594.0,16.5,5.394540806402921,14,617.0,0.3084905545123834,14,617.0
120.0,38,0,17,50,88,0,669.0,17.605263157894736,4.9240973126156105,17,680.0,0.238328911522926,17,680.0
125.0,38,2,25,54,92,0,780.0,20.526315789473685,2.7814043143841274,25,791.0,0.1499780898757851,25,791.0
