step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.609438579510012,0,0.0,0.844284138751183,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.440680604697054,0,0.0,0.8427986723206191,0,0.0
15.0,22,0,3,0,22,0,6.0,0.2727272727272727,5.9203250478755,3,6.0,0.3991444189142711,3,6.0
20.0,22,0,12,0,22,0,47.0,2.1363636363636362,5.877121289903573,12,47.0,0.30403790489872917,12,47.0
25.0,26,0,13,2,28,0,109.0,4.1923076923076925,4.462717191181225,13,109.0,0.25668183324471744,13,109.0
30.0,24,0,12,4,28,0,130.0,5.416666666666667,3.3805692620617105,12,159.0,0.2357736789630219,12,159.0
35.0,28,0,10,4,32,0,173.0,6.178571428571429,5.432132057682187,10,180.0,0.258531893257787,10,180.0
40.0,34,0,10,4,38,0,98.0,2.8823529411764706,5.8999066747752975,10,189.0,0.35575936854213813,10,189.0
45.0,35,0,13,7,42,0,158.0,4.514285714285714,5.370469585297943,13,206.0,0.3317031663384991,13,206.0
50.0,34,0,14,10,44,0,176.0,5.176470588235294,4.00644011725245,14,252.0,0.20526895518853502,14,252.0
55.0,38,0,14,10,48,0,219.0,5.7631578947368425,6.063181489146478,14,281.0,0.27461483837005873,14,281.0
60.0,33,0,13,15,48,0,244.0,7.393939393939394,4.173693513825125,13,291.0,0.1533289861546316,13,291.0
65.0,36,0,18,18,54,0,327.0,9.083333333333334,4.831763517137568,18,348.0,0.19967056264262592,18,348.0
70.0,34,0,22,20,54,0,433.0,12.735294117647058,3.3370529163794256,22,454.0,0.09946880393338396,22,454.0
75.0,42,0,27,24,66,0,556.0,13.238095238095237,3.927379719701072,27,577.0,0.26862844229579147,27,577.0
80.0,40,0,22,26,66,0,366.0,9.15,3.66564568955704,22,576.0,0.268476214343439,22,576.0
85.0,46,0,18,26,72,0,326.0,7.086956521739131,4.834879389168731,18,479.0,0.26869987552466196,18,479.0
90.0,46,0,20,26,72,0,261.0,5.673913043478261,4.059882790526497,20,451.0,0.1397416656334266,20,451.0
