step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.070358366004166,0,0.0,0.8486777111579532,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.833723467180679,0,0.0,0.8356522381088399,0,0.0
15.0,22,0,5,0,22,0,9.0,0.4090909090909091,7.1940498417599485,5,9.0,0.38450838718519414,5,9.0
20.0,22,0,8,0,22,0,39.0,1.7727272727272727,7.684987203828999,8,39.0,0.390432172691675,8,39.0
25.0,24,0,9,4,28,0,81.0,3.375,5.740923395079716,9,81.0,0.3044047730289281,9,81.0
30.0,22,0,8,6,28,0,54.0,2.4545454545454546,5.19294132533485,8,100.0,0.31696746084873423,8,100.0
35.0,24,0,8,8,32,0,94.0,3.9166666666666665,3.7722877097652248,8,116.0,0.24479711280551694,8,116.0
40.0,30,0,14,8,38,0,160.0,5.333333333333333,6.137235675728896,14,160.0,0.35953467408892603,14,160.0
45.0,34,0,10,8,42,0,122.0,3.588235294117647,6.495034700476276,10,168.0,0.3508070244551487,10,168.0
50.0,30,0,12,14,44,0,180.0,6.0,4.460553849960965,12,180.0,0.21319170349231606,12,180.0
55.0,34,0,15,14,48,0,106.0,3.1176470588235294,4.618778085959221,15,197.0,0.22345276489072233,15,197.0
60.0,32,0,6,16,48,0,46.0,1.4375,5.55484245070245,6,155.0,0.23268234871953533,6,155.0
65.0,34,0,11,20,54,0,89.0,2.6176470588235294,5.502762869332183,11,198.0,0.27038624177517856,11,198.0
70.0,30,0,17,24,54,0,160.0,5.333333333333333,2.702638942332243,17,269.0,0.14344342611364974,17,269.0
75.0,40,0,20,26,66,0,170.0,4.25,4.2197535372387005,20,320.0,0.2988198183924629,20,320.0
80.0,40,0,24,26,66,0,287.0,7.175,4.519795785215718,24,396.0,0.2577833921714896,24,396.0
85.0,46,0,29,26,72,0,417.0,9.065217391304348,3.9946496245691487,29,526.0,0.18669299859257907,29,526.0
90.0,42,0,32,30,72,0,577.0,13.738095238095237,2.0354845093414675,32,686.0,0.06444615329894776,32,686.0
95.0,45,0,36,31,76,0,751.0,16.68888888888889,2.2037628059127665,36,860.0,0.10032726405339415,36,860.0
