step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.703002561376158,0,0.0,0.88851910695593,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.314761236283266,0,0.0,0.8683005150219772,0,0.0
15.0,18,0,4,0,18,0,8.0,0.4444444444444444,6.590855195230404,4,8.0,0.38876092918161453,4,8.0
20.0,18,0,9,0,18,0,45.0,2.5,6.063781549393979,9,45.0,0.33321186073167297,9,45.0
25.0,21,1,7,2,23,0,59.0,2.8095238095238093,5.379023191773749,7,71.0,0.3270104192931991,7,71.0
30.0,21,0,11,3,24,0,109.0,5.190476190476191,5.4641494167996765,11,109.0,0.25354553459883394,11,109.0
35.0,25,0,15,3,28,0,172.0,6.88,4.67505391383624,15,172.0,0.20458142028020637,15,172.0
40.0,27,0,11,7,34,0,160.0,5.925925925925926,4.35547666749675,11,192.0,0.2992163844100233,11,192.0
45.0,31,0,14,7,38,0,222.0,7.161290322580645,6.413907544143745,14,222.0,0.3553317970713148,14,222.0
50.0,33,0,15,7,40,0,297.0,9.0,5.065563213350688,15,297.0,0.1627770624298625,15,297.0
55.0,33,0,23,11,44,0,398.0,12.06060606060606,3.8479090326385004,23,398.0,0.18663488731556263,23,398.0
60.0,31,0,18,13,44,0,276.0,8.903225806451612,1.9426252262988164,18,417.0,0.06671764531349426,18,417.0
65.0,35,0,14,15,50,0,130.0,3.7142857142857144,4.812328622274547,14,355.0,0.25553307278749265,14,355.0
70.0,35,0,6,15,50,0,90.0,2.5714285714285716,6.667235318883717,6,253.0,0.24723976055659733,6,253.0
75.0,43,0,4,19,62,0,29.0,0.6744186046511628,8.12071996317523,4,212.0,0.49189369619474127,4,212.0
80.0,36,0,11,26,62,0,72.0,2.0,6.177243566641455,11,214.0,0.3575321034501332,11,214.0
85.0,41,0,19,27,68,0,147.0,3.5853658536585367,4.6444300778093375,19,289.0,0.18927962637498896,19,289.0
90.0,37,0,27,31,68,0,270.0,7.297297297297297,3.0203361507721938,27,412.0,0.11532448310994409,27,412.0
95.0,40,0,30,32,72,0,395.0,9.875,2.5022702285854606,30,537.0,0.09413647318489038,30,537.0
100.0,39,0,31,35,74,0,550.0,14.102564102564102,1.512371656961217,31,692.0,0.06396835368850318,31,692.0
105.0,43,0,35,35,78,0,720.0,16.74418604651163,2.0763628344835974,35,862.0,0.11598436957722982,35,862.0
110.0,47,0,37,37,84,0,901.0,19.170212765957448,1.6028780797888635,37,1043.0,0.12147314288457009,37,1043.0
115.0,49,2,41,37,86,0,1103.0,22.510204081632654,1.9798652367391618,41,1245.0,0.14941918160565107,41,1245.0
120.0,51,0,37,37,88,0,1048.0,20.54901960784314,1.0251481326012917,37,1317.0,0.06710875473022244,37,1317.0
125.0,55,2,34,37,92,0,838.0,15.236363636363636,2.4657017728151542,34,1271.0,0.09736809495685138,34,1271.0
130.0,55,1,34,38,93,0,726.0,13.2,1.973564795708499,34,1440.0,0.055307575221143906,34,1440.0
135.0,53,5,33,42,95,0,689.0,13.0,1.3790279004635881,33,1608.0,0.08129981914090662,33,1608.0
140.0,52,5,27,43,95,0,390.0,7.5,1.270402924249511,27,1605.0,0.07936717773259801,27,1605.0
145.0,61,4,25,43,104,0,287.0,4.704918032786885,3.387896579290867,25,1498.0,0.17496869696481507,25,1498.0
150.0,64,5,35,43,107,0,438.0,6.84375,3.7530841853531163,35,1558.0,0.17454884629140774,35,1558.0
155.0,62,3,45,47,109,0,644.0,10.387096774193548,1.9925903204164812,45,1764.0,0.05645992840674186,45,1764.0
160.0,60,7,55,51,111,0,902.0,15.033333333333333,0.9358252160419713,55,2022.0,0.03240942113754019,55,2022.0
165.0,59,7,50,52,111,0,1097.0,18.593220338983052,0.8813756036249114,50,2195.0,0.032769654977955476,50,2195.0
170.0,60,11,46,53,113,0,1291.0,21.516666666666666,2.082681273841654,46,2314.0,0.08001012012717637,46,2314.0
175.0,60,11,48,53,113,0,1525.0,25.416666666666668,2.0094827762737792,48,2522.0,0.03755791069981134,48,2522.0
180.0,57,15,50,56,113,0,1773.0,31.105263157894736,0.973782080444746,50,2770.0,0.0028358301110319914,50,2770.0
185.0,59,15,52,60,119,0,2033.0,34.45762711864407,1.466172031280726,52,3030.0,0.09462258399567922,52,3030.0
190.0,58,19,46,61,119,0,2211.0,38.12068965517241,1.15987509217534,46,3232.0,0.06991518656851846,46,3232.0
195.0,60,19,50,61,121,0,2453.0,40.88333333333333,1.8776295038177933,50,3432.0,0.03627385757618585,50,3432.0
200.0,60,23,44,61,121,0,2276.0,37.93333333333333,2.387326881432888,44,3428.0,0.05225808886603084,44,3428.0
205.0,58,23,34,65,123,0,1806.0,31.137931034482758,3.3631112041700315,34,3164.0,0.10932341454529605,34,3164.0
