step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.299110519771647,0,0.0,0.8888724924583453,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.768087711733708,0,0.0,0.8554108090298694,0,0.0
15.0,18,0,3,0,18,0,5.0,0.2777777777777778,6.4644535919159285,3,5.0,0.42785075159929925,3,5.0
20.0,18,0,8,0,18,0,39.0,2.1666666666666665,7.228046836614873,8,39.0,0.3826217635681104,8,39.0
25.0,22,0,4,2,24,0,37.0,1.6818181818181819,5.29109651401141,4,53.0,0.3503253258695095,4,53.0
30.0,20,0,6,4,24,0,64.0,3.2,7.737636210886673,6,64.0,0.47795486504728524,6,64.0
35.0,24,0,6,4,28,0,94.0,3.9166666666666665,8.11343578634366,6,94.0,0.39075327368665086,6,94.0
40.0,25,0,11,9,34,0,138.0,5.52,6.436795774372366,11,138.0,0.3924646253465434,11,138.0
45.0,26,0,15,12,38,0,203.0,7.8076923076923075,4.635770418170397,15,203.0,0.3341301199840183,15,203.0
50.0,28,0,10,12,40,0,219.0,7.821428571428571,4.015064436851585,10,249.0,0.2657893790846784,10,249.0
55.0,32,0,13,12,44,0,267.0,8.34375,5.370914344279395,13,278.0,0.28102525841704523,13,278.0
60.0,31,0,13,13,44,0,313.0,10.096774193548388,4.70979849428055,13,329.0,0.19202262565109504,13,329.0
65.0,35,0,19,15,50,0,399.0,11.4,4.66208024593372,19,410.0,0.19144736351986852,19,410.0
70.0,31,0,16,19,50,0,444.0,14.32258064516129,3.5186118155230792,16,475.0,0.1611113307176753,16,475.0
75.0,40,0,14,22,62,0,494.0,12.35,6.795091137980495,14,509.0,0.39494135627816407,14,509.0
80.0,39,0,14,23,62,0,436.0,11.179487179487179,6.749393467631756,14,445.0,0.364326966872391,14,445.0
85.0,41,0,20,27,68,0,522.0,12.731707317073171,4.921075534421642,20,531.0,0.22454784394689545,20,531.0
90.0,38,0,24,30,68,0,632.0,16.63157894736842,3.634500072701017,24,641.0,0.16475570781320262,24,641.0
95.0,39,0,27,33,72,0,759.0,19.46153846153846,2.924179591526522,27,768.0,0.10501696393907242,27,768.0
100.0,40,0,30,34,74,0,907.0,22.675,2.915870342683924,30,916.0,0.13017905360215964,30,916.0
105.0,41,0,33,37,78,0,1061.0,25.878048780487806,1.542049262387438,33,1070.0,0.09189232240834833,33,1070.0
110.0,46,0,30,38,84,0,739.0,16.065217391304348,2.564227192204729,30,1053.0,0.18103959790546573,30,1053.0
115.0,48,2,24,38,86,0,461.0,9.604166666666666,4.16089824808352,24,878.0,0.23610944996306657,24,878.0
120.0,50,0,24,38,88,0,555.0,11.1,3.9497279245769574,24,871.0,0.15548468152808234,24,871.0
125.0,51,2,32,41,92,0,696.0,13.647058823529411,3.186869921351929,32,1012.0,0.09966675769867976,32,1012.0
130.0,49,0,32,45,94,0,822.0,16.775510204081634,1.7160990990485725,32,1061.0,0.02793248901122554,32,1061.0
135.0,48,2,30,50,98,0,948.0,19.75,3.0416772341191227,30,1046.0,0.13710294387991825,30,1046.0
140.0,50,0,27,50,100,0,749.0,14.98,2.4932543876465894,27,1062.0,0.07552729795530169,27,1062.0
145.0,52,3,26,53,105,0,407.0,7.826923076923077,3.9637764436806764,26,978.0,0.17829337771379408,26,978.0
