step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.804286648872967,0,0.0,0.8602440610814447,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.39976796299364,0,0.0,0.8407138181542404,0,0.0
15.0,22,0,6,0,22,0,9.0,0.4090909090909091,5.052774584465637,6,9.0,0.3565164527472232,6,9.0
20.0,22,0,14,0,22,0,63.0,2.8636363636363638,4.634754460519254,14,64.0,0.2739239616644648,14,64.0
25.0,26,2,12,0,26,0,82.0,3.1538461538461537,3.4810783025069103,12,114.0,0.17256043108526165,12,114.0
30.0,26,0,14,2,28,0,152.0,5.846153846153846,3.1569681886177303,14,167.0,0.18491963173354276,14,167.0
35.0,30,0,16,2,32,0,170.0,5.666666666666667,4.301961946946535,16,205.0,0.2224371335811248,16,205.0
40.0,36,0,16,2,38,0,250.0,6.944444444444445,6.073814448812429,16,265.0,0.240600584781488,16,265.0
45.0,36,0,14,6,42,0,170.0,4.722222222222222,5.527453661211343,14,287.0,0.2968987269553799,14,287.0
50.0,34,0,9,10,44,0,69.0,2.0294117647058822,3.1686931946050723,9,282.0,0.1561914653410215,9,282.0
55.0,36,0,8,12,48,0,77.0,2.138888888888889,5.476241947213834,8,230.0,0.3090490733945338,8,230.0
60.0,36,0,8,12,48,0,96.0,2.6666666666666665,4.998721895595064,8,249.0,0.18811163836320435,8,249.0
65.0,38,0,14,16,54,0,155.0,4.078947368421052,5.381587643312282,14,308.0,0.24069029491681834,14,308.0
70.0,34,0,13,20,54,0,88.0,2.588235294117647,3.238923667420891,13,300.0,0.11491446603850153,13,300.0
75.0,42,0,21,24,66,0,177.0,4.214285714285714,5.254813303550097,21,315.0,0.2990263192887119,21,315.0
80.0,42,0,24,24,66,0,296.0,7.0476190476190474,4.738894521480822,24,434.0,0.22285101755382175,24,434.0
85.0,43,0,22,29,72,0,284.0,6.604651162790698,3.0802568392494596,22,469.0,0.1952494818814285,22,469.0
90.0,42,0,21,30,72,0,191.0,4.5476190476190474,2.9168109708033647,21,425.0,0.11730104160399114,21,425.0
95.0,46,0,16,30,76,0,135.0,2.9347826086956523,3.9158474867614106,16,503.0,0.17930038344519908,16,503.0
100.0,43,0,18,35,78,0,165.0,3.8372093023255816,2.469152050335834,18,582.0,0.11353753920468812,18,582.0
105.0,46,0,18,36,82,0,217.0,4.717391304347826,2.5190875227920917,18,604.0,0.12715267165656796,18,604.0
110.0,50,0,16,38,88,0,245.0,4.9,3.7502739939203025,16,556.0,0.17927884683017883,16,556.0
115.0,52,2,14,38,90,0,137.0,2.6346153846153846,4.82385807137989,14,534.0,0.24960930771658088,14,534.0
