step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.088682509629537,0,0.0,0.8874537113080464,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.23810843932192,0,0.0,0.9029818972933824,0,0.0
15.0,18,0,4,0,18,0,7.0,0.3888888888888889,6.348437759967393,4,7.0,0.3955904214051993,4,7.0
20.0,18,0,10,0,18,0,48.0,2.6666666666666665,5.967415176377596,10,48.0,0.3568588117591316,10,48.0
25.0,24,0,10,0,24,0,77.0,3.2083333333333335,4.837544449005942,10,77.0,0.28969863889312325,10,77.0
30.0,22,0,14,2,24,0,147.0,6.681818181818182,4.1963578744093235,14,147.0,0.24932478643643713,14,147.0
35.0,26,0,10,2,28,0,126.0,4.846153846153846,4.410848532676523,10,178.0,0.2527032722134053,10,178.0
40.0,30,0,8,4,34,0,138.0,4.6,6.885616676805264,8,169.0,0.419888184331297,8,169.0
45.0,34,0,8,4,38,0,178.0,5.235294117647059,9.035731901286363,8,178.0,0.5056901499608497,8,178.0
50.0,32,0,9,8,40,0,220.0,6.875,7.3793055956054925,9,220.0,0.2986664528764599,9,220.0
55.0,31,0,14,13,44,0,287.0,9.258064516129032,7.051975967535615,14,287.0,0.296886582879206,14,287.0
60.0,25,0,8,19,44,0,218.0,8.72,5.922453908763033,8,281.0,0.26791609592665366,8,281.0
65.0,28,0,8,22,50,0,258.0,9.214285714285714,7.101772074392416,8,258.0,0.3687818735951821,8,258.0
70.0,26,0,10,24,50,0,304.0,11.692307692307692,6.50919003731866,10,306.0,0.30193915206869815,10,306.0
75.0,34,0,12,28,62,0,359.0,10.558823529411764,8.33759045022088,12,359.0,0.48336302990732566,12,359.0
80.0,32,0,6,30,62,0,98.0,3.0625,8.398518232087968,6,279.0,0.46999600194839686,6,279.0
85.0,33,0,4,35,68,0,61.0,1.8484848484848484,7.998802653582338,4,118.0,0.45093356949719327,4,118.0
90.0,30,0,11,38,68,0,104.0,3.466666666666667,7.684476986212754,11,104.0,0.3095436913474664,11,104.0
95.0,31,0,12,41,72,0,163.0,5.258064516129032,6.596105211079651,12,163.0,0.26492227885619424,12,163.0
100.0,25,0,18,49,74,0,245.0,9.8,3.8248741297190296,18,245.0,0.2317334926645347,18,245.0
105.0,28,0,14,50,78,0,253.0,9.035714285714286,3.146802533540004,14,297.0,0.21490624719959384,14,297.0
110.0,34,0,12,50,84,0,289.0,8.5,6.56771784599908,12,314.0,0.4028457900405934,12,314.0
115.0,36,2,8,50,86,0,117.0,3.25,6.491187330721041,8,271.0,0.3706710347275943,8,271.0
120.0,34,0,9,54,88,0,96.0,2.823529411764706,6.511128045546724,9,171.0,0.3509862680171663,9,171.0
125.0,35,2,11,57,92,0,76.0,2.1714285714285713,5.082015298389993,11,112.0,0.1994096696861065,11,112.0
130.0,34,0,21,60,94,0,172.0,5.0588235294117645,4.314007581838107,21,208.0,0.16394833468243364,21,208.0
135.0,34,2,25,64,98,0,287.0,8.441176470588236,2.7753154449028927,25,323.0,0.13237155913216303,25,323.0
140.0,33,0,21,67,100,0,350.0,10.606060606060606,2.791445406141859,21,404.0,0.18554277215705556,21,404.0
145.0,39,2,24,67,106,0,460.0,11.794871794871796,4.454174805089801,24,479.0,0.2240732897870203,24,479.0
150.0,45,0,19,67,112,0,378.0,8.4,5.843367342433115,19,511.0,0.30273518926975157,19,511.0
155.0,41,0,12,71,112,0,192.0,4.682926829268292,5.648872566881385,12,417.0,0.2331355361405218,12,417.0
160.0,43,0,11,75,118,0,160.0,3.7209302325581395,6.165810668530482,11,334.0,0.23421795869489873,11,334.0
165.0,38,0,9,80,118,0,44.0,1.1578947368421053,5.533959585340014,9,309.0,0.2560341906307647,9,309.0
170.0,39,0,12,85,124,0,82.0,2.1025641025641026,5.284550557142204,12,256.0,0.24078439671296495,12,256.0
175.0,37,0,14,87,124,0,110.0,2.972972972972973,3.996304939340156,14,270.0,0.1062979594786814,14,270.0
180.0,36,0,11,92,128,0,121.0,3.361111111111111,5.28725229963846,11,225.0,0.24677741972157208,11,225.0
185.0,39,0,9,95,134,0,142.0,3.641025641025641,7.440097643070776,9,187.0,0.35470409579852463,9,187.0
190.0,38,0,8,100,138,0,181.0,4.7631578947368425,9.27887175333818,8,194.0,0.5234777234094257,8,194.0
195.0,34,0,11,106,140,0,228.0,6.705882352941177,7.584308541408368,11,229.0,0.36821856333815267,11,229.0
200.0,34,0,13,110,144,0,210.0,6.176470588235294,5.77505671763434,13,211.0,0.2660439680800935,13,211.0
205.0,30,0,20,116,146,0,294.0,9.8,4.091867874629688,20,295.0,0.1891492842789072,20,295.0
210.0,32,0,17,118,150,0,346.0,10.8125,3.9720702859830284,17,372.0,0.22167522460700728,17,372.0
215.0,30,0,14,120,150,0,410.0,13.666666666666666,4.35133144686203,14,417.0,0.18352889064293765,14,417.0
220.0,42,0,15,120,162,0,402.0,9.571428571428571,5.853496516626965,15,450.0,0.3528138810986283,15,450.0
225.0,37,0,20,125,162,0,492.0,13.297297297297296,5.573579311225783,20,499.0,0.3396756802765523,20,499.0
230.0,42,0,26,126,168,0,602.0,14.333333333333334,4.342027008773961,26,609.0,0.18808043673851865,26,609.0
235.0,38,0,28,130,168,0,739.0,19.44736842105263,2.5216961579337673,28,746.0,0.09912957061130383,28,746.0
240.0,40,0,27,132,172,0,765.0,19.125,2.321793438649811,27,838.0,0.1089470438562161,27,838.0
245.0,41,0,18,133,174,0,776.0,18.926829268292682,3.985190009874514,18,875.0,0.1626416050615354,18,875.0
250.0,44,0,13,134,178,0,392.0,8.909090909090908,4.506780101219714,13,761.0,0.18628309429472975,13,761.0
255.0,44,0,13,140,184,0,96.0,2.1818181818181817,5.2515578053886305,13,544.0,0.28338563794309246,13,544.0
260.0,47,0,21,141,188,0,167.0,3.5531914893617023,4.525899336254786,21,625.0,0.24143695300221493,21,625.0
265.0,45,0,27,145,190,0,287.0,6.377777777777778,3.2482719058800726,27,746.0,0.1179309996395899,27,746.0
270.0,47,0,36,147,194,0,448.0,9.53191489361702,2.6870068557025526,36,907.0,0.11870541864071234,36,907.0
275.0,44,0,37,150,194,0,543.0,12.340909090909092,0.9904772088940367,37,1002.0,0.03645885783009702,37,1002.0
280.0,49,0,41,151,200,0,741.0,15.122448979591837,2.0795140818026385,41,1200.0,0.113175604615098,41,1200.0
285.0,49,0,35,151,200,0,737.0,15.040816326530612,1.0618315110709138,35,1296.0,0.02344631070796977,35,1296.0
290.0,57,2,31,153,210,0,602.0,10.56140350877193,3.9845908217772275,31,1297.0,0.21936304718289393,31,1297.0
295.0,59,0,23,153,212,0,564.0,9.559322033898304,5.14977804116838,23,1229.0,0.21263442543926134,23,1229.0
300.0,56,2,17,158,214,0,366.0,6.535714285714286,4.440936012135598,17,1130.0,0.2167061159079834,17,1130.0
305.0,54,0,17,164,218,0,94.0,1.7407407407407407,4.0005251932497305,17,766.0,0.18667584729298095,17,766.0
310.0,55,2,18,165,220,0,124.0,2.2545454545454544,4.611148893303944,18,667.0,0.18715124832610522,18,667.0
315.0,56,0,25,168,224,0,236.0,4.214285714285714,4.482097130481823,25,627.0,0.16690949983903736,25,627.0
320.0,53,2,32,173,226,0,381.0,7.188679245283019,3.8923848559654366,32,737.0,0.10133543112440109,32,737.0
325.0,54,2,34,178,232,0,503.0,9.314814814814815,3.422424837274101,34,859.0,0.1146312133130961,34,859.0
330.0,50,0,39,184,234,0,690.0,13.8,2.8129791448532213,39,1046.0,0.12440613971958776,39,1046.0
335.0,51,0,37,187,238,0,869.0,17.03921568627451,1.7911030535913766,37,1225.0,0.08230000685892531,37,1225.0
340.0,51,0,45,189,240,0,1080.0,21.176470588235293,1.452498301743877,45,1436.0,0.04100933249588107,45,1436.0
345.0,52,3,40,189,241,0,1126.0,21.653846153846153,1.777492026302635,40,1574.0,0.051939349010730246,40,1574.0
350.0,51,3,39,192,243,0,1304.0,25.568627450980394,2.5002719503945072,39,1673.0,0.09024941505688037,39,1673.0
355.0,50,7,36,193,243,0,1177.0,23.54,2.4225646715308717,36,1694.0,0.058877908284710664,36,1694.0
360.0,45,7,26,198,243,0,836.0,18.57777777777778,3.046803742207429,26,1527.0,0.0983633891819784,26,1527.0
365.0,51,11,20,200,251,0,575.0,11.27450980392157,5.851692798907455,20,1219.0,0.27849901012754674,20,1219.0
370.0,47,11,11,204,251,0,260.0,5.531914893617022,6.926876676583757,11,1005.0,0.3482916737096802,11,1005.0
375.0,45,15,12,208,253,0,126.0,2.8,7.073069747505521,12,798.0,0.3433774248899279,12,798.0
380.0,43,11,14,214,257,0,196.0,4.558139534883721,7.608118665817482,14,594.0,0.3729260935070365,14,594.0
385.0,43,11,14,220,263,0,266.0,6.186046511627907,7.473625842741914,14,458.0,0.3707265614945804,14,458.0
390.0,43,6,16,225,268,0,346.0,8.046511627906977,7.534638518456431,16,359.0,0.36277801407687166,16,359.0
395.0,42,6,18,230,272,0,428.0,10.19047619047619,6.581063037628101,18,441.0,0.2798756416873945,18,441.0
400.0,45,2,13,237,282,0,323.0,7.177777777777778,6.531049211415937,13,420.0,0.3642501441501706,13,420.0
405.0,45,2,18,241,286,0,402.0,8.933333333333334,6.102522480018359,18,402.0,0.31517653249795197,18,402.0
410.0,46,0,20,244,290,0,462.0,10.043478260869565,4.397487247871617,20,485.0,0.17952238325932096,20,485.0
415.0,44,0,17,250,294,0,533.0,12.113636363636363,4.700305975125407,17,551.0,0.2375109784616162,17,551.0
420.0,43,0,16,251,294,0,284.0,6.604651162790698,3.4774055681591722,16,507.0,0.10506586172469347,16,507.0
425.0,43,0,15,257,300,0,191.0,4.441860465116279,4.340378995979682,15,374.0,0.24293163466842704,15,374.0
430.0,43,0,20,257,300,0,175.0,4.069767441860465,3.1600591804642675,20,323.0,0.11352057803606742,20,323.0
435.0,53,0,32,259,312,0,314.0,5.9245283018867925,4.1934512824734185,32,462.0,0.23591044571223335,32,462.0
440.0,49,0,28,263,312,0,424.0,8.653061224489797,3.3633927023946413,28,540.0,0.19182146795821933,28,540.0
445.0,52,0,29,266,318,0,544.0,10.461538461538462,3.811286558055898,29,584.0,0.20292017982581956,29,584.0
450.0,52,0,32,266,318,0,579.0,11.134615384615385,2.7754097857514357,32,659.0,0.06458291392214358,32,659.0
