step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.997312534421201,0,0.0,0.8790117011521424,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.605041885563566,0,0.0,0.8546510854126547,0,0.0
15.0,22,0,3,0,22,0,8.0,0.36363636363636365,6.559374202730907,3,8.0,0.4531147256476362,3,8.0
20.0,22,0,7,0,22,0,33.0,1.5,6.627849926534904,7,33.0,0.39652905804590133,7,33.0
25.0,26,0,11,2,28,0,77.0,2.9615384615384617,5.9594980009042455,11,77.0,0.29270007864448744,11,77.0
30.0,26,0,10,2,28,0,100.0,3.8461538461538463,6.459466092805583,10,107.0,0.2799170449307554,10,107.0
35.0,24,0,13,8,32,0,157.0,6.541666666666667,5.65369361942042,13,157.0,0.24880593163874606,13,157.0
40.0,30,0,14,8,38,0,226.0,7.533333333333333,5.528009110886089,14,226.0,0.2606314823264059,14,226.0
45.0,30,0,18,12,42,0,312.0,10.4,4.970589425058548,18,312.0,0.32214921570800537,18,312.0
50.0,30,0,13,14,44,0,223.0,7.433333333333334,2.9953171595105514,13,331.0,0.20028163918637376,13,331.0
55.0,34,0,12,14,48,0,114.0,3.3529411764705883,4.941778797850161,12,286.0,0.24996697909000162,12,286.0
60.0,34,0,8,14,48,0,142.0,4.176470588235294,6.704479489011822,8,206.0,0.22877121120214045,8,206.0
65.0,36,0,8,18,54,0,139.0,3.861111111111111,7.243599357829977,8,224.0,0.38638696331484523,8,224.0
70.0,29,0,14,25,54,0,197.0,6.793103448275862,3.7913660457080423,14,261.0,0.13893705300482637,14,261.0
75.0,40,0,16,26,66,0,212.0,5.3,5.641371302747059,16,305.0,0.33481888186681097,16,305.0
