step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.501826867025606,0,0.0,0.9077850406397945,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.487396297984791,0,0.0,0.8295653909385697,0,0.0
15.0,22,0,6,0,22,0,13.0,0.5909090909090909,7.566728103150118,6,13.0,0.44275861300178226,6,13.0
20.0,22,0,7,0,22,0,35.0,1.5909090909090908,7.622012259756944,7,35.0,0.3930742913400806,7,35.0
25.0,24,0,9,4,28,0,76.0,3.1666666666666665,5.981642857996174,9,76.0,0.3150093282990557,9,76.0
30.0,22,0,8,6,28,0,60.0,2.727272727272727,5.269410240849408,8,102.0,0.30911914969770893,8,102.0
35.0,24,0,10,8,32,0,104.0,4.333333333333333,3.6347474987463806,10,124.0,0.23389437608316177,10,124.0
40.0,30,0,14,8,38,0,169.0,5.633333333333334,5.684473294002073,14,169.0,0.31909773549309334,14,169.0
45.0,34,0,9,8,42,0,119.0,3.5,6.080747416471046,9,169.0,0.3334558810739472,9,169.0
50.0,32,0,12,12,44,0,177.0,5.53125,5.625338089754218,12,177.0,0.2552776001887105,12,177.0
55.0,35,0,15,13,48,0,99.0,2.8285714285714287,5.408132929312327,15,193.0,0.23195277220019184,15,193.0
60.0,30,0,6,18,48,0,46.0,1.5333333333333334,4.907968365815081,6,149.0,0.15429883420945892,6,149.0
65.0,34,0,5,20,54,0,53.0,1.5588235294117647,6.412134664164036,5,140.0,0.3278123179881029,5,140.0
70.0,30,0,11,24,54,0,96.0,3.2,5.329399661352418,11,181.0,0.21784748938013818,11,181.0
75.0,38,0,12,28,66,0,71.0,1.868421052631579,5.512842878649055,12,196.0,0.34208748148612006,12,196.0
80.0,35,0,19,31,66,0,160.0,4.571428571428571,5.575151726515085,19,245.0,0.32442371797420977,19,245.0
85.0,41,0,17,31,72,0,148.0,3.6097560975609757,4.2402653555534515,17,267.0,0.21819354335225422,17,267.0
90.0,37,0,15,35,72,0,103.0,2.7837837837837838,4.390233228220899,15,233.0,0.17439598796817052,15,233.0
95.0,41,0,8,35,76,0,81.0,1.975609756097561,5.452646108623862,8,250.0,0.2418233813533515,8,250.0
100.0,38,0,14,40,78,0,138.0,3.6315789473684212,4.43420207022705,14,293.0,0.18438200535440397,14,293.0
105.0,39,0,22,43,82,0,236.0,6.051282051282051,3.5202655479814893,22,391.0,0.16888204996428519,22,391.0
110.0,41,0,23,47,88,0,279.0,6.804878048780488,2.407705711523079,23,450.0,0.1634853679146319,23,450.0
115.0,43,2,20,47,90,0,296.0,6.883720930232558,4.862919211348716,20,457.0,0.2706414930365933,20,457.0
120.0,45,0,11,47,92,0,240.0,5.333333333333333,4.847772263585148,11,420.0,0.2023427691042946,11,420.0
125.0,43,2,19,53,96,0,307.0,7.1395348837209305,3.51600215275897,19,495.0,0.18905261839667403,19,495.0
130.0,44,0,20,54,98,0,374.0,8.5,2.4680964265438514,20,547.0,0.11126565194798907,20,547.0
135.0,45,2,19,57,102,0,430.0,9.555555555555555,3.8987404196512205,19,547.0,0.1755673061383929,19,547.0
140.0,47,0,14,57,104,0,449.0,9.553191489361701,4.085715795236924,14,586.0,0.16055270975055475,14,586.0
145.0,50,2,22,60,110,0,540.0,10.8,4.887839840791803,22,654.0,0.22359622196848553,22,654.0
150.0,51,0,28,65,116,0,668.0,13.098039215686274,3.9908252139509592,28,782.0,0.2263497714885301,28,782.0
155.0,47,0,29,69,116,0,745.0,15.851063829787234,1.571056502583602,29,878.0,0.09708413417207214,29,878.0
160.0,53,0,30,69,122,0,801.0,15.11320754716981,3.0213365496706066,30,933.0,0.14195784668423234,30,933.0
165.0,52,0,25,70,122,0,849.0,16.326923076923077,2.619188799362406,25,1041.0,0.0702513688029602,25,1041.0
170.0,56,0,29,72,128,0,974.0,17.392857142857142,2.7472554706769268,29,1177.0,0.10797368553229755,29,1177.0
175.0,52,0,32,76,128,0,1076.0,20.692307692307693,1.5367789644090168,32,1306.0,0.06145638970956812,32,1306.0
180.0,54,0,40,78,132,0,1258.0,23.296296296296298,1.392190852784685,40,1461.0,0.030254159558430492,40,1461.0
185.0,59,0,47,79,138,0,1481.0,25.10169491525424,1.8765356730759548,47,1684.0,0.09275634414643318,47,1684.0
190.0,60,0,52,82,142,0,1732.0,28.866666666666667,1.040184735127984,52,1935.0,0.07749484002280026,52,1935.0
195.0,62,0,49,82,144,0,1825.0,29.43548387096774,0.8163755223168824,49,2101.0,0.05221386707277761,49,2101.0
200.0,65,1,46,82,147,0,1817.0,27.953846153846154,1.6273687757644566,46,2180.0,0.043386415186945006,46,2180.0
205.0,67,1,40,82,149,0,1823.0,27.208955223880597,2.688635109294011,40,2343.0,0.09564163008908685,40,2343.0
210.0,64,4,39,86,150,0,1853.0,28.953125,2.021874618263042,39,2517.0,0.05575126418607346,39,2517.0
215.0,61,4,34,89,150,0,1917.0,31.42622950819672,1.767447022778932,34,2610.0,0.059953680313618724,34,2610.0
220.0,69,4,30,93,162,0,2023.0,29.318840579710145,3.2626372629111633,30,2568.0,0.16976828083090764,30,2568.0
225.0,70,3,33,93,163,0,2158.0,30.82857142857143,3.0281465623569797,33,2727.0,0.13815428936579613,33,2727.0
230.0,69,5,41,98,167,0,2326.0,33.710144927536234,2.0962622797015094,41,2910.0,0.08979323652777854,41,2910.0
235.0,67,5,41,100,167,0,1634.0,24.388059701492537,1.6917749359817147,41,2796.0,0.05849964602619674,41,2796.0
240.0,70,5,36,101,171,0,765.0,10.928571428571429,2.4825991902564106,36,2159.0,0.07087270579183923,36,2159.0
245.0,70,4,30,104,174,0,283.0,4.042857142857143,2.412803162592413,30,2213.0,0.08261752136837894,30,2213.0
250.0,69,6,30,107,176,0,218.0,3.1594202898550723,3.028157007308178,30,2117.0,0.09002546433988208,30,2117.0
255.0,70,6,29,112,182,0,239.0,3.414285714285714,4.367391975475178,29,2055.0,0.18689679969542455,29,2055.0
260.0,66,10,23,116,182,0,201.0,3.0454545454545454,4.006415905185963,23,1890.0,0.18959328086573377,23,1890.0
265.0,62,10,19,122,184,0,147.0,2.370967741935484,4.0279449498528255,19,1541.0,0.19879719657604805,19,1541.0
270.0,63,10,21,125,188,0,109.0,1.7301587301587302,3.2925559367615045,21,1375.0,0.13794508437648528,21,1375.0
275.0,65,6,32,127,192,0,227.0,3.4923076923076923,2.739661475883987,32,1507.0,0.09892976353012588,32,1507.0
280.0,64,7,38,133,197,0,301.0,4.703125,1.5747623019326533,38,1574.0,0.07325789235515955,38,1574.0
285.0,64,5,40,135,199,0,355.0,5.546875,1.6961194937684356,40,1522.0,0.03868033504818638,40,1522.0
290.0,72,9,36,135,207,0,358.0,4.972222222222222,3.5822704293497147,36,1673.0,0.1696619148409831,36,1673.0
295.0,67,9,35,140,207,0,449.0,6.701492537313433,2.981485858287997,35,1807.0,0.1406623060277555,35,1807.0
300.0,65,13,39,142,207,0,598.0,9.2,2.2347947780202397,39,1993.0,0.07344306798807386,39,1993.0
