step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.640655512036496,0,0.0,0.8938306259523006,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,13.044998553924344,0,0.0,0.9213933051550919,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,7.533331126720294,4,4.0,0.41121672721167657,4,4.0
20.0,18,0,7,0,18,0,37.0,2.0555555555555554,8.013949530820684,7,37.0,0.40779727741855176,7,37.0
25.0,21,0,9,3,24,0,74.0,3.5238095238095237,5.356742168746398,9,74.0,0.30897843781297496,9,74.0
30.0,19,0,11,5,24,0,106.0,5.578947368421052,4.253373178312404,11,106.0,0.2809566277508978,11,106.0
35.0,23,0,14,5,28,0,166.0,7.217391304347826,3.5557175957107936,14,166.0,0.18926764138766417,14,166.0
40.0,29,0,11,5,34,0,130.0,4.482758620689655,5.305511933007355,11,192.0,0.3292039990513044,11,192.0
45.0,31,0,6,7,38,0,121.0,3.903225806451613,7.3668500632220875,6,156.0,0.4216356088599478,6,156.0
50.0,33,0,10,7,40,0,160.0,4.848484848484849,6.7725846214705,10,195.0,0.29708206566673817,10,195.0
55.0,32,0,16,12,44,0,225.0,7.03125,4.742611066286317,16,260.0,0.20780440942479217,16,260.0
60.0,28,0,14,16,44,0,261.0,9.321428571428571,3.0751840817137874,14,308.0,0.15797991831606947,14,308.0
65.0,33,0,10,17,50,0,285.0,8.636363636363637,5.881338384083946,10,321.0,0.30021969253279485,10,321.0
70.0,32,0,10,18,50,0,335.0,10.46875,7.081298900080155,10,339.0,0.27305178471581587,10,339.0
75.0,40,0,15,22,62,0,397.0,9.925,6.7201077631479125,15,398.0,0.3657358234489814,15,398.0
80.0,35,0,20,27,62,0,484.0,13.82857142857143,5.06543041856015,20,485.0,0.3155339822885842,20,485.0
85.0,38,0,16,30,68,0,226.0,5.947368421052632,3.401353366752617,16,440.0,0.24282254363568562,16,440.0
90.0,38,0,17,30,68,0,141.0,3.710526315789474,4.5470097981559086,17,308.0,0.2386384187341836,17,308.0
95.0,42,0,19,30,72,0,232.0,5.523809523809524,5.865867437732639,19,242.0,0.20616158209306884,19,242.0
100.0,40,0,18,34,74,0,190.0,4.75,4.654950362459344,18,289.0,0.1598480718663458,18,289.0
105.0,39,0,13,39,78,0,137.0,3.5128205128205128,5.357019527049516,13,277.0,0.2573019417641204,13,277.0
110.0,42,0,12,42,84,0,183.0,4.357142857142857,7.1396415380894656,12,232.0,0.36925084824288984,12,232.0
115.0,39,2,12,47,86,0,243.0,6.230769230769231,8.194115433042056,12,261.0,0.4724913018819845,12,261.0
