step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.395224458466593,0,0.0,0.8732339863993801,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.663281259207597,0,0.0,0.8771092409444218,0,0.0
15.0,22,0,2,0,22,0,4.0,0.18181818181818182,7.3641804594661355,2,4.0,0.3720855579088245,2,4.0
20.0,22,0,10,0,22,0,47.0,2.1363636363636362,7.251020188980622,10,47.0,0.35950368120094606,10,47.0
25.0,22,0,11,6,28,0,98.0,4.454545454545454,5.959324975020852,11,98.0,0.3581126708617644,11,98.0
30.0,22,0,12,6,28,0,156.0,7.090909090909091,5.676378016000256,12,156.0,0.30614022905758653,12,156.0
35.0,25,0,7,7,32,0,97.0,3.88,4.1618338697234964,7,167.0,0.24369201491591092,7,167.0
40.0,29,0,12,9,38,0,154.0,5.310344827586207,5.44551375575929,12,188.0,0.376150653965015,12,188.0
45.0,32,0,10,10,42,0,179.0,5.59375,5.895071421492531,10,228.0,0.3715326726072052,10,228.0
50.0,34,0,12,10,44,0,235.0,6.911764705882353,6.525329074978821,12,269.0,0.2514268219355296,12,269.0
55.0,34,0,16,14,48,0,313.0,9.205882352941176,7.003430954736542,16,347.0,0.27364254716039055,16,347.0
60.0,29,0,16,19,48,0,393.0,13.551724137931034,5.075557690458929,16,427.0,0.17489398206743734,16,427.0
65.0,30,0,12,24,54,0,246.0,8.2,4.233382575009636,12,412.0,0.26429135077447363,12,412.0
70.0,28,0,12,26,54,0,255.0,9.107142857142858,5.701334640569308,12,300.0,0.27946367459726906,12,300.0
75.0,40,0,10,26,66,0,285.0,7.125,6.8985384006798185,10,341.0,0.4385503261229486,10,341.0
80.0,37,0,12,29,66,0,343.0,9.27027027027027,7.876582585645386,12,388.0,0.4669890172702736,12,388.0
