step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.382320873912258,0,0.0,0.850756574444208,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.638068521606035,0,0.0,0.9388620082191368,0,0.0
15.0,22,0,4,0,22,0,5.0,0.22727272727272727,7.886077381684657,4,5.0,0.4088158187990431,4,5.0
20.0,22,0,10,0,22,0,46.0,2.090909090909091,7.347753597316569,10,46.0,0.3509173711231999,10,46.0
25.0,23,0,10,5,28,0,96.0,4.173913043478261,6.2485520635821645,10,96.0,0.3441713552375015,10,96.0
30.0,22,0,12,6,28,0,156.0,7.090909090909091,5.985564721477166,12,156.0,0.31620897485866895,12,156.0
35.0,24,0,10,8,32,0,160.0,6.666666666666667,4.5699262483075875,10,176.0,0.25854990615280504,10,176.0
40.0,28,0,12,10,38,0,216.0,7.714285714285714,6.792817049296153,12,216.0,0.3815776211196123,12,216.0
45.0,32,0,8,10,42,0,236.0,7.375,6.354672726090907,8,249.0,0.3563588865360772,8,249.0
50.0,31,0,12,13,44,0,284.0,9.161290322580646,6.742759614345571,12,284.0,0.3009880466086409,12,284.0
55.0,32,0,12,16,48,0,343.0,10.71875,7.004247430987637,12,343.0,0.3294329860454428,12,343.0
60.0,27,0,16,21,48,0,418.0,15.481481481481481,5.395836409768237,16,418.0,0.17574035458644813,16,418.0
65.0,30,0,12,24,54,0,463.0,15.433333333333334,4.937471687389179,12,475.0,0.2527444306157452,12,475.0
70.0,26,0,12,28,54,0,523.0,20.115384615384617,6.0798892095191865,12,523.0,0.3259796867570335,12,523.0
75.0,38,0,8,28,66,0,234.0,6.157894736842105,6.583404036417978,8,460.0,0.40215932542570804,8,460.0
80.0,33,0,10,33,66,0,169.0,5.121212121212121,5.960872960120372,10,390.0,0.41405609043041286,10,390.0
85.0,38,0,7,34,72,0,162.0,4.2631578947368425,4.532430249139176,7,411.0,0.27910170567677983,7,411.0
90.0,38,0,16,34,72,0,222.0,5.842105263157895,5.75953529451604,16,444.0,0.2636867195909805,16,444.0
95.0,38,0,14,38,76,0,259.0,6.815789473684211,4.568685035645528,14,397.0,0.2144958827125345,14,397.0
100.0,35,0,18,43,78,0,313.0,8.942857142857143,5.41358009750251,18,337.0,0.2661823085434406,18,337.0
105.0,38,0,19,44,82,0,200.0,5.2631578947368425,4.658033825838565,19,256.0,0.19719148016837781,19,256.0
110.0,38,0,24,50,88,0,310.0,8.157894736842104,4.495212629234617,24,334.0,0.258055677037476,24,334.0
115.0,40,2,20,50,90,0,260.0,6.5,4.5623763580565875,20,373.0,0.25382798287851704,20,373.0
120.0,39,0,21,53,92,0,345.0,8.846153846153847,4.149577283784443,21,383.0,0.1925758536784806,21,383.0
125.0,42,2,22,54,96,0,368.0,8.761904761904763,4.142907429490092,22,429.0,0.14093152851428853,22,429.0
130.0,41,0,22,57,98,0,470.0,11.463414634146341,4.6525658202555755,22,479.0,0.14187030590590502,22,479.0
135.0,40,2,25,62,102,0,572.0,14.3,4.347579944302703,25,579.0,0.13768289725716445,25,579.0
140.0,36,0,25,68,104,0,697.0,19.36111111111111,3.021734392861765,25,702.0,0.09705416189221164,25,702.0
145.0,41,2,23,69,110,0,538.0,13.121951219512194,3.875870298284256,23,732.0,0.19733506545556131,23,732.0
150.0,43,0,15,73,116,0,240.0,5.5813953488372094,5.184924350897096,15,636.0,0.3037200971729138,15,636.0
155.0,43,0,14,73,116,0,97.0,2.255813953488372,4.498674446871187,14,681.0,0.2201727359029473,14,681.0
160.0,45,0,14,77,122,0,77.0,1.711111111111111,3.458892351803363,14,743.0,0.1203089182432044,14,743.0
