step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.131433269035858,0,0.0,0.9253554693453138,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.064954715590156,0,0.0,0.8560980907675035,0,0.0
15.0,18,0,5,0,18,0,7.0,0.3888888888888889,6.898735248583136,5,7.0,0.38678578092247123,5,7.0
20.0,18,0,8,0,18,0,45.0,2.5,7.232983007478662,8,45.0,0.41685517671271205,8,45.0
25.0,21,0,9,3,24,0,86.0,4.095238095238095,6.4970630408201915,9,86.0,0.38071716841062897,9,86.0
30.0,20,0,6,4,24,0,94.0,4.7,7.18440440775331,6,100.0,0.42213673218670766,6,100.0
35.0,24,0,8,4,28,0,126.0,5.25,7.151468723688926,8,126.0,0.356160275964993,8,126.0
40.0,26,0,10,8,34,0,125.0,4.8076923076923075,7.117420378147143,10,125.0,0.4680578251890431,10,125.0
45.0,26,0,11,12,38,0,176.0,6.769230769230769,5.679448138548393,11,176.0,0.37283372025521366,11,176.0
50.0,28,0,11,12,40,0,178.0,6.357142857142857,4.420443204276712,11,210.0,0.24777380456921846,11,210.0
55.0,30,0,12,14,44,0,226.0,7.533333333333333,6.135609115534603,12,233.0,0.3212892264121166,12,233.0
60.0,30,0,12,14,44,0,286.0,9.533333333333333,7.076992068671442,12,286.0,0.21575542565301195,12,286.0
65.0,32,0,14,18,50,0,354.0,11.0625,7.236147219542319,14,354.0,0.29312808675955915,14,354.0
70.0,25,0,9,25,50,0,306.0,12.24,5.505028830065317,9,355.0,0.27281838917663165,9,355.0
75.0,34,0,10,28,62,0,352.0,10.352941176470589,7.815868099740967,10,352.0,0.47159213615739126,10,352.0
80.0,33,0,8,29,62,0,384.0,11.636363636363637,7.821904456488259,8,392.0,0.4694965949824002,8,392.0
85.0,36,0,10,32,68,0,428.0,11.88888888888889,6.987551626191728,10,428.0,0.34940918046891745,10,428.0
90.0,31,0,16,37,68,0,502.0,16.193548387096776,6.307014083973506,16,502.0,0.258426116486179,16,502.0
95.0,30,0,10,42,72,0,167.0,5.566666666666666,5.343714365318617,10,414.0,0.31604698145567794,10,414.0
100.0,28,0,9,46,74,0,62.0,2.2142857142857144,6.080576718534728,9,201.0,0.34053139592024134,9,201.0
105.0,32,0,12,46,78,0,84.0,2.625,6.19614452207397,12,223.0,0.31009148508034357,12,223.0
110.0,33,0,19,51,84,0,168.0,5.090909090909091,4.939587183699044,19,307.0,0.29637818359919293,19,307.0
115.0,34,2,16,52,86,0,165.0,4.852941176470588,4.8228378741879165,16,345.0,0.28881679938674154,16,345.0
120.0,34,0,18,54,88,0,254.0,7.470588235294118,4.425688009567741,18,393.0,0.19576328874776946,18,393.0
125.0,38,2,18,54,92,0,237.0,6.2368421052631575,4.47014496684513,18,363.0,0.1569916067824775,18,363.0
130.0,37,0,16,57,94,0,299.0,8.08108108108108,6.166420566507581,16,319.0,0.27223426500943354,16,319.0
135.0,36,2,14,62,98,0,184.0,5.111111111111111,5.021490006106778,14,316.0,0.1771787185281557,14,316.0
140.0,32,0,9,68,100,0,62.0,1.9375,6.252985481080131,9,231.0,0.3054534553360281,9,231.0
145.0,36,2,6,70,106,0,46.0,1.2777777777777777,8.328344817166958,6,144.0,0.44048799326009846,6,144.0
150.0,39,0,8,73,112,0,77.0,1.9743589743589745,8.298763406854972,8,161.0,0.4940279198490728,8,161.0
155.0,32,0,14,80,112,0,131.0,4.09375,3.7661735465774115,14,215.0,0.20616619339526232,14,215.0
160.0,35,0,19,83,118,0,183.0,5.228571428571429,2.8023624389235793,19,264.0,0.18948683849545928,19,264.0
165.0,35,0,14,83,118,0,226.0,6.457142857142857,3.9818961812077784,14,279.0,0.14191301093871908,14,279.0
170.0,41,0,16,83,124,0,300.0,7.317073170731708,6.855625004432533,16,319.0,0.3144481546027909,16,319.0
175.0,36,0,11,88,124,0,197.0,5.472222222222222,5.638099134743275,11,308.0,0.25171386908401766,11,308.0
180.0,36,0,14,92,128,0,245.0,6.805555555555555,5.715047942745027,14,275.0,0.2218071165040836,14,275.0
185.0,38,0,18,96,134,0,331.0,8.710526315789474,5.789650560518481,18,347.0,0.2259011090044525,18,347.0
190.0,38,0,16,100,138,0,193.0,5.078947368421052,5.349822405086087,16,324.0,0.2761962480379804,16,324.0
