step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.217190478404099,0,0.0,0.8212173087830426,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.384488060458107,0,0.0,0.9016116048668054,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,6.020153899428835,4,6.0,0.35841186597479624,4,6.0
20.0,22,0,13,0,22,0,62.0,2.8181818181818183,5.212933630143156,13,62.0,0.27331426659917624,13,62.0
25.0,27,0,9,1,28,0,84.0,3.111111111111111,4.402635892413399,9,106.0,0.25913932441106835,9,106.0
30.0,25,0,10,3,28,0,130.0,5.2,5.21359097604711,10,142.0,0.28791574766183226,10,142.0
35.0,29,0,10,3,32,0,180.0,6.206896551724138,6.798033132700318,10,181.0,0.30180130840497826,10,181.0
40.0,33,0,12,5,38,0,234.0,7.090909090909091,7.9332304406404415,12,234.0,0.420765373183473,12,234.0
45.0,31,0,9,11,42,0,241.0,7.774193548387097,6.283612764943252,9,251.0,0.3718334683170861,9,251.0
50.0,30,0,14,14,44,0,303.0,10.1,5.924502595295265,14,303.0,0.2627508336973317,14,303.0
55.0,32,0,17,16,48,0,384.0,12.0,4.977714792944067,17,384.0,0.22519089264083578,17,384.0
60.0,28,0,14,20,48,0,412.0,14.714285714285714,3.6282814780221293,14,444.0,0.19771814046491273,14,444.0
65.0,32,0,14,22,54,0,471.0,14.71875,5.704878898002349,14,478.0,0.30451495807044254,14,478.0
70.0,32,0,10,22,54,0,217.0,6.78125,5.678460356814313,10,430.0,0.2542093184985241,10,430.0
75.0,40,0,11,26,66,0,179.0,4.475,5.559551594602783,11,373.0,0.3525144763237675,11,373.0
80.0,37,0,11,29,66,0,195.0,5.27027027027027,5.625633477600742,11,414.0,0.37098381114573953,11,414.0
85.0,43,0,15,29,72,0,240.0,5.5813953488372094,5.618857510531969,15,444.0,0.2724313189897216,15,444.0
90.0,40,0,20,32,72,0,333.0,8.325,6.337932325722111,20,524.0,0.22628417952867869,20,524.0
95.0,39,0,16,37,76,0,250.0,6.410256410256411,5.252592593511251,16,459.0,0.21843592869779394,16,459.0
100.0,34,0,22,44,78,0,348.0,10.235294117647058,3.8358093253487247,22,539.0,0.19258121004848466,22,539.0
105.0,37,0,18,45,82,0,318.0,8.594594594594595,4.343474548543386,18,493.0,0.23456706531989996,18,493.0
110.0,39,0,19,49,88,0,325.0,8.333333333333334,5.743422158482832,19,401.0,0.33207735911109976,19,401.0
115.0,41,2,14,49,90,0,327.0,7.975609756097561,5.746551746291126,14,416.0,0.2742771710625615,14,416.0
120.0,37,0,12,55,92,0,359.0,9.702702702702704,5.9945165816607675,12,430.0,0.30971502902943837,12,430.0
125.0,39,2,18,57,96,0,437.0,11.205128205128204,6.704476376798859,18,477.0,0.2649392819118662,18,477.0
130.0,36,0,18,62,98,0,527.0,14.63888888888889,6.09034322760953,18,565.0,0.2012333308685485,18,565.0
135.0,35,2,14,67,102,0,257.0,7.3428571428571425,5.85029646659655,14,513.0,0.27819841197204603,14,513.0
140.0,32,0,10,72,104,0,129.0,4.03125,6.004273587587948,10,344.0,0.3009070476294716,10,344.0
145.0,36,2,8,74,110,0,156.0,4.333333333333333,6.11895682438897,8,379.0,0.32729854243220424,8,379.0
150.0,38,0,16,78,116,0,218.0,5.7368421052631575,7.216621580078479,16,433.0,0.40392283457127814,16,433.0
155.0,36,0,12,80,116,0,244.0,6.777777777777778,4.73240831069781,12,413.0,0.18297743622510623,12,413.0
160.0,38,0,18,84,122,0,287.0,7.552631578947368,5.297023698156231,18,373.0,0.23896429089547216,18,373.0
165.0,36,0,14,86,122,0,325.0,9.027777777777779,3.8943797928168697,14,433.0,0.13309870519040098,14,433.0
170.0,39,0,20,89,128,0,415.0,10.64102564102564,5.425348289359822,20,501.0,0.24600618114365716,20,501.0
175.0,36,0,20,92,128,0,482.0,13.38888888888889,4.954459976974218,20,568.0,0.19227042328095642,20,568.0
180.0,34,0,24,98,132,0,593.0,17.441176470588236,2.732944962507897,24,679.0,0.11514825167743095,24,679.0
185.0,39,0,21,99,138,0,608.0,15.58974358974359,3.9140931259373644,21,736.0,0.24497269911838043,21,736.0
190.0,41,0,21,101,142,0,660.0,16.097560975609756,4.654320774600103,21,744.0,0.24732570316764269,21,744.0
195.0,43,0,21,101,144,0,666.0,15.488372093023257,4.133133983897396,21,782.0,0.13118424442686072,21,782.0
200.0,43,0,18,105,148,0,706.0,16.41860465116279,5.650043566322674,18,801.0,0.2462105598835139,18,801.0
205.0,41,0,18,109,150,0,796.0,19.414634146341463,6.0859581775139375,18,850.0,0.2230673744480484,18,850.0
210.0,40,0,20,114,154,0,896.0,22.4,6.454473282605531,20,948.0,0.25224662362791744,20,948.0
215.0,35,0,14,119,154,0,896.0,25.6,5.049901271898718,14,984.0,0.18423002253381987,14,984.0
220.0,41,0,16,125,166,0,972.0,23.70731707317073,6.303892151248478,16,1010.0,0.3609266522861989,16,1010.0
225.0,39,0,15,127,166,0,438.0,11.23076923076923,5.536107270347294,15,844.0,0.3155216251872395,15,844.0
