step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.509799742085136,0,0.0,0.8721607425838579,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.8508605778998,0,0.0,0.8934040925480424,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,7.491253791777385,4,6.0,0.4651787707152086,4,6.0
20.0,22,0,9,0,22,0,38.0,1.7272727272727273,6.8108334846732825,9,38.0,0.35921628558091234,9,38.0
25.0,25,0,9,3,28,0,83.0,3.32,6.725385484168262,9,83.0,0.3408688542255309,9,83.0
30.0,23,0,11,5,28,0,110.0,4.782608695652174,5.86174849126097,11,110.0,0.3092073102559523,11,110.0
35.0,23,0,13,9,32,0,169.0,7.3478260869565215,4.105772664168376,13,169.0,0.2294639642854164,13,169.0
40.0,29,0,11,9,38,0,102.0,3.5172413793103448,4.920724222123815,11,189.0,0.3303184440309078,11,189.0
45.0,31,0,14,11,42,0,164.0,5.290322580645161,4.977644076436635,14,207.0,0.3535141263943706,14,207.0
50.0,33,0,11,11,44,0,102.0,3.090909090909091,4.09123080459707,11,222.0,0.2125653243287574,11,222.0
55.0,37,0,11,11,48,0,71.0,1.9189189189189189,6.216980767051337,11,185.0,0.28227866102470933,11,185.0
60.0,34,0,13,14,48,0,125.0,3.676470588235294,4.48781750412892,13,242.0,0.1423574382050653,13,242.0
65.0,35,0,20,19,54,0,218.0,6.228571428571429,3.3960687897131265,20,335.0,0.18592837306447144,20,335.0
70.0,32,0,19,22,54,0,210.0,6.5625,1.9740990909525207,19,381.0,0.12621214922871077,19,381.0
75.0,44,0,24,22,66,0,316.0,7.181818181818182,5.191591687247352,24,433.0,0.3112861657481993,24,433.0
80.0,44,0,19,22,66,0,266.0,6.045454545454546,5.374013503045396,19,445.0,0.28569633120315785,19,445.0
85.0,46,0,23,26,72,0,373.0,8.108695652173912,5.39238447791064,23,447.0,0.26270229502386805,23,447.0
90.0,43,0,22,29,72,0,321.0,7.465116279069767,3.6754210844065067,22,478.0,0.09991314435233352,22,478.0
95.0,44,0,17,32,76,0,173.0,3.9318181818181817,5.106993869765139,17,427.0,0.1937367004312553,17,427.0
100.0,41,0,13,37,78,0,111.0,2.707317073170732,4.2523914585468825,13,456.0,0.15122655261022774,13,456.0
105.0,39,0,17,43,82,0,164.0,4.205128205128205,3.6074616876052974,17,529.0,0.20602229578872036,17,529.0
110.0,44,0,20,44,88,0,159.0,3.6136363636363638,3.2069273693368725,20,573.0,0.1965497966654574,20,573.0
115.0,44,2,24,46,90,0,266.0,6.045454545454546,4.073950315154377,24,632.0,0.21166486202464133,24,632.0
120.0,46,0,22,46,92,0,278.0,6.043478260869565,3.3239644571596894,22,661.0,0.1230191098695457,22,661.0
125.0,48,2,22,48,96,0,225.0,4.6875,4.484413170814929,22,596.0,0.1561685699710668,22,596.0
130.0,44,0,15,54,98,0,164.0,3.727272727272727,3.5738220297178613,15,632.0,0.13199773485259722,15,632.0
135.0,45,2,16,57,102,0,182.0,4.044444444444444,3.734338975306433,16,714.0,0.14668054477412312,16,714.0
140.0,43,1,18,60,103,0,150.0,3.488372093023256,3.070019662999429,18,693.0,0.13123346400544056,18,693.0
145.0,47,2,24,63,110,0,259.0,5.51063829787234,2.7651510498143557,24,802.0,0.16232736683833837,24,802.0
150.0,51,1,28,64,115,0,295.0,5.784313725490196,2.9318506407904694,28,828.0,0.1733995556246506,28,828.0
