step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.115012555166157,0,0.0,0.779108387110175,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.345968721427065,0,0.0,0.7988111986375265,0,0.0
15.0,22,0,1,0,22,0,2.0,0.09090909090909091,5.898643869748343,1,2.0,0.3918851970208778,1,2.0
20.0,22,0,13,0,22,0,49.0,2.227272727272727,5.265463632855141,13,49.0,0.2932037139439963,13,49.0
25.0,26,0,10,2,28,0,78.0,3.0,4.484639686767595,10,96.0,0.3004784136876452,10,96.0
30.0,25,0,10,3,28,0,121.0,4.84,5.50674612860973,10,131.0,0.29722212386964497,10,131.0
35.0,29,0,10,3,32,0,171.0,5.896551724137931,7.495361730191565,10,172.0,0.33676314440665567,10,172.0
40.0,32,0,12,6,38,0,223.0,6.96875,7.937379126097477,12,223.0,0.4213028836576498,12,223.0
45.0,32,0,9,10,42,0,235.0,7.34375,7.144997963042178,9,243.0,0.4054047027803903,9,243.0
50.0,29,0,13,15,44,0,294.0,10.137931034482758,6.036757294036975,13,294.0,0.26083009020073644,13,294.0
55.0,31,0,15,17,48,0,367.0,11.838709677419354,4.883143831313948,15,367.0,0.2317897997194167,15,367.0
60.0,28,0,13,20,48,0,400.0,14.285714285714286,3.737628865908866,13,422.0,0.18557328336321188,13,422.0
65.0,31,0,14,23,54,0,464.0,14.96774193548387,5.982393327710294,14,468.0,0.321822575125241,14,468.0
70.0,30,0,10,24,54,0,212.0,7.066666666666666,4.77700274638702,10,422.0,0.2326153423610822,10,422.0
75.0,38,0,12,28,66,0,177.0,4.657894736842105,5.5304420624904225,12,367.0,0.37438062208537054,12,367.0
80.0,37,0,13,29,66,0,204.0,5.513513513513513,6.068765909877674,13,416.0,0.38397851238128144,13,416.0
85.0,42,0,15,30,72,0,247.0,5.880952380952381,5.281528465157549,15,444.0,0.24912774305456314,15,444.0
90.0,39,0,20,33,72,0,344.0,8.820512820512821,6.115530428041007,20,532.0,0.2513378601404344,20,532.0
95.0,39,0,17,37,76,0,265.0,6.794871794871795,5.1178682289014965,17,469.0,0.22710794299953938,17,469.0
100.0,35,0,23,43,78,0,370.0,10.571428571428571,4.427491115526145,23,558.0,0.18890112047919974,23,558.0
105.0,37,0,17,45,82,0,333.0,9.0,4.224755027298779,17,509.0,0.22925815000051422,17,509.0
110.0,39,0,19,49,88,0,334.0,8.564102564102564,6.026704182698354,19,373.0,0.3304886763056451,19,373.0
115.0,41,2,16,49,90,0,332.0,8.097560975609756,5.77509342109174,16,425.0,0.26757936935396803,16,425.0
