step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.619984948001834,0,0.0,0.8827757114455492,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.979009087933726,0,0.0,0.8464667124162389,0,0.0
15.0,18,0,5,0,18,0,6.0,0.3333333333333333,7.159151206954724,5,6.0,0.3959741651129526,5,6.0
20.0,18,0,8,0,18,0,41.0,2.2777777777777777,7.319721721154173,8,41.0,0.3938151050282702,8,41.0
25.0,23,0,8,1,24,0,62.0,2.6956521739130435,5.423746282435494,8,62.0,0.3139273765181918,8,62.0
30.0,20,0,12,4,24,0,122.0,6.1,4.665262052431487,12,122.0,0.28163117374973434,12,122.0
35.0,24,0,14,4,28,0,186.0,7.75,3.899973423141901,14,186.0,0.2055018610728757,14,186.0
40.0,28,0,12,6,34,0,137.0,4.892857142857143,4.2772249550133825,12,211.0,0.2822461605994969,12,211.0
45.0,32,0,6,6,38,0,115.0,3.59375,6.764989141671922,6,176.0,0.40323519193594287,6,176.0
50.0,34,0,8,6,40,0,149.0,4.382352941176471,7.40744841180062,8,164.0,0.3462993544097979,8,164.0
55.0,34,0,10,10,44,0,192.0,5.647058823529412,6.532614972687435,10,198.0,0.3125520060931329,10,198.0
60.0,29,0,17,15,44,0,262.0,9.03448275862069,4.683444429571931,17,265.0,0.14869765234058344,17,265.0
65.0,31,0,14,19,50,0,296.0,9.548387096774194,4.2162169641643725,14,324.0,0.21554461765389646,14,324.0
70.0,28,0,10,22,50,0,330.0,11.785714285714286,5.244625237635446,10,351.0,0.2566293274365024,10,351.0
75.0,40,0,14,22,62,0,392.0,9.8,6.275588954669198,14,413.0,0.36020489501725317,14,413.0
80.0,36,0,22,26,62,0,486.0,13.5,4.7158554776895585,22,507.0,0.31048681050141574,22,507.0
85.0,40,0,25,28,68,0,601.0,15.025,3.25872540261881,25,622.0,0.19697134253838225,25,622.0
90.0,40,0,24,28,68,0,651.0,16.275,3.4069365242938447,24,710.0,0.1588596229159576,24,710.0
95.0,43,0,17,29,72,0,669.0,15.55813953488372,4.190565927604286,17,744.0,0.16349781625922907,17,744.0
100.0,42,0,18,32,74,0,759.0,18.071428571428573,6.041318794177149,18,780.0,0.2544911255925823,18,780.0
105.0,41,0,18,37,78,0,849.0,20.70731707317073,6.322339652659671,18,849.0,0.28447130941481813,18,849.0
110.0,43,0,20,41,84,0,947.0,22.023255813953487,7.006629709212643,20,947.0,0.3106484580912608,20,947.0
115.0,40,2,18,46,86,0,988.0,24.7,5.900979651277375,18,988.0,0.28223500015941716,18,988.0
120.0,34,0,24,54,88,0,1092.0,32.11764705882353,3.0620134998103845,24,1092.0,0.17206557672064612,24,1092.0
125.0,38,2,24,54,92,0,1197.0,31.5,3.3551025318833867,24,1205.0,0.17873826957260147,24,1205.0
130.0,38,0,26,56,94,0,1319.0,34.71052631578947,3.8377420507454083,26,1319.0,0.13611196944051132,26,1319.0
135.0,42,2,27,56,98,0,1453.0,34.595238095238095,4.407836128320273,27,1453.0,0.1747061838696709,27,1453.0
140.0,38,0,33,62,100,0,1597.0,42.026315789473685,1.7065082189229426,33,1597.0,0.09495934835899651,33,1597.0
145.0,43,2,34,63,106,0,1763.0,41.0,2.4993453227095155,34,1763.0,0.18115191987693324,34,1763.0
150.0,49,0,36,63,112,0,1940.0,39.59183673469388,2.8209044704991673,36,1940.0,0.20210057329769596,36,1940.0
155.0,49,0,39,63,112,0,2132.0,43.51020408163265,1.4638929431105383,39,2132.0,0.08714133372036281,39,2132.0
160.0,55,0,47,63,118,0,2348.0,42.69090909090909,1.6390473188377732,47,2348.0,0.08668216526238436,47,2348.0
165.0,55,0,49,63,118,0,2588.0,47.054545454545455,0.6514485954870984,49,2588.0,0.013257882396094977,49,2588.0
170.0,59,0,53,65,124,0,2847.0,48.25423728813559,1.287787019975064,53,2847.0,0.08964476975252285,53,2847.0
175.0,59,0,51,65,124,0,2866.0,48.57627118644068,0.3227725595567741,51,3000.0,0.00972827955700761,51,3000.0
180.0,63,0,51,65,128,0,3087.0,49.0,1.9900187427729548,51,3120.0,0.07306175435267133,51,3120.0
185.0,68,0,50,66,134,0,2393.0,35.19117647058823,2.259063244197894,50,3018.0,0.07210128290200267,50,3018.0
190.0,68,0,43,70,138,0,1562.0,22.970588235294116,3.0241750662779596,43,2639.0,0.12969385978847459,43,2639.0
195.0,68,0,40,72,140,0,1067.0,15.691176470588236,2.0639030789015855,40,2700.0,0.05994013180950084,40,2700.0
200.0,69,0,43,75,144,0,1098.0,15.91304347826087,1.6507369645763181,43,2915.0,0.06802264030142645,43,2915.0
205.0,67,0,52,79,146,0,1334.0,19.91044776119403,0.7485149198706175,52,3153.0,0.053637448665098904,52,3153.0
210.0,71,0,53,79,150,0,1187.0,16.718309859154928,0.48925459783689357,53,3277.0,0.02451469509493559,53,3277.0
215.0,71,0,54,79,150,0,906.0,12.76056338028169,1.4993567328653075,54,3276.0,0.03559981525548147,54,3276.0
220.0,80,3,49,79,159,0,840.0,10.5,2.7500713937412113,49,3472.0,0.12599232252162512,49,3472.0
225.0,75,3,48,84,159,0,849.0,11.32,1.7585442114578502,48,3717.0,0.10754489168996849,48,3717.0
230.0,75,7,48,86,161,0,990.0,13.2,1.0920684652184305,48,3812.0,0.06822598584443436,48,3812.0
235.0,79,3,49,86,165,0,1177.0,14.89873417721519,1.7562181740831944,49,3801.0,0.06001759116902539,49,3801.0
240.0,80,6,41,86,166,0,1122.0,14.025,2.275970282811618,41,3558.0,0.06270429096549647,41,3558.0
245.0,80,4,35,90,170,0,894.0,11.175,2.5311465461196745,35,3113.0,0.08067490573117533,35,3113.0
250.0,76,8,36,94,170,0,730.0,9.605263157894736,2.3383639622431964,36,3257.0,0.08810105483352264,36,3257.0
255.0,82,4,40,98,180,0,645.0,7.865853658536586,2.0601964455290642,40,3443.0,0.10723946181255911,40,3443.0
260.0,82,6,45,100,182,0,763.0,9.304878048780488,1.6288304297592606,45,3357.0,0.0908840939563068,45,3357.0
265.0,84,4,51,102,186,0,937.0,11.154761904761905,1.5625395494960417,51,3060.0,0.06003608513804302,51,3060.0
270.0,84,8,53,102,186,0,999.0,11.892857142857142,1.731937442449461,53,3043.0,0.045345181753042064,53,3043.0
275.0,81,8,42,105,186,0,974.0,12.024691358024691,2.3856696518512965,42,2978.0,0.07532901064615828,42,2978.0
280.0,79,12,36,109,188,0,957.0,12.113924050632912,2.417029575358387,36,2868.0,0.09007957296858518,36,2868.0
285.0,75,12,32,113,188,0,904.0,12.053333333333333,2.5802868337836973,32,2630.0,0.08999985532921223,32,2630.0
290.0,80,16,32,116,196,0,936.0,11.7,3.554226161463196,32,2705.0,0.18550949328488575,32,2705.0
295.0,80,12,41,120,200,0,1113.0,13.9125,2.166087586953449,41,2894.0,0.12859667754252138,41,2894.0
300.0,78,15,54,123,201,0,1310.0,16.794871794871796,0.6165082042336105,54,2968.0,0.03497043900705814,54,2968.0
305.0,82,13,59,123,205,0,1542.0,18.804878048780488,1.4477989493855346,59,2989.0,0.049576891115189405,59,2989.0
310.0,82,17,60,123,205,0,1801.0,21.963414634146343,1.45039865711835,60,3276.0,0.03451118217427317,60,3276.0
315.0,81,17,64,126,207,0,2108.0,26.02469135802469,1.357606455604591,64,3586.0,0.04714568570273189,64,3586.0
320.0,78,21,65,129,207,0,2378.0,30.487179487179485,0.6657206637910394,65,3787.0,0.013753584130915401,65,3787.0
325.0,80,23,60,131,211,0,2627.0,32.8375,2.0565715577046073,60,3845.0,0.085836057765219,60,3845.0
330.0,82,21,52,131,213,0,2103.0,25.646341463414632,2.5341753211653595,52,3826.0,0.1074295864718445,52,3826.0
335.0,78,25,48,135,213,0,1668.0,21.384615384615383,2.0463295027520676,48,3568.0,0.05604380491530416,48,3568.0
340.0,77,25,53,138,215,0,1879.0,24.4025974025974,2.9842365507337036,53,3319.0,0.08062030449453382,53,3319.0
345.0,71,29,50,144,215,0,1765.0,24.859154929577464,1.7969540718157184,50,3327.0,0.047963096494740426,50,3327.0
350.0,71,29,48,146,217,0,1469.0,20.690140845070424,2.6145475771270634,48,3002.0,0.062496710202615144,48,3002.0
355.0,67,33,37,150,217,0,1111.0,16.582089552238806,2.433655307291502,37,3094.0,0.06972072242067535,37,3094.0
360.0,62,33,35,155,217,0,810.0,13.064516129032258,2.4926273484668533,35,3128.0,0.07950796078302541,35,3128.0
365.0,67,37,35,158,225,0,641.0,9.567164179104477,3.561809182619478,35,3275.0,0.1599914056876863,35,3275.0
370.0,66,34,44,162,228,0,839.0,12.712121212121213,2.3043739500870664,44,3473.0,0.11837481566449391,44,3473.0
375.0,66,36,52,166,232,0,1074.0,16.272727272727273,1.2521505595931397,52,3709.0,0.05824543767900288,52,3709.0
380.0,68,34,60,166,234,0,1353.0,19.897058823529413,0.6124833870975536,60,3989.0,0.002511599779713726,60,3989.0
385.0,68,38,65,168,236,0,1676.0,24.647058823529413,0.6107523409776474,65,4312.0,0.02993336970523608,65,4312.0
390.0,67,38,65,169,236,0,2001.0,29.865671641791046,0.04938715485666661,65,4637.0,0.0035420481087045327,65,4637.0
395.0,67,42,61,169,236,0,2094.0,31.253731343283583,0.30149537989647196,61,4663.0,0.008546909664140267,61,4663.0
400.0,73,42,53,169,242,0,2085.0,28.561643835616437,2.3291138331458154,53,4392.0,0.10262663972100583,53,4392.0
405.0,73,46,45,169,242,0,1982.0,27.15068493150685,3.5091157633491643,45,4010.0,0.12349381342857822,45,4010.0
410.0,70,46,37,174,244,0,1830.0,26.142857142857142,2.9595463319220285,37,4030.0,0.12204583118249172,37,4030.0
