step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.127239427024135,0,0.0,0.9236204699172176,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.913893033252435,0,0.0,0.9067349848484895,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,7.2599575948475,3,3.0,0.4109713770839217,3,3.0
20.0,18,0,6,0,18,0,26.0,1.4444444444444444,7.738424741908479,6,26.0,0.4617734330309598,6,26.0
25.0,23,0,7,1,24,0,58.0,2.5217391304347827,6.157323348830426,7,58.0,0.33866374366757496,7,58.0
30.0,20,0,8,4,24,0,57.0,2.85,6.051524171239993,8,79.0,0.38021551149355465,8,79.0
35.0,22,0,10,6,28,0,100.0,4.545454545454546,5.485342801598105,10,100.0,0.2774299197922386,10,100.0
40.0,28,0,14,6,34,0,165.0,5.892857142857143,5.372179535362878,14,165.0,0.3086085153531604,14,165.0
45.0,28,0,17,10,38,0,243.0,8.678571428571429,4.040534929285184,17,243.0,0.3101889869245931,17,243.0
50.0,30,0,13,10,40,0,201.0,6.7,3.7238476405736067,13,276.0,0.2620258612996613,13,276.0
55.0,34,0,12,10,44,0,193.0,5.676470588235294,5.327549507741502,12,256.0,0.28792881578402946,12,256.0
60.0,34,0,9,10,44,0,52.0,1.5294117647058822,5.294946145662968,9,209.0,0.2217821294785672,9,209.0
65.0,36,0,12,14,50,0,77.0,2.138888888888889,5.922776287729871,12,150.0,0.2841923241431377,12,150.0
70.0,33,0,19,17,50,0,152.0,4.606060606060606,4.563904608883549,19,205.0,0.1730322236180009,19,205.0
75.0,41,0,23,21,62,0,251.0,6.121951219512195,4.5064124441991975,23,304.0,0.274674805380079,23,304.0
80.0,37,0,21,25,62,0,340.0,9.18918918918919,4.089727691839872,21,397.0,0.2984500632526765,21,397.0
85.0,43,0,25,25,68,0,451.0,10.488372093023257,4.072308987776804,25,500.0,0.18951100991758352,25,500.0
90.0,43,0,25,25,68,0,440.0,10.232558139534884,3.1803416407599574,25,566.0,0.09733382689163908,25,566.0
95.0,43,0,27,29,72,0,563.0,13.093023255813954,3.929797926617506,27,619.0,0.15956490277200175,27,619.0
100.0,43,0,29,31,74,0,701.0,16.302325581395348,3.064329134005178,29,750.0,0.06874133024117451,29,750.0
105.0,43,0,27,35,78,0,596.0,13.86046511627907,3.2889052381704036,27,790.0,0.15014888334586984,27,790.0
110.0,45,0,21,39,84,0,326.0,7.2444444444444445,4.148680278718439,21,707.0,0.21323656023002785,21,707.0
115.0,47,2,15,39,86,0,202.0,4.297872340425532,6.397560010249302,15,556.0,0.2999413068688758,15,556.0
120.0,44,0,8,44,88,0,134.0,3.0454545454545454,6.154207710535264,8,439.0,0.27150024270533873,8,439.0
125.0,42,3,12,49,91,0,177.0,4.214285714285714,7.217678088881301,12,346.0,0.3670056456065447,12,346.0
130.0,40,0,7,54,94,0,115.0,2.875,6.705075784216518,7,293.0,0.3421047524922158,7,293.0
135.0,38,2,11,60,98,0,161.0,4.2368421052631575,5.891586069664194,11,285.0,0.2972469028515712,11,285.0
140.0,37,0,15,63,100,0,172.0,4.648648648648648,4.213899938735742,15,326.0,0.18798672172694167,15,326.0
145.0,40,3,22,65,105,0,267.0,6.675,4.407386377244487,22,392.0,0.17876789882294464,22,392.0
150.0,43,0,21,69,112,0,289.0,6.72093023255814,4.98933755448192,21,436.0,0.291300731442508,21,436.0
155.0,40,0,13,72,112,0,238.0,5.95,4.509184441257945,13,401.0,0.21601166829649474,13,401.0
160.0,45,0,14,73,118,0,242.0,5.377777777777778,6.232787688697307,14,357.0,0.25096022552508923,14,357.0
165.0,40,0,14,78,118,0,306.0,7.65,6.778103472361155,14,355.0,0.24759938511606522,14,355.0
170.0,41,0,16,83,124,0,380.0,9.268292682926829,7.537470216459958,16,388.0,0.35530299077358707,16,388.0
175.0,35,0,16,89,124,0,460.0,13.142857142857142,7.017525784005389,16,460.0,0.28434013069364117,16,460.0
180.0,34,0,16,94,128,0,540.0,15.882352941176471,6.089956313903682,16,540.0,0.15912436578889164,16,540.0
185.0,35,0,14,99,134,0,525.0,15.0,6.835139331115791,14,571.0,0.3659924033455626,14,571.0
190.0,35,0,15,103,138,0,597.0,17.057142857142857,5.43087333709975,15,597.0,0.23962955769946515,15,597.0
195.0,34,0,18,106,140,0,676.0,19.88235294117647,5.007475992168936,18,680.0,0.22748672216582194,18,680.0
200.0,33,0,18,111,144,0,766.0,23.21212121212121,4.970940175006742,18,766.0,0.25008564755283996,18,766.0
205.0,34,0,21,112,146,0,848.0,24.941176470588236,4.537768435403591,21,848.0,0.2089064708974735,21,848.0
210.0,34,0,23,116,150,0,955.0,28.08823529411765,3.577591770636256,23,955.0,0.18318604208924472,23,955.0
215.0,33,0,27,117,150,0,1083.0,32.81818181818182,2.1033846795249875,27,1083.0,0.09134705757529228,27,1083.0
220.0,43,0,25,119,162,0,785.0,18.25581395348837,4.04694145179548,25,1056.0,0.2857594047627492,25,1056.0
225.0,43,0,16,119,162,0,567.0,13.186046511627907,4.90530023374421,16,881.0,0.2833141589987512,16,881.0
230.0,49,0,17,119,168,0,514.0,10.489795918367347,4.630277130062754,17,859.0,0.23569520091704196,17,859.0
235.0,47,0,18,121,168,0,509.0,10.829787234042554,4.74989902735481,18,831.0,0.1627272700247525,18,831.0
240.0,46,0,18,126,172,0,558.0,12.130434782608695,4.487388766428693,18,812.0,0.18807777430118544,18,812.0
245.0,44,0,18,130,174,0,604.0,13.727272727272727,5.253937008088214,18,742.0,0.22458552950634636,18,742.0
250.0,44,0,20,134,178,0,662.0,15.045454545454545,4.038172233902753,20,770.0,0.1471907065059301,20,770.0
255.0,45,0,17,139,184,0,717.0,15.933333333333334,5.632902982438858,17,802.0,0.2826663387736375,17,802.0
260.0,46,0,14,142,188,0,746.0,16.217391304347824,5.508971515670852,14,830.0,0.3000934080261925,14,830.0
265.0,44,0,20,146,190,0,817.0,18.568181818181817,4.696099675959963,20,863.0,0.22020964207395452,20,863.0
270.0,46,0,24,148,194,0,887.0,19.282608695652176,4.319857661812415,24,935.0,0.1647298544918691,24,935.0
275.0,41,0,17,153,194,0,942.0,22.975609756097562,4.717335822469947,17,994.0,0.193470520647139,17,994.0
280.0,44,0,18,156,200,0,1020.0,23.181818181818183,6.104767601137761,18,1038.0,0.2773403526135313,18,1038.0
285.0,40,0,14,160,200,0,852.0,21.3,5.250587079069002,14,1014.0,0.2362204507171834,14,1014.0
290.0,45,2,19,165,210,0,892.0,19.822222222222223,5.777546146943127,19,949.0,0.3061418360461714,19,949.0
295.0,44,0,20,168,212,0,953.0,21.65909090909091,5.867951538345272,20,1030.0,0.3194711270973365,20,1030.0
300.0,41,2,14,173,214,0,1002.0,24.4390243902439,4.088178265675528,14,1069.0,0.19455711822399113,14,1069.0
305.0,44,0,20,174,218,0,227.0,5.159090909090909,4.1626527020079465,20,737.0,0.19808628154832963,20,737.0
310.0,43,2,23,177,220,0,322.0,7.488372093023256,4.171481979699223,23,399.0,0.15656253445776533,23,399.0
315.0,44,0,25,180,224,0,361.0,8.204545454545455,4.030673315495047,25,444.0,0.1698557055250628,25,444.0
320.0,42,2,29,184,226,0,497.0,11.833333333333334,3.562010904233847,29,535.0,0.10733599492680344,29,535.0
325.0,46,2,31,186,232,0,648.0,14.08695652173913,3.9271758712528215,31,686.0,0.1787288198244538,31,686.0
330.0,43,0,34,191,234,0,810.0,18.837209302325583,2.1122042093970332,34,848.0,0.134809184316723,34,848.0
335.0,46,0,37,192,238,0,989.0,21.5,1.9627348785256271,37,1027.0,0.12344701901442255,37,1027.0
340.0,48,0,40,192,240,0,1130.0,23.541666666666668,1.479865255850952,40,1158.0,0.04692377915919385,40,1158.0
345.0,52,0,42,192,244,0,1338.0,25.73076923076923,1.5166324082291416,42,1366.0,0.03661087121413939,42,1366.0
350.0,52,0,46,194,246,0,1551.0,29.826923076923077,1.3087810997499278,46,1579.0,0.040144869467993914,46,1579.0
355.0,54,0,47,196,250,0,1782.0,33.0,0.8102171547672645,47,1810.0,0.024001359752745106,47,1810.0
