step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.119915702232415,0,0.0,0.8778334297107051,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.16970239539905,0,0.0,0.881166751528306,0,0.0
15.0,22,0,3,0,22,0,5.0,0.22727272727272727,6.927589624900972,3,5.0,0.4531359068204625,3,5.0
20.0,22,0,8,0,22,0,36.0,1.6363636363636365,6.885629337368704,8,36.0,0.38369954146954094,8,36.0
25.0,26,0,11,2,28,0,80.0,3.076923076923077,5.3439543157855365,11,80.0,0.26143243748741174,11,80.0
30.0,24,0,14,4,28,0,150.0,6.25,4.948344516869834,14,150.0,0.2550570922734367,14,150.0
35.0,25,0,13,7,32,0,162.0,6.48,3.854690098917306,13,179.0,0.23661463025297866,13,179.0
40.0,30,0,14,8,38,0,231.0,7.7,5.322624076549815,14,231.0,0.307267546802759,14,231.0
45.0,34,0,18,8,42,0,312.0,9.176470588235293,5.646081682987276,18,312.0,0.30827721676097497,18,312.0
50.0,33,0,18,11,44,0,402.0,12.181818181818182,4.1819966801717365,18,402.0,0.19588287807473864,18,402.0
55.0,34,0,23,14,48,0,507.0,14.911764705882353,3.493676051305933,23,507.0,0.17291404820338083,23,507.0
60.0,33,0,24,15,48,0,627.0,19.0,1.7394273615443132,24,627.0,0.05119185897375827,24,627.0
65.0,36,0,30,18,54,0,767.0,21.305555555555557,2.017157652720801,30,767.0,0.1509719228472178,30,767.0
70.0,36,0,28,18,54,0,867.0,24.083333333333332,1.0001045402477824,28,878.0,0.05717422210076501,28,878.0
75.0,48,0,30,18,66,0,1016.0,21.166666666666668,4.461917176182573,30,1016.0,0.24348923971125253,30,1016.0
80.0,48,0,31,18,66,0,1167.0,24.3125,3.676514136058072,31,1167.0,0.1796093976806711,31,1167.0
85.0,51,0,34,21,72,0,1334.0,26.15686274509804,2.9269690407354507,34,1334.0,0.1180993233288371,34,1334.0
90.0,48,0,42,24,72,0,1533.0,31.9375,1.6910317065257343,42,1533.0,0.043257868424685444,42,1533.0
95.0,49,2,42,25,74,0,1743.0,35.57142857142857,1.083669773683573,42,1743.0,0.02234441990264966,42,1743.0
100.0,48,2,40,28,76,0,1483.0,30.895833333333332,0.9525393739401364,40,1792.0,0.05598785289090359,40,1792.0
105.0,48,6,30,28,76,0,989.0,20.604166666666668,2.639803822967038,30,1653.0,0.10376730965885086,30,1653.0
110.0,54,6,24,28,82,0,721.0,13.351851851851851,5.276012595118313,24,1361.0,0.23290560835108023,24,1361.0
115.0,51,10,15,31,82,0,493.0,9.666666666666666,6.777660004482902,15,1103.0,0.3120601062478954,15,1103.0
120.0,44,10,8,38,82,0,142.0,3.227272727272727,5.725574904825634,8,944.0,0.32115338785574954,8,944.0
125.0,45,10,19,43,88,0,216.0,4.8,4.288714014086681,19,952.0,0.21383130777843687,19,952.0
130.0,47,5,20,46,93,0,275.0,5.851063829787234,2.9669203329300005,20,933.0,0.13381105980173932,20,933.0
135.0,49,5,19,50,99,0,326.0,6.653061224489796,3.3517191550687193,19,817.0,0.16348882234851667,19,817.0
140.0,52,2,12,50,102,0,134.0,2.576923076923077,3.194219336376486,12,789.0,0.12728641203262256,12,789.0
145.0,57,2,14,53,110,0,129.0,2.263157894736842,4.4889798321178755,14,705.0,0.2246975163051322,14,705.0
150.0,56,4,14,56,112,0,150.0,2.6785714285714284,4.435431602448644,14,667.0,0.2276574211769482,14,667.0
155.0,56,0,16,60,116,0,177.0,3.1607142857142856,4.0049480398859885,16,512.0,0.1721796693154256,16,512.0
160.0,56,4,21,62,118,0,238.0,4.25,4.462415794843329,21,408.0,0.14723664669121472,21,408.0
165.0,53,2,12,67,120,0,230.0,4.339622641509434,4.4783561517329415,12,370.0,0.18908851854455305,12,370.0
170.0,49,6,16,73,122,0,279.0,5.6938775510204085,4.727220422227499,16,368.0,0.23194212901329303,16,368.0
175.0,50,2,24,76,126,0,348.0,6.96,3.330932404882907,24,439.0,0.15068587295042254,24,439.0
180.0,51,2,32,79,130,0,491.0,9.627450980392156,2.1864205820510416,32,583.0,0.0787532376205099,32,583.0
185.0,56,0,39,82,138,0,672.0,12.0,2.109294019399107,39,764.0,0.11965589998308443,39,764.0
190.0,58,0,45,84,142,0,883.0,15.224137931034482,0.691725256774349,45,976.0,0.049267689278427375,45,976.0
195.0,60,0,52,84,144,0,777.0,12.95,0.7545284027214775,52,1085.0,0.0411963500972524,52,1085.0
