step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.840297044900982,0,0.0,0.8499535228617621,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.472285032311834,0,0.0,0.8876353555494025,0,0.0
15.0,22,0,3,0,22,0,5.0,0.22727272727272727,6.482831899494157,3,5.0,0.3702599982125212,3,5.0
20.0,22,0,12,0,22,0,53.0,2.409090909090909,5.522730258934519,12,53.0,0.27722986980003345,12,53.0
25.0,25,1,13,2,27,0,101.0,4.04,4.089226732229295,13,101.0,0.2512393593561142,13,101.0
30.0,24,0,14,4,28,0,171.0,7.125,4.844260849226441,14,171.0,0.25769050980937547,14,171.0
35.0,28,0,16,4,32,0,244.0,8.714285714285714,4.162613778244256,16,244.0,0.20992293049806232,16,244.0
40.0,31,0,20,7,38,0,337.0,10.870967741935484,3.542102916281371,20,337.0,0.23740335097389503,20,337.0
45.0,34,0,18,8,42,0,285.0,8.382352941176471,4.068011792652917,18,380.0,0.2791034823124694,18,380.0
50.0,36,0,12,8,44,0,240.0,6.666666666666667,4.2279882124356725,12,353.0,0.2019280515643964,12,353.0
55.0,40,0,9,8,48,0,70.0,1.75,5.830734212160935,9,290.0,0.28841288802969406,9,290.0
60.0,34,0,12,14,48,0,91.0,2.676470588235294,3.4270416228264766,12,258.0,0.18424696931499537,12,258.0
65.0,38,0,15,16,54,0,79.0,2.0789473684210527,3.4552910417937754,15,285.0,0.18713312941441126,15,285.0
70.0,38,0,22,16,54,0,182.0,4.7894736842105265,4.520525073315142,22,349.0,0.1381932265087916,22,349.0
75.0,47,0,19,19,66,0,240.0,5.1063829787234045,6.167563684109434,19,364.0,0.32762730204304663,19,364.0
80.0,42,0,21,24,66,0,343.0,8.166666666666666,5.507351332086946,21,414.0,0.2574915537983572,21,414.0
85.0,45,0,20,27,72,0,293.0,6.511111111111111,4.414188564032008,20,443.0,0.2075561685216884,20,443.0
90.0,40,0,17,32,72,0,145.0,3.625,3.8670464281354007,17,366.0,0.1481498636864756,17,366.0
95.0,43,0,12,33,76,0,99.0,2.302325581395349,6.2735406028086445,12,309.0,0.2975218644246827,12,309.0
100.0,41,0,9,37,78,0,88.0,2.1463414634146343,5.456648955466353,9,328.0,0.2353493848760541,9,328.0
105.0,38,0,14,44,82,0,149.0,3.9210526315789473,5.1052928837068725,14,372.0,0.2788740724741791,14,372.0
110.0,43,0,16,45,88,0,178.0,4.1395348837209305,4.231915418986154,16,387.0,0.21363441640045963,16,387.0
115.0,42,2,12,48,90,0,193.0,4.595238095238095,5.644634246884499,12,344.0,0.28572200495631056,12,344.0
120.0,41,0,7,51,92,0,212.0,5.170731707317073,6.47820102263267,7,281.0,0.3093207136189995,7,281.0
125.0,41,2,11,55,96,0,259.0,6.317073170731708,7.59444979416067,11,286.0,0.3618559028316284,11,286.0
130.0,36,0,10,62,98,0,285.0,7.916666666666667,6.199270208231464,10,315.0,0.3251644132174554,10,315.0
135.0,36,2,16,66,102,0,355.0,9.86111111111111,4.70114285890282,16,378.0,0.18052797865729622,16,378.0
140.0,35,0,21,69,104,0,345.0,9.857142857142858,4.337335774125507,21,368.0,0.20002394626071282,21,368.0
145.0,37,2,24,73,110,0,458.0,12.378378378378379,3.428985114966998,24,481.0,0.17943088060802437,24,481.0
150.0,42,0,22,74,116,0,292.0,6.9523809523809526,4.760813254029946,22,485.0,0.3101810626953382,22,485.0
155.0,40,0,21,76,116,0,344.0,8.6,3.833997875336376,21,417.0,0.17752001311184773,21,417.0
160.0,46,0,28,76,122,0,473.0,10.282608695652174,4.783658036355696,28,496.0,0.13720980179572756,28,496.0
165.0,42,0,28,80,122,0,599.0,14.261904761904763,3.0724965334417753,28,622.0,0.04372422658861913,28,622.0
170.0,42,0,32,86,128,0,751.0,17.88095238095238,2.157415719779819,32,774.0,0.08301320764644057,32,774.0
175.0,40,0,30,88,128,0,662.0,16.55,1.7374946768783641,30,840.0,0.07048987020950609,30,840.0
180.0,42,0,20,90,132,0,399.0,9.5,2.7606850543989356,20,782.0,0.10191329591636808,20,782.0
