step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,10.873274040440306,0,0.0,0.8302467610905766,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.61316526558474,0,0.0,0.8754201694004858,0,0.0
15.0,22,0,2,0,22,0,3.0,0.13636363636363635,7.987784600026401,2,3.0,0.5159671230021573,2,3.0
20.0,22,0,11,0,22,0,38.0,1.7272727272727273,6.063127408397943,11,38.0,0.3017274689258225,11,38.0
25.0,25,1,10,2,27,0,73.0,2.92,4.810041625044207,10,81.0,0.2650062792309938,10,81.0
30.0,24,0,10,4,28,0,123.0,5.125,6.653430137673905,10,123.0,0.35526499441418335,10,123.0
35.0,28,0,10,4,32,0,173.0,6.178571428571429,7.764282084743703,10,173.0,0.2795032023997038,10,173.0
40.0,31,0,12,7,38,0,228.0,7.354838709677419,7.669051364316377,12,228.0,0.4136878361924667,12,228.0
45.0,27,0,6,15,42,0,117.0,4.333333333333333,6.146876937267484,6,221.0,0.446147353640129,6,221.0
50.0,28,0,11,16,44,0,160.0,5.714285714285714,4.937820203829672,11,211.0,0.315901188356412,11,211.0
55.0,31,0,8,17,48,0,43.0,1.3870967741935485,4.891022497428058,8,186.0,0.2922992986082858,8,186.0
60.0,31,0,13,17,48,0,87.0,2.806451612903226,6.223496818433772,13,151.0,0.2721788296864004,13,151.0
65.0,34,0,11,20,54,0,102.0,3.0,5.444997177678413,11,138.0,0.23737102430150778,11,138.0
70.0,30,0,14,24,54,0,171.0,5.7,5.959519494342811,14,178.0,0.2325046712106527,14,178.0
75.0,39,0,12,27,66,0,105.0,2.6923076923076925,6.650561062529592,12,192.0,0.3771258798171925,12,192.0
80.0,35,0,5,31,66,0,65.0,1.8571428571428572,7.751970152582461,5,152.0,0.470307191737317,5,152.0
85.0,38,0,9,34,72,0,98.0,2.5789473684210527,6.222607351828932,9,185.0,0.34972945170534797,9,185.0
90.0,34,0,18,38,72,0,175.0,5.147058823529412,4.354953737297453,18,262.0,0.19543759099341612,18,262.0
95.0,35,0,18,41,76,0,134.0,3.8285714285714287,3.328421966788703,18,294.0,0.16097845026595028,18,294.0
100.0,34,0,19,44,78,0,215.0,6.323529411764706,4.2647449089018385,19,308.0,0.18374448800090631,19,308.0
105.0,38,0,24,44,82,0,319.0,8.394736842105264,4.310619131548814,24,400.0,0.16538496015755225,24,400.0
110.0,40,0,27,48,88,0,449.0,11.225,3.0581365095969613,27,530.0,0.1673824282883608,27,530.0
115.0,39,2,31,51,90,0,600.0,15.384615384615385,2.5085558039363467,31,681.0,0.18888157677071865,31,681.0
120.0,41,0,25,51,92,0,542.0,13.21951219512195,1.9125100839488578,25,724.0,0.12439857953588977,25,724.0
125.0,45,2,23,51,96,0,350.0,7.777777777777778,3.646628513132522,23,634.0,0.16062496894852718,23,634.0
