step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.879348526849737,0,0.0,0.8855697499893072,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,10.906509549603971,0,0.0,0.8255883127965399,0,0.0
15.0,22,0,4,0,22,0,8.0,0.36363636363636365,6.595728246601296,4,8.0,0.43227981284820555,4,8.0
20.0,22,0,10,0,22,0,54.0,2.4545454545454546,6.833459541506531,10,54.0,0.3586974342332619,10,54.0
25.0,27,0,10,1,28,0,104.0,3.8518518518518516,6.996679663062895,10,104.0,0.31986916168549173,10,104.0
30.0,23,0,12,5,28,0,160.0,6.956521739130435,6.063536973165229,12,160.0,0.31603626050986744,12,160.0
35.0,25,0,9,7,32,0,164.0,6.56,5.0596470231335635,9,176.0,0.2757575094343851,9,176.0
40.0,28,0,12,10,38,0,220.0,7.857142857142857,7.008321816998837,12,220.0,0.3966350690629554,12,220.0
45.0,32,0,8,10,42,0,243.0,7.59375,6.514698156907836,8,255.0,0.36355661181917703,8,255.0
50.0,30,0,12,14,44,0,289.0,9.633333333333333,5.941502828088527,12,289.0,0.2896206783970465,12,289.0
55.0,32,0,10,16,48,0,122.0,3.8125,5.696974369557264,10,274.0,0.30294738551624395,10,274.0
60.0,27,0,10,21,48,0,143.0,5.296296296296297,4.663061954958391,10,241.0,0.30200287479587695,10,241.0
65.0,32,0,12,22,54,0,152.0,4.75,4.22366248262583,12,275.0,0.23493541905376933,12,275.0
70.0,32,0,12,22,54,0,207.0,6.46875,6.41077022543844,12,309.0,0.2820868724176132,12,309.0
75.0,40,0,14,26,66,0,271.0,6.775,8.347687114011858,14,369.0,0.46383476166419046,14,369.0
80.0,34,0,14,32,66,0,341.0,10.029411764705882,7.468981808534205,14,439.0,0.4143914183950838,14,439.0
85.0,37,0,12,35,72,0,291.0,7.864864864864865,5.227036185043934,12,387.0,0.3032701346674374,12,387.0
90.0,34,0,16,38,72,0,355.0,10.441176470588236,5.63353912242415,16,359.0,0.286722925664524,16,359.0
95.0,36,0,16,40,76,0,419.0,11.63888888888889,4.428623033004826,16,431.0,0.19508567285300016,16,431.0
100.0,34,0,18,44,78,0,506.0,14.882352941176471,5.65742270797342,18,510.0,0.24115265163712554,18,510.0
105.0,36,0,18,46,82,0,596.0,16.555555555555557,6.081002664045482,18,600.0,0.2354772826412986,18,600.0
110.0,38,0,20,50,88,0,692.0,18.210526315789473,6.125295384033634,20,696.0,0.3034753453389294,20,696.0
115.0,36,2,20,54,90,0,792.0,22.0,5.906999953871819,20,796.0,0.302532014761003,20,796.0
120.0,34,0,22,58,92,0,896.0,26.352941176470587,3.504001298819199,22,900.0,0.15046709232671776,22,900.0
125.0,36,2,20,60,96,0,636.0,17.666666666666668,3.9273525801017453,20,864.0,0.23680785198082033,20,864.0
130.0,36,0,13,62,98,0,512.0,14.222222222222221,4.592663158895294,13,715.0,0.2135263465306342,13,715.0
135.0,40,2,14,62,102,0,577.0,14.425,4.707629588534499,14,783.0,0.2305995414392009,14,783.0
140.0,40,0,20,64,104,0,667.0,16.675,5.198403547836529,20,870.0,0.2244182198089404,20,870.0
145.0,42,2,19,68,110,0,717.0,17.071428571428573,5.157863021353444,19,870.0,0.26238717234253617,19,870.0
150.0,43,0,16,73,116,0,761.0,17.697674418604652,6.2740379186619935,16,817.0,0.36383840484868113,16,817.0
155.0,41,0,14,75,116,0,813.0,19.829268292682926,4.447815578259323,14,883.0,0.19986896338742063,14,883.0
160.0,43,0,26,79,122,0,921.0,21.41860465116279,4.478719029420642,26,977.0,0.18747339896471452,26,977.0
165.0,41,0,26,81,122,0,1051.0,25.634146341463413,4.6688700489080865,26,1107.0,0.16748881624379092,26,1107.0
170.0,43,0,28,85,128,0,1186.0,27.58139534883721,4.417950818586109,28,1242.0,0.1811553647234043,28,1242.0
175.0,38,0,23,90,128,0,1206.0,31.736842105263158,3.5670240139321354,23,1300.0,0.18874355173195928,23,1300.0
180.0,41,0,21,91,132,0,1254.0,30.585365853658537,4.391571578824515,21,1309.0,0.1874887216027342,21,1309.0
185.0,45,0,20,93,138,0,1341.0,29.8,4.778401261095425,20,1407.0,0.24438227906873874,20,1407.0
