step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.767620743018853,0,0.0,0.8666798152286808,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.69895307952696,0,0.0,0.8590848482821065,0,0.0
15.0,22,0,4,0,22,0,7.0,0.3181818181818182,7.7243809771148015,4,7.0,0.4411771804574804,4,7.0
20.0,22,0,5,0,22,0,19.0,0.8636363636363636,7.224742387152508,5,25.0,0.3987058876801466,5,25.0
25.0,23,0,6,5,28,0,45.0,1.9565217391304348,4.808900032239183,6,47.0,0.33050705689712195,6,47.0
30.0,23,0,8,5,28,0,69.0,3.0,5.699486707080064,8,74.0,0.3503320901509466,8,74.0
35.0,27,0,8,5,32,0,109.0,4.037037037037037,7.195674167223526,8,111.0,0.3354948230722103,8,111.0
40.0,30,0,10,8,38,0,156.0,5.2,8.411238721319574,10,158.0,0.443147937566689,10,158.0
45.0,29,0,10,13,42,0,150.0,5.172413793103448,6.745991818165462,10,152.0,0.393563369456829,10,152.0
50.0,26,0,14,18,44,0,214.0,8.23076923076923,4.196187449608826,14,216.0,0.24780508312323832,14,216.0
55.0,30,0,13,18,48,0,233.0,7.766666666666667,4.012880040640405,13,242.0,0.24658228160641912,13,242.0
60.0,28,0,18,20,48,0,309.0,11.035714285714286,4.2340728045122855,18,309.0,0.1662404091924989,18,309.0
65.0,34,0,14,20,54,0,166.0,4.882352941176471,4.83892440224144,14,296.0,0.22755069204588912,14,296.0
70.0,28,0,12,26,54,0,176.0,6.285714285714286,5.330183541425446,12,225.0,0.29707079754835397,12,225.0
75.0,40,0,13,26,66,0,89.0,2.225,6.011571883078197,13,232.0,0.3615452718023984,13,232.0
80.0,39,0,6,27,66,0,42.0,1.0769230769230769,7.965972265083428,6,169.0,0.4771166728965117,6,169.0
85.0,40,0,8,32,72,0,75.0,1.875,6.78111360829398,8,186.0,0.33177831013610054,8,186.0
90.0,35,0,18,37,72,0,151.0,4.314285714285714,4.823938418751659,18,262.0,0.1900963530718132,18,262.0
95.0,35,0,23,41,76,0,252.0,7.2,2.6113657347032526,23,363.0,0.11266230518719451,23,363.0
100.0,34,0,22,44,78,0,304.0,8.941176470588236,2.521812694812748,22,439.0,0.1608056832319636,22,439.0
105.0,38,0,14,44,82,0,298.0,7.842105263157895,4.053049200667743,14,446.0,0.19916018649090692,14,446.0
