step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.974786520799576,0,0.0,0.9159128927112508,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.93710596772946,0,0.0,0.9126380183990719,0,0.0
15.0,18,0,5,0,18,0,5.0,0.2777777777777778,7.858864789458784,5,5.0,0.446219453061743,5,5.0
20.0,18,0,6,0,18,0,33.0,1.8333333333333333,8.455210684845282,6,33.0,0.44621399120048116,6,33.0
25.0,21,0,4,3,24,0,41.0,1.9523809523809523,7.252132558749725,4,41.0,0.43592583998551976,4,41.0
30.0,18,0,8,6,24,0,77.0,4.277777777777778,7.138869185084196,8,77.0,0.386299868820425,8,77.0
35.0,22,0,9,6,28,0,81.0,3.6818181818181817,5.702704563786337,9,81.0,0.27958336081407226,9,81.0
40.0,24,0,12,10,34,0,135.0,5.625,5.950224563879179,12,135.0,0.36893696374857454,12,135.0
45.0,28,0,16,10,38,0,203.0,7.25,5.201773135105811,16,203.0,0.32434124782148366,16,203.0
50.0,28,0,17,12,40,0,284.0,10.142857142857142,4.263279568896828,17,284.0,0.19564156921235054,17,284.0
55.0,32,0,16,12,44,0,187.0,5.84375,4.855334124618496,16,297.0,0.23262966758286743,16,297.0
60.0,28,0,7,16,44,0,79.0,2.8214285714285716,4.50392712722874,7,238.0,0.18372643101665104,7,238.0
65.0,33,0,6,17,50,0,94.0,2.8484848484848486,8.476344155178339,6,150.0,0.4507852464604884,6,150.0
70.0,31,0,6,19,50,0,124.0,4.0,8.751734816004886,6,132.0,0.37982409819753266,6,132.0
75.0,36,0,8,26,62,0,160.0,4.444444444444445,7.250642808915351,8,162.0,0.43362269090279365,8,162.0
80.0,32,0,15,30,62,0,222.0,6.9375,5.865840734766779,15,224.0,0.37358681963632623,15,224.0
85.0,34,0,18,34,68,0,304.0,8.941176470588236,3.970853903719069,18,306.0,0.27382804985533316,18,306.0
90.0,34,0,24,34,68,0,418.0,12.294117647058824,3.4318469063529036,24,420.0,0.1877637927607713,24,420.0
95.0,38,0,28,34,72,0,546.0,14.368421052631579,2.576761254013041,28,548.0,0.10729358079815676,28,548.0
100.0,38,0,24,36,74,0,390.0,10.263157894736842,2.841156462322115,24,566.0,0.15039843303877864,24,566.0
105.0,41,0,22,37,78,0,388.0,9.463414634146341,4.331724378220459,22,494.0,0.19333684139172225,22,494.0
110.0,46,0,24,38,84,0,500.0,10.869565217391305,4.670850804523073,24,550.0,0.19457648066073396,24,550.0
115.0,43,2,32,43,86,0,645.0,15.0,3.3231319776551977,32,695.0,0.1844057557418967,32,695.0
120.0,42,0,27,46,88,0,545.0,12.976190476190476,1.6672349132988868,27,758.0,0.10057023062763322,27,758.0
125.0,46,2,24,46,92,0,327.0,7.108695652173913,3.5450225260351167,24,719.0,0.16516719272231872,24,719.0
130.0,48,0,18,46,94,0,271.0,5.645833333333333,4.9947768567080715,18,596.0,0.15474110597461896,18,596.0
135.0,47,2,16,51,98,0,324.0,6.8936170212765955,6.2113831887420385,16,539.0,0.27580759171313923,16,539.0
140.0,44,0,16,56,100,0,404.0,9.181818181818182,6.751251820940496,16,521.0,0.3347283875617574,16,521.0
145.0,45,2,18,61,106,0,490.0,10.88888888888889,7.515588538061874,18,546.0,0.4039988540234755,18,546.0
