step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.101261906558044,0,0.0,0.8451267642324141,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.772960924384261,0,0.0,0.8169708201007757,0,0.0
15.0,22,0,5,0,22,0,10.0,0.45454545454545453,7.853228841128037,5,10.0,0.4305246082518931,5,10.0
20.0,22,0,4,0,22,0,27.0,1.2272727272727273,7.612510282839096,4,30.0,0.4106554054892883,4,30.0
25.0,25,0,6,3,28,0,50.0,2.0,5.859587248979168,6,50.0,0.3399446150647394,6,50.0
30.0,22,0,8,6,28,0,55.0,2.5,6.199444994354665,8,62.0,0.36480461248896767,8,62.0
35.0,26,0,10,6,32,0,99.0,3.8076923076923075,7.519842959874311,10,99.0,0.34160716618297177,10,99.0
40.0,28,0,11,10,38,0,104.0,3.7142857142857144,6.802242885619148,11,104.0,0.3657955604182696,11,104.0
45.0,28,0,13,14,42,0,165.0,5.892857142857143,5.65565464267764,13,165.0,0.3362321668774282,13,165.0
50.0,29,0,15,15,44,0,199.0,6.862068965517241,4.136652445073005,15,199.0,0.2398239270860102,15,199.0
55.0,31,0,17,17,48,0,278.0,8.96774193548387,4.771553200170353,17,278.0,0.20842183082068794,17,278.0
60.0,30,0,13,18,48,0,183.0,6.1,4.195805603628675,13,296.0,0.16124873498019748,13,296.0
65.0,32,0,10,22,54,0,85.0,2.65625,6.166573924331395,10,235.0,0.30982870932497897,10,235.0
70.0,31,0,7,23,54,0,93.0,3.0,5.02275091331744,7,243.0,0.19425801492716008,7,243.0
75.0,39,0,14,27,66,0,151.0,3.871794871794872,5.277847721556747,14,301.0,0.3316830539126642,14,301.0
80.0,36,0,21,30,66,0,241.0,6.694444444444445,3.55979338781567,21,391.0,0.25612379304037985,21,391.0
85.0,42,0,22,30,72,0,276.0,6.571428571428571,3.3971536395147153,22,432.0,0.23675205885459155,22,432.0
90.0,42,0,20,30,72,0,288.0,6.857142857142857,3.7724122363649544,20,385.0,0.13686088970950147,20,385.0
95.0,46,0,10,30,76,0,96.0,2.0869565217391304,4.98121947446242,10,366.0,0.22488853151206337,10,366.0
100.0,43,0,14,35,78,0,106.0,2.4651162790697674,4.818996853093586,14,292.0,0.20903434058840217,14,292.0
105.0,44,0,15,38,82,0,142.0,3.227272727272727,4.294003563483048,15,311.0,0.18749130217701138,15,311.0
110.0,47,0,16,41,88,0,171.0,3.6382978723404253,5.22660187594387,16,318.0,0.25013697843050997,16,318.0
115.0,45,2,11,45,90,0,161.0,3.577777777777778,5.942208606658781,11,302.0,0.3104530573930293,11,302.0
120.0,43,0,17,49,92,0,234.0,5.441860465116279,3.61547879359162,17,375.0,0.15176030505724222,17,375.0
125.0,43,2,22,53,96,0,199.0,4.627906976744186,2.7737965527801545,22,416.0,0.14164123956031074,22,416.0
130.0,43,0,26,55,98,0,316.0,7.348837209302325,2.8934500554028877,26,457.0,0.07274435771679127,26,457.0
135.0,47,2,35,55,102,0,474.0,10.085106382978724,3.1102625656828797,35,615.0,0.09911836701563928,35,615.0
140.0,45,0,35,59,104,0,649.0,14.422222222222222,1.887891285041753,35,790.0,0.0717120769267965,35,790.0
145.0,47,2,39,63,110,0,835.0,17.76595744680851,1.7919135649528215,39,976.0,0.12821444875934285,39,976.0
150.0,53,0,41,63,116,0,1040.0,19.62264150943396,2.109085721664245,41,1181.0,0.15295778826303166,41,1181.0
155.0,53,0,46,63,116,0,1256.0,23.69811320754717,1.3392483452145776,46,1397.0,0.0807618167637551,46,1397.0
160.0,59,0,44,63,122,0,1233.0,20.89830508474576,1.3226189238875379,44,1514.0,0.04740084169408044,44,1514.0
165.0,59,0,41,63,122,0,1096.0,18.576271186440678,2.3101405790965326,41,1520.0,0.047152866918846785,41,1520.0
170.0,60,3,35,65,125,0,987.0,16.45,3.939870856558116,35,1442.0,0.10944370541424654,35,1442.0
175.0,56,3,22,69,125,0,483.0,8.625,3.847866874362409,22,1422.0,0.15184744240804568,22,1422.0
180.0,50,7,13,75,125,0,129.0,2.58,4.0891156415883305,13,1234.0,0.18650071888042105,13,1234.0
185.0,58,3,17,77,135,0,133.0,2.293103448275862,4.615741512540906,17,1149.0,0.23985328955463045,17,1149.0
190.0,56,5,28,81,137,0,251.0,4.482142857142857,2.906815505448481,28,1268.0,0.12544100883112277,28,1268.0
195.0,58,1,34,85,143,0,312.0,5.379310344827586,1.5029633898825356,34,1317.0,0.06512058402026562,34,1317.0
200.0,58,3,36,87,145,0,347.0,5.982758620689655,2.237252155216516,36,1218.0,0.06444061223759763,36,1218.0
205.0,60,3,29,87,147,0,307.0,5.116666666666666,3.3649485320083277,29,1204.0,0.1237408404940228,29,1204.0
210.0,55,7,17,92,147,0,223.0,4.054545454545455,3.81535237010685,17,1127.0,0.15944861661239,17,1127.0
215.0,52,7,14,95,147,0,78.0,1.5,3.257818262376696,14,1083.0,0.12004919406729653,14,1083.0
220.0,60,7,26,99,159,0,186.0,3.1,4.087828830209702,26,1117.0,0.19217797579474424,26,1117.0
225.0,59,5,35,102,161,0,343.0,5.813559322033898,3.1028272981491414,35,1274.0,0.13858592450867344,35,1274.0
230.0,57,8,46,107,164,0,543.0,9.526315789473685,1.3210219357764164,46,1477.0,0.04561772653717488,46,1477.0
235.0,57,7,49,108,165,0,776.0,13.614035087719298,1.1611190789473018,49,1714.0,0.03745108166477747,49,1714.0
240.0,55,11,50,110,165,0,1023.0,18.6,0.937126540810439,50,1957.0,0.00045426831100592703,50,1957.0
