step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,10.922742040979124,0,0.0,0.82873619093559,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.967682209725394,0,0.0,0.902775620567621,0,0.0
15.0,22,0,3,0,22,0,3.0,0.13636363636363635,7.716056896981207,3,3.0,0.46387707743065804,3,3.0
20.0,22,0,4,0,22,0,23.0,1.0454545454545454,7.564682260746315,4,25.0,0.40946947967938563,4,25.0
25.0,25,0,6,3,28,0,46.0,1.84,6.227615960873983,6,46.0,0.37820452362674467,6,46.0
30.0,22,0,8,6,28,0,77.0,3.5,5.933026902173518,8,81.0,0.3720663111703587,8,81.0
35.0,26,0,8,6,32,0,117.0,4.5,7.658131600406062,8,117.0,0.36869835556095326,8,117.0
40.0,28,0,9,10,38,0,116.0,4.142857142857143,8.225782162458897,9,116.0,0.4894510624013868,9,116.0
45.0,29,0,9,13,42,0,161.0,5.551724137931035,6.703180008070205,9,161.0,0.3922792499101936,9,161.0
50.0,27,0,11,17,44,0,74.0,2.740740740740741,4.399019070304524,11,146.0,0.2728875939579751,11,146.0
55.0,29,0,12,19,48,0,124.0,4.275862068965517,5.496077515193949,12,129.0,0.28575409721497197,12,129.0
60.0,29,0,11,19,48,0,93.0,3.206896551724138,5.184189558192992,11,133.0,0.2233824014891049,11,133.0
65.0,31,0,15,23,54,0,156.0,5.032258064516129,5.516359149664311,15,161.0,0.23764398178323967,15,161.0
70.0,29,0,17,25,54,0,240.0,8.275862068965518,4.549707278135928,17,245.0,0.15357128452356128,17,245.0
75.0,36,0,21,30,66,0,333.0,9.25,4.621387606880277,21,338.0,0.307043507315476,21,338.0
80.0,35,0,23,31,66,0,448.0,12.8,4.1057592041438635,23,453.0,0.2878235586934788,23,453.0
85.0,41,0,29,31,72,0,575.0,14.024390243902438,3.2645462303327517,29,580.0,0.18127365160515777,29,580.0
90.0,41,0,25,31,72,0,579.0,14.121951219512194,2.8959170798438043,25,659.0,0.11542271094463043,25,659.0
95.0,43,0,27,33,76,0,694.0,16.13953488372093,4.009345187881759,27,708.0,0.1558391827833334,27,708.0
100.0,43,0,31,35,78,0,835.0,19.41860465116279,2.428591536433907,31,849.0,0.05866538440850804,31,849.0
105.0,44,0,35,38,82,0,1009.0,22.931818181818183,2.3236554870446406,35,1023.0,0.11508280387441702,35,1023.0
110.0,47,0,34,41,88,0,1145.0,24.361702127659573,2.0194379792474093,34,1164.0,0.1381698750413136,34,1164.0
115.0,49,2,35,41,90,0,1319.0,26.918367346938776,3.247672735944278,35,1320.0,0.15147361163296014,35,1320.0
120.0,51,0,37,41,92,0,1497.0,29.352941176470587,2.786623974166886,37,1498.0,0.0868962889165722,37,1498.0
125.0,51,3,35,44,95,0,1230.0,24.11764705882353,2.1364246869037404,35,1525.0,0.060661204203265255,35,1525.0
130.0,48,3,29,47,95,0,818.0,17.041666666666668,3.2138639226726298,29,1388.0,0.10882719738124043,29,1388.0
135.0,48,7,20,49,97,0,466.0,9.708333333333334,3.7538476395803237,20,1438.0,0.1209636598948675,20,1438.0
140.0,44,7,18,53,97,0,273.0,6.204545454545454,2.9416240587855884,18,1531.0,0.12931967622951449,18,1531.0
145.0,45,11,18,56,101,0,168.0,3.7333333333333334,2.9811761476522682,18,1501.0,0.17074147210351617,18,1501.0
150.0,51,7,28,58,109,0,287.0,5.627450980392157,3.0030231099389515,28,1620.0,0.18582388127710928,28,1620.0
155.0,52,6,30,58,110,0,316.0,6.076923076923077,2.4203507607135295,30,1706.0,0.1319646867613009,30,1706.0
160.0,54,8,37,60,114,0,481.0,8.907407407407407,2.100077756834353,37,1818.0,0.06166106475619971,37,1818.0
165.0,54,8,40,60,114,0,522.0,9.666666666666666,2.295692388307086,40,1831.0,0.0541814483084901,40,1831.0
170.0,51,12,32,65,116,0,446.0,8.745098039215685,2.8776425708676268,32,1646.0,0.09749733931294458,32,1646.0
175.0,50,12,21,66,116,0,300.0,6.0,3.636811978707966,21,1636.0,0.1405979531905909,21,1636.0
180.0,46,16,17,70,116,0,202.0,4.391304347826087,3.685216871965571,17,1689.0,0.12177812526803974,17,1689.0
185.0,49,16,16,73,122,0,140.0,2.857142857142857,4.7008253507529245,16,1722.0,0.21240458963672756,16,1722.0
