step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.918695170651494,0,0.0,0.8429079955789458,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.316846081498166,0,0.0,0.8687726176785063,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,6.056013048853152,4,6.0,0.3791006681032704,4,6.0
20.0,22,0,11,0,22,0,53.0,2.409090909090909,5.6176798189825465,11,53.0,0.28654764581022313,11,53.0
25.0,26,0,12,2,28,0,91.0,3.5,5.2619605985455244,12,91.0,0.33166086275230666,12,91.0
30.0,24,0,14,4,28,0,160.0,6.666666666666667,4.89580150505892,14,160.0,0.23077155150604836,14,160.0
35.0,28,0,16,4,32,0,234.0,8.357142857142858,4.397860346957974,16,234.0,0.18332409624199475,16,234.0
40.0,32,0,12,6,38,0,194.0,6.0625,4.746584696741779,12,267.0,0.28626974930678856,12,267.0
45.0,33,0,7,9,42,0,176.0,5.333333333333333,6.830949550769063,7,238.0,0.42251838647883466,7,238.0
50.0,35,0,3,9,44,0,14.0,0.4,6.3175528519074575,3,171.0,0.31368386126758613,3,171.0
55.0,34,0,9,14,48,0,45.0,1.3235294117647058,4.93478670434279,9,147.0,0.2781790490766381,9,147.0
60.0,31,0,15,17,48,0,108.0,3.4838709677419355,5.043185701834883,15,145.0,0.2162176099561647,15,145.0
65.0,37,0,13,17,54,0,110.0,2.972972972972973,5.942472074178795,13,173.0,0.22679931836302894,13,173.0
70.0,31,0,5,23,54,0,83.0,2.6774193548387095,6.468283817924829,5,155.0,0.26934783600919177,5,155.0
75.0,39,0,9,27,66,0,116.0,2.9743589743589745,7.588400758773982,9,167.0,0.4402039571718206,9,167.0
80.0,35,0,13,31,66,0,171.0,4.885714285714286,5.816717534907362,13,222.0,0.3481130767918365,13,222.0
85.0,37,0,14,35,72,0,207.0,5.594594594594595,3.4289123548852194,14,264.0,0.23250186005399073,14,264.0
90.0,37,0,15,35,72,0,253.0,6.837837837837838,4.3769184037909294,15,299.0,0.20945241125151728,15,299.0
95.0,41,0,11,35,76,0,295.0,7.195121951219512,5.025649305118973,11,335.0,0.2099705739135287,11,335.0
100.0,39,0,19,39,78,0,376.0,9.64102564102564,4.807527517563687,19,405.0,0.18076909269962288,19,405.0
105.0,39,0,25,43,82,0,489.0,12.538461538461538,2.927240477538992,25,518.0,0.12827575364003257,25,518.0
110.0,41,0,29,47,88,0,588.0,14.341463414634147,2.79549937256954,29,617.0,0.1989743036149687,29,617.0
115.0,43,2,33,47,90,0,741.0,17.232558139534884,2.9878438957786146,33,770.0,0.1820856393028554,33,770.0
120.0,45,0,34,47,92,0,908.0,20.177777777777777,2.3106161662449995,34,937.0,0.10887548083122997,34,937.0
125.0,47,2,39,49,96,0,1093.0,23.25531914893617,2.299741616672834,39,1122.0,0.08934550464075401,39,1122.0
130.0,49,0,34,49,98,0,849.0,17.3265306122449,1.897897795035635,34,1145.0,0.046270920345812476,34,1145.0
135.0,49,2,29,53,102,0,700.0,14.285714285714286,3.0240630172732117,29,1034.0,0.1507382522299869,29,1034.0
140.0,51,0,31,53,104,0,840.0,16.470588235294116,2.467488390753642,31,1136.0,0.08204270821750932,31,1136.0
145.0,53,3,41,56,109,0,1023.0,19.30188679245283,2.11901724740728,41,1320.0,0.10616420726484148,41,1320.0
150.0,56,0,38,60,116,0,921.0,16.446428571428573,2.0889603213290897,38,1410.0,0.14758604074324533,38,1410.0
155.0,56,0,33,60,116,0,609.0,10.875,3.2948029138214676,33,1367.0,0.16751381499450627,33,1367.0
160.0,60,2,30,60,120,0,447.0,7.45,4.025688428017274,30,1220.0,0.12438713466557343,30,1220.0
165.0,55,2,22,65,120,0,242.0,4.4,3.5134142467228258,22,1212.0,0.14389490683882106,22,1212.0
170.0,51,6,16,71,122,0,108.0,2.1176470588235294,4.135695931039908,16,1061.0,0.21800920836071672,16,1061.0
175.0,54,2,21,72,126,0,145.0,2.685185185185185,3.5172755694948754,21,1118.0,0.1546566902456983,21,1118.0
180.0,54,2,34,76,130,0,285.0,5.277777777777778,1.51710475586888,34,1258.0,0.03971342944232484,34,1258.0
185.0,60,0,35,78,138,0,360.0,6.0,2.430594771787473,35,1305.0,0.1256186471718999,35,1305.0
190.0,59,2,31,81,140,0,383.0,6.491525423728813,2.6710845595098482,31,1221.0,0.10582945722060326,31,1221.0
195.0,61,2,30,81,142,0,332.0,5.442622950819672,2.601318598239998,30,1271.0,0.0984813880094353,30,1271.0
200.0,57,6,22,85,142,0,259.0,4.543859649122807,3.1155857702906538,22,1243.0,0.12663832935343944,22,1243.0
205.0,57,6,20,87,144,0,275.0,4.824561403508772,3.6117780302695457,20,1162.0,0.15406772441929367,20,1162.0
210.0,59,6,19,89,148,0,300.0,5.084745762711864,3.802148915665158,19,1021.0,0.1363429428079044,19,1021.0
215.0,53,6,18,95,148,0,333.0,6.283018867924528,3.4942668018170386,18,963.0,0.1181333115706234,18,963.0
