step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.418919691615914,0,0.0,0.8352276296668127,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.455080956180828,0,0.0,0.8346970404512568,0,0.0
15.0,22,0,2,0,22,0,2.0,0.09090909090909091,7.355352686193356,2,2.0,0.43844247278578236,2,2.0
20.0,22,0,10,0,22,0,44.0,2.0,7.024070838024474,10,44.0,0.3547888900053058,10,44.0
25.0,25,0,5,3,28,0,38.0,1.52,5.473235555060096,5,67.0,0.32310453467194195,5,67.0
30.0,23,0,10,5,28,0,82.0,3.5652173913043477,5.174426703660785,10,96.0,0.3236683099798517,10,96.0
35.0,26,0,9,6,32,0,98.0,3.769230769230769,4.617060341828303,9,128.0,0.2487009275572277,9,128.0
40.0,32,0,10,6,38,0,145.0,4.53125,8.3633709657693,10,160.0,0.45645461678055776,10,160.0
45.0,32,0,5,10,42,0,83.0,2.59375,7.8243027463830455,5,146.0,0.4360932013511853,5,146.0
50.0,27,0,9,17,44,0,121.0,4.481481481481482,6.504212927413278,9,136.0,0.30494101204245405,9,136.0
55.0,31,0,15,17,48,0,184.0,5.935483870967742,6.000039622862427,15,199.0,0.2583333894279978,15,199.0
60.0,27,0,11,21,48,0,190.0,7.037037037037037,4.4303009781177884,11,243.0,0.20634823362016744,11,243.0
65.0,29,0,10,25,54,0,224.0,7.724137931034483,5.9109024612383925,10,252.0,0.32812567906377266,10,252.0
70.0,29,0,7,25,54,0,132.0,4.551724137931035,6.402350626726838,7,210.0,0.3073128931122687,7,210.0
75.0,37,0,13,29,66,0,182.0,4.918918918918919,7.531447018908498,13,190.0,0.42471650548807893,13,190.0
80.0,34,0,10,32,66,0,195.0,5.735294117647059,7.572319554709359,10,227.0,0.45050154924931624,10,227.0
85.0,35,0,8,37,72,0,209.0,5.9714285714285715,6.010347332047707,8,224.0,0.31089581695447327,8,224.0
90.0,33,0,11,39,72,0,118.0,3.5757575757575757,5.588257386291089,11,141.0,0.26797097643643136,11,141.0
95.0,33,0,17,43,76,0,195.0,5.909090909090909,4.288747751304607,17,210.0,0.18082929420755428,17,210.0
100.0,33,0,17,45,78,0,141.0,4.2727272727272725,4.153225408885287,17,233.0,0.20266391561504737,17,233.0
