step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.99547336675342,0,0.0,0.8484024736504713,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.39695645130969,0,0.0,0.8668392211840461,0,0.0
15.0,22,0,6,0,22,0,7.0,0.3181818181818182,7.6958506222640555,6,7.0,0.42097486012302837,6,7.0
20.0,22,0,4,0,22,0,24.0,1.0909090909090908,7.646090468981052,4,31.0,0.4149764648629391,4,31.0
25.0,23,0,4,5,28,0,44.0,1.9130434782608696,6.003681238786496,4,47.0,0.4007356952460161,4,47.0
30.0,22,0,8,6,28,0,77.0,3.5,6.091818350731387,8,82.0,0.34522336010276705,8,82.0
35.0,26,0,8,6,32,0,117.0,4.5,7.4814182581584285,8,120.0,0.2904184908555681,8,120.0
40.0,29,0,9,9,38,0,144.0,4.9655172413793105,8.648249262898771,9,144.0,0.47570301482149435,9,144.0
45.0,28,0,11,14,42,0,192.0,6.857142857142857,6.701289970378591,11,192.0,0.37414333972009295,11,192.0
50.0,27,0,14,17,44,0,191.0,7.074074074074074,4.503598061285967,14,191.0,0.2580101222371749,14,191.0
55.0,29,0,19,19,48,0,275.0,9.482758620689655,3.5446119051827427,19,275.0,0.19643946878233318,19,275.0
60.0,29,0,16,19,48,0,291.0,10.03448275862069,3.193204654969266,16,336.0,0.150056993589886,16,336.0
65.0,33,0,14,21,54,0,347.0,10.515151515151516,5.283394800026627,14,362.0,0.2859743475467377,14,362.0
70.0,33,0,10,21,54,0,151.0,4.575757575757576,5.9584501209519765,10,312.0,0.2628356877984744,10,312.0
75.0,40,0,12,26,66,0,129.0,3.225,6.9504630356597135,12,185.0,0.4000985722111333,12,185.0
80.0,38,0,12,28,66,0,81.0,2.1315789473684212,6.897039527284483,12,190.0,0.39144441816511605,12,190.0
85.0,40,0,16,32,72,0,153.0,3.825,5.4678520989792965,16,209.0,0.23955748972992968,16,209.0
90.0,37,0,18,35,72,0,210.0,5.675675675675675,4.9627255997888655,18,255.0,0.2123013885436044,18,255.0
95.0,36,0,19,40,76,0,294.0,8.166666666666666,4.585626147231869,19,307.0,0.17655831324657179,19,307.0
100.0,36,0,22,42,78,0,376.0,10.444444444444445,4.0766321312169245,22,389.0,0.14525340262774383,22,389.0
105.0,37,0,26,45,82,0,498.0,13.45945945945946,3.6029392728235727,26,511.0,0.16386055668775595,26,511.0
110.0,40,0,27,48,88,0,629.0,15.725,2.865092554949288,27,642.0,0.1617346073049545,27,642.0
115.0,40,2,26,50,90,0,516.0,12.9,3.146387168187556,26,688.0,0.2177687860881021,26,688.0
120.0,42,0,16,50,92,0,276.0,6.571428571428571,3.347444286342402,16,620.0,0.14773358825980554,16,620.0
