step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.809373957365816,0,0.0,0.8475212424666854,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.385240633404006,0,0.0,0.8141925878495494,0,0.0
15.0,22,0,4,0,22,0,8.0,0.36363636363636365,7.459666375599102,4,8.0,0.45326216945873987,4,8.0
20.0,22,0,12,0,22,0,55.0,2.5,6.079209047809777,12,55.0,0.3037056238583486,12,55.0
25.0,24,0,11,4,28,0,93.0,3.875,3.1835005158903633,11,93.0,0.23286897727395156,11,93.0
30.0,24,0,16,4,28,0,171.0,7.125,3.8809883453360072,16,171.0,0.2341065430652855,16,171.0
35.0,28,0,11,4,32,0,158.0,5.642857142857143,4.429669794294887,11,209.0,0.25358055601869983,11,209.0
40.0,32,0,9,6,38,0,180.0,5.625,6.399433749540858,9,193.0,0.34863537659184085,9,193.0
45.0,36,0,4,6,42,0,50.0,1.3888888888888888,6.9827215748698945,4,163.0,0.3907502211976161,4,163.0
50.0,33,0,8,11,44,0,86.0,2.606060606060606,4.71818269351634,8,144.0,0.2772797428256534,8,144.0
55.0,34,0,14,14,48,0,154.0,4.529411764705882,4.723761702856493,14,158.0,0.2369878177336792,14,158.0
60.0,34,0,14,14,48,0,115.0,3.3823529411764706,4.953830895384247,14,173.0,0.19012695333265003,14,173.0
65.0,36,0,17,18,54,0,191.0,5.305555555555555,5.51229667123496,17,195.0,0.2537778523159416,17,195.0
70.0,32,0,18,22,54,0,281.0,8.78125,4.268630056521804,18,285.0,0.13312072381064524,18,285.0
75.0,41,0,20,25,66,0,348.0,8.487804878048781,5.241513540931861,20,352.0,0.3218938772580402,20,352.0
80.0,37,0,22,29,66,0,457.0,12.35135135135135,4.466858391186174,22,461.0,0.2665459043449612,22,461.0
85.0,42,0,21,30,72,0,356.0,8.476190476190476,3.5411866174644664,21,497.0,0.20243812257415092,21,497.0
90.0,40,0,17,32,72,0,158.0,3.95,3.796905122766998,17,380.0,0.1344108619188688,17,380.0
95.0,44,0,12,32,76,0,65.0,1.4772727272727273,5.0909573673684765,12,423.0,0.22542423758078514,12,423.0
