step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.928156477668285,0,0.0,0.8608434317825165,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.09364065609799,0,0.0,0.8649185546520235,0,0.0
15.0,22,0,6,0,22,0,9.0,0.4090909090909091,6.515155216332781,6,9.0,0.36672978289076086,6,9.0
20.0,22,0,11,0,22,0,56.0,2.5454545454545454,5.972818844794747,11,56.0,0.300625004669073,11,56.0
25.0,25,0,12,3,28,0,95.0,3.8,3.824122846981424,12,95.0,0.2463476300858469,12,95.0
30.0,24,0,16,4,28,0,171.0,7.125,4.08255639670925,16,171.0,0.24026849786038348,16,171.0
35.0,28,0,17,4,32,0,252.0,9.0,3.4279527610433433,17,252.0,0.18860194540367362,17,252.0
40.0,32,0,22,6,38,0,353.0,11.03125,3.0523080907349938,22,353.0,0.22710958344337392,22,353.0
45.0,36,0,20,6,42,0,299.0,8.305555555555555,3.2827295677312307,20,405.0,0.2508578471076855,20,405.0
50.0,38,0,21,6,44,0,401.0,10.552631578947368,2.3828422599752592,21,452.0,0.14945830536918825,21,452.0
55.0,42,0,22,6,48,0,425.0,10.119047619047619,3.3958352677024957,22,514.0,0.18086639994323164,22,514.0
60.0,42,0,26,6,48,0,549.0,13.071428571428571,3.312806027422702,26,600.0,0.04439092920113956,26,600.0
65.0,45,0,25,9,54,0,420.0,9.333333333333334,4.417531640062184,25,642.0,0.16161130446132232,25,642.0
70.0,40,0,16,14,54,0,208.0,5.2,4.004420594576239,16,567.0,0.13239403430557525,16,567.0
