step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.708661537155063,0,0.0,0.871993430396142,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.743966667580874,0,0.0,0.8826961777141762,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,6.564579075267195,4,6.0,0.4483391074672082,4,6.0
20.0,22,0,8,0,22,0,39.0,1.7727272727272727,6.795860657198733,8,40.0,0.37201004305780067,8,40.0
25.0,26,0,9,2,28,0,60.0,2.3076923076923075,5.116274676230042,9,61.0,0.2882182052451353,9,61.0
30.0,23,0,14,5,28,0,127.0,5.521739130434782,4.620313467324439,14,128.0,0.24801229705879183,14,128.0
35.0,26,0,15,6,32,0,179.0,6.884615384615385,4.1701441724322486,15,188.0,0.2377611369857523,15,188.0
40.0,30,0,18,8,38,0,261.0,8.7,4.115355744266782,18,261.0,0.2471547834161479,18,261.0
45.0,34,0,16,8,42,0,209.0,6.147058823529412,5.006187264927713,16,299.0,0.30968208959912097,16,299.0
50.0,34,0,9,10,44,0,148.0,4.352941176470588,4.499552890198021,9,264.0,0.20853545129932508,9,264.0
55.0,38,0,12,10,48,0,200.0,5.2631578947368425,7.528162063865825,12,227.0,0.3393683690782732,12,227.0
60.0,34,0,8,14,48,0,60.0,1.7647058823529411,5.40191698824355,8,193.0,0.18726474216995279,8,193.0
65.0,34,0,11,20,54,0,80.0,2.3529411764705883,5.511821349117677,11,132.0,0.2597899106208096,11,132.0
70.0,32,0,16,22,54,0,154.0,4.8125,5.826036702055569,16,181.0,0.22463540518389066,16,181.0
75.0,41,0,13,25,66,0,154.0,3.7560975609756095,7.172591169521741,13,213.0,0.4047638573351647,13,213.0
80.0,36,0,4,30,66,0,113.0,3.138888888888889,8.20399592198315,4,172.0,0.46342074908034653,4,172.0
85.0,38,0,8,34,72,0,137.0,3.6052631578947367,7.167135865315336,8,196.0,0.3686673470701712,8,196.0
90.0,32,0,17,40,72,0,207.0,6.46875,4.034462166440979,17,266.0,0.18732573880533934,17,266.0
95.0,33,0,17,43,76,0,119.0,3.606060606060606,3.0678774921878014,17,278.0,0.18978603648206807,17,278.0
100.0,34,0,19,44,78,0,192.0,5.647058823529412,4.235576832047517,19,269.0,0.19366528519455203,19,269.0
105.0,38,0,23,44,82,0,296.0,7.7894736842105265,4.471493772016776,23,373.0,0.1838703410434936,23,373.0
110.0,38,0,24,50,88,0,416.0,10.947368421052632,3.876947904742629,24,493.0,0.19878271490368468,24,493.0
115.0,40,2,28,50,90,0,548.0,13.7,4.0035994327311,28,625.0,0.21089320374634837,28,625.0
120.0,39,0,22,53,92,0,481.0,12.333333333333334,1.89220680410343,22,667.0,0.09307326584866336,22,667.0
125.0,42,2,22,54,96,0,300.0,7.142857142857143,4.061633051725354,22,588.0,0.17347438674983875,22,588.0
130.0,44,0,14,54,98,0,229.0,5.204545454545454,5.504684055449097,14,515.0,0.18859307397028266,14,515.0
135.0,44,2,6,58,102,0,129.0,2.9318181818181817,5.658977504390217,6,458.0,0.2789648167468795,6,458.0
140.0,41,0,12,63,104,0,177.0,4.317073170731708,5.176511265180711,12,459.0,0.2303380139852542,12,459.0
145.0,43,2,14,67,110,0,211.0,4.906976744186046,5.03793469745246,14,458.0,0.24496564118431674,14,458.0
150.0,43,0,12,73,116,0,232.0,5.395348837209302,5.891357872250574,12,369.0,0.34079032088572986,12,369.0
155.0,43,0,4,73,116,0,136.0,3.1627906976744184,5.307688011138029,4,324.0,0.24234633930491847,4,324.0
160.0,45,0,13,77,122,0,178.0,3.9555555555555557,5.123471278743784,13,310.0,0.21019695537949,13,310.0
165.0,41,0,17,81,122,0,99.0,2.4146341463414633,3.828272531497012,17,243.0,0.11035221365160339,17,243.0
170.0,44,0,25,84,128,0,204.0,4.636363636363637,3.704075859820296,25,336.0,0.1258805301862802,25,336.0
175.0,39,0,28,89,128,0,334.0,8.564102564102564,2.2284087078120813,28,466.0,0.060319650024783206,28,466.0
180.0,40,0,31,92,132,0,488.0,12.2,2.1011057857865048,31,620.0,0.0589372027765916,31,620.0
185.0,45,0,29,93,138,0,480.0,10.666666666666666,3.0904852462878125,29,679.0,0.15258251487522917,29,679.0
190.0,47,0,21,95,142,0,385.0,8.191489361702128,3.9929357827096226,21,635.0,0.19190740991816524,21,635.0
195.0,48,0,21,96,144,0,288.0,6.0,4.6247936172518465,21,592.0,0.16500972731103153,21,592.0
200.0,46,1,14,101,147,0,217.0,4.717391304347826,4.431615380415336,14,628.0,0.1970444562868609,14,628.0
205.0,43,1,14,106,149,0,253.0,5.883720930232558,4.1255397372666405,14,688.0,0.19450115054241426,14,688.0
210.0,44,2,14,108,152,0,103.0,2.340909090909091,3.936998676983977,14,669.0,0.20392838645992434,14,669.0
