step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.318495180935418,0,0.0,0.8357979043365249,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.259209503137637,0,0.0,0.8398195284077512,0,0.0
15.0,22,0,6,0,22,0,10.0,0.45454545454545453,6.033658719661431,6,10.0,0.3840616305348077,6,10.0
20.0,22,0,13,0,22,0,60.0,2.727272727272727,4.841699413484689,13,60.0,0.27336702386039985,13,60.0
25.0,27,0,9,1,28,0,65.0,2.4074074074074074,4.663066297500162,9,98.0,0.3020078810537196,9,98.0
30.0,25,0,13,3,28,0,127.0,5.08,3.593761848765459,13,142.0,0.22933040840470065,13,142.0
35.0,29,0,16,3,32,0,202.0,6.9655172413793105,3.941874008842423,16,202.0,0.18224324655286958,16,202.0
40.0,35,0,13,3,38,0,160.0,4.571428571428571,5.196113571374006,13,237.0,0.26174183880939395,13,237.0
45.0,35,0,7,7,42,0,116.0,3.3142857142857145,6.260844023781034,7,225.0,0.3846372093903891,7,225.0
50.0,35,0,5,9,44,0,78.0,2.2285714285714286,4.385579646053232,5,212.0,0.23057203390156872,5,212.0
55.0,36,0,14,12,48,0,138.0,3.8333333333333335,4.9448524569034165,14,249.0,0.23147063546845506,14,249.0
60.0,35,0,18,13,48,0,139.0,3.9714285714285715,3.756689570462566,18,250.0,0.10375021431971947,18,250.0
65.0,37,0,25,17,54,0,250.0,6.756756756756757,3.731209439258245,25,361.0,0.16999274332361733,25,361.0
70.0,34,0,23,20,54,0,303.0,8.911764705882353,2.0260542778561006,23,448.0,0.08083113554746249,23,448.0
75.0,44,0,28,22,66,0,435.0,9.886363636363637,4.528040243028022,28,546.0,0.2667145268668468,28,546.0
80.0,44,0,29,22,66,0,576.0,13.090909090909092,3.7107948581359183,29,687.0,0.18960524873837853,29,687.0
85.0,46,0,32,26,72,0,733.0,15.934782608695652,2.867774426378189,32,844.0,0.15277601994902731,32,844.0
90.0,46,0,36,26,72,0,904.0,19.652173913043477,2.0325353872265404,36,1015.0,0.04928792134714684,36,1015.0
95.0,47,1,38,28,75,0,1093.0,23.25531914893617,1.8907860883996448,38,1204.0,0.05444357231224375,38,1204.0
100.0,48,0,38,30,78,0,994.0,20.708333333333332,1.5970909178146344,38,1264.0,0.06449054524888162,38,1264.0
105.0,47,3,29,32,79,0,744.0,15.829787234042554,2.809252777977921,29,1135.0,0.09650376771550051,29,1135.0
110.0,54,2,19,32,86,0,273.0,5.055555555555555,4.530475073756505,19,1110.0,0.21301735157491555,19,1110.0
115.0,50,6,11,36,86,0,82.0,1.64,5.422831386445526,11,1060.0,0.277288407331043,11,1060.0
120.0,46,6,8,40,86,0,23.0,0.5,3.998629256623397,8,959.0,0.173492885541706,8,959.0
125.0,50,6,9,42,92,0,34.0,0.68,4.478076378390653,9,792.0,0.17500448669809546,9,792.0
130.0,46,4,8,48,94,0,69.0,1.5,4.864809693693379,8,554.0,0.15392086079719586,8,554.0
135.0,46,6,5,52,98,0,53.0,1.1521739130434783,4.942251478285685,5,553.0,0.2229736729051618,5,553.0
140.0,41,6,10,57,98,0,93.0,2.268292682926829,5.055388916502837,10,571.0,0.20819186191494377,10,571.0
145.0,47,5,16,60,107,0,163.0,3.4680851063829787,5.219030119379176,16,641.0,0.26248324888807373,16,641.0
150.0,49,3,23,64,113,0,263.0,5.36734693877551,3.7655803855929797,23,741.0,0.21384918435626915,23,741.0
155.0,48,1,24,67,115,0,288.0,6.0,2.3600105440453234,24,745.0,0.14051666766733076,24,745.0
160.0,52,2,26,68,120,0,278.0,5.346153846153846,2.667799193152906,26,663.0,0.10969829169385356,26,663.0
165.0,52,2,27,68,120,0,311.0,5.980769230769231,3.299641386082307,27,740.0,0.10818433357615066,27,740.0
170.0,49,6,21,73,122,0,332.0,6.775510204081633,3.0338957002649694,21,861.0,0.13829553014587354,21,861.0
175.0,47,6,22,75,122,0,373.0,7.9361702127659575,2.80708443855453,22,939.0,0.11519142369964641,22,939.0
180.0,48,6,28,78,126,0,503.0,10.479166666666666,1.3818540637526076,28,1069.0,0.044326494822289494,28,1069.0
185.0,55,5,37,78,133,0,675.0,12.272727272727273,2.1925692042014076,37,1241.0,0.11032384772092649,37,1241.0
190.0,54,7,38,81,135,0,544.0,10.074074074074074,1.2654498467282664,38,1305.0,0.08008433095671853,38,1305.0
195.0,56,7,42,81,137,0,684.0,12.214285714285714,2.252806498877977,42,1313.0,0.08579684734024907,42,1313.0
200.0,56,11,44,81,137,0,898.0,16.035714285714285,2.0751233764872885,44,1497.0,0.041585584203233536,44,1497.0
205.0,55,11,47,84,139,0,1130.0,20.545454545454547,1.350996435857408,47,1729.0,0.040110375769844796,47,1729.0
210.0,51,15,44,88,139,0,1323.0,25.941176470588236,0.8917468295899738,44,1913.0,0.051887245753518864,44,1913.0
215.0,51,15,44,88,139,0,1543.0,30.254901960784313,1.3584672628773746,44,2111.0,0.015568113796546072,44,2111.0
220.0,59,19,46,88,147,0,1770.0,30.0,2.837091478241813,46,2338.0,0.13494394556614206,46,2338.0
225.0,55,19,46,92,147,0,2000.0,36.36363636363637,1.9440318021459433,46,2568.0,0.12446186534377247,46,2568.0
230.0,56,23,50,93,149,0,2237.0,39.94642857142857,1.2647290510655762,50,2805.0,0.049083282541477216,50,2805.0
235.0,56,23,50,93,149,0,2487.0,44.410714285714285,1.3199060065924528,50,3055.0,0.035882624863586204,50,3055.0
240.0,55,27,49,94,149,0,2715.0,49.36363636363637,0.9261976021500294,49,3283.0,0.0034064068337625597,49,3283.0
245.0,54,27,50,97,151,0,2965.0,54.907407407407405,1.0131657505258564,50,3533.0,0.03680376827302633,50,3533.0
250.0,54,31,50,97,151,0,3215.0,59.53703703703704,0.5451845275452121,50,3783.0,0.0020116654245366347,50,3783.0
255.0,58,31,52,99,157,0,3474.0,59.89655172413793,1.2569724104169466,52,4042.0,0.09199975900856364,52,4042.0
260.0,58,35,52,99,157,0,3734.0,64.37931034482759,1.199738676264763,52,4302.0,0.08680982678815106,52,4302.0
265.0,60,35,54,99,159,0,3999.0,66.65,1.3491330108411637,54,4567.0,0.05160250529950539,54,4567.0
270.0,60,39,54,99,159,0,4269.0,71.15,1.319350690333095,54,4837.0,0.032632273593120965,54,4837.0
275.0,58,39,50,101,159,0,4052.0,69.86206896551724,0.8115116780460108,50,4918.0,0.01050510131553563,50,4918.0
280.0,58,43,40,103,161,0,3896.0,67.17241379310344,2.3319127980685206,40,4840.0,0.08934760818916242,40,4840.0
285.0,58,43,41,103,161,0,4079.0,70.32758620689656,2.278264120399265,41,4978.0,0.05457560807496867,41,4978.0
290.0,62,47,47,107,169,0,4304.0,69.41935483870968,2.3581700832181367,47,5203.0,0.1277922174095104,47,5203.0
295.0,59,47,51,110,169,0,4554.0,77.1864406779661,1.805045394702302,51,5454.0,0.12819222082164186,51,5454.0
300.0,59,51,46,110,169,0,4717.0,79.94915254237289,0.9247874909476901,46,5563.0,0.05601270854869077,46,5563.0
305.0,63,53,44,110,173,0,4847.0,76.93650793650794,2.4516413239105486,44,5582.0,0.10944617770109086,44,5582.0
310.0,63,57,41,110,173,0,4203.0,66.71428571428571,1.9830977325909784,41,5426.0,0.053676987371500326,41,5426.0
315.0,63,57,38,112,175,0,3004.0,47.682539682539684,2.879010183319561,38,4740.0,0.07787674114834803,38,4740.0
320.0,59,61,29,116,175,0,2009.0,34.05084745762712,2.826767762562558,29,4815.0,0.09877831090975056,29,4815.0
325.0,59,63,22,120,179,0,1001.0,16.966101694915253,4.137298386312238,22,4821.0,0.18988727197292413,22,4821.0
330.0,58,61,19,123,181,0,145.0,2.5,4.081033338957198,19,4833.0,0.1893048008993529,19,4833.0
335.0,59,61,28,126,185,0,264.0,4.47457627118644,3.035202335685985,28,4903.0,0.10195337433808946,28,4903.0
340.0,57,60,34,131,188,0,313.0,5.491228070175438,2.1239505309306397,34,5024.0,0.06436800480582004,34,5024.0
345.0,55,62,33,135,190,0,338.0,6.1454545454545455,1.5943786401657387,33,4457.0,0.04800518084020888,33,4457.0
350.0,57,62,29,135,192,0,339.0,5.947368421052632,2.704060424768173,29,4596.0,0.0839626021391868,29,4596.0
355.0,53,66,27,139,192,0,382.0,7.2075471698113205,2.391332094357745,27,4727.0,0.07070710835850007,27,4727.0
360.0,51,66,26,141,192,0,436.0,8.549019607843137,1.455156672020329,26,4858.0,0.03478430493121213,26,4858.0
365.0,57,68,35,145,202,0,585.0,10.263157894736842,2.1197164311747483,35,5019.0,0.15450988498459514,35,5019.0
370.0,57,68,41,145,202,0,778.0,13.649122807017545,1.5614822139037752,41,5212.0,0.11295871551506827,41,5212.0
375.0,61,70,51,145,206,0,1011.0,16.57377049180328,1.417333133228672,51,5445.0,0.035904806014592,51,5445.0
380.0,60,70,49,146,206,0,1095.0,18.25,1.2722283168170117,49,5300.0,0.03096105069314815,49,5300.0
385.0,59,74,42,149,208,0,1088.0,18.440677966101696,2.1929857108579087,42,4738.0,0.09183284514871877,42,4738.0
390.0,59,74,34,149,208,0,1053.0,17.847457627118644,2.8777030412955704,34,4541.0,0.1009968229848363,34,4541.0
395.0,55,78,34,153,208,0,1021.0,18.563636363636363,1.6923869048319067,34,4706.0,0.06647221524405816,34,4706.0
400.0,57,78,33,157,214,0,1080.0,18.94736842105263,2.1468547868923444,33,4867.0,0.15625798968293578,33,4867.0
405.0,61,78,39,157,218,0,1264.0,20.721311475409838,1.2323248893815322,39,5051.0,0.08921092554486533,39,5051.0
410.0,65,76,44,157,222,0,1379.0,21.215384615384615,1.0501247012786594,44,4852.0,0.059111972180361995,44,4852.0
415.0,67,78,44,157,224,0,1471.0,21.955223880597014,1.6731005520004776,44,4257.0,0.04474286459921948,44,4257.0
420.0,67,78,43,157,224,0,1592.0,23.761194029850746,3.2423512853008374,43,3296.0,0.06864914259789132,43,3296.0
425.0,63,82,34,163,226,0,1643.0,26.07936507936508,3.1084191367677927,34,3462.0,0.14403956309622298,34,3462.0
430.0,59,82,35,167,226,0,1748.0,29.627118644067796,2.443696447011062,35,3605.0,0.08930294664600215,35,3605.0
435.0,69,82,42,169,238,0,1944.0,28.17391304347826,2.9824818779374875,42,3801.0,0.1706719004582651,42,3801.0
440.0,69,78,44,173,242,0,1763.0,25.55072463768116,1.839562299539457,44,3747.0,0.12246543817925823,44,3747.0
445.0,73,80,51,173,246,0,2005.0,27.465753424657535,1.772065045458411,51,3864.0,0.05924643786513394,51,3864.0
450.0,75,78,57,173,248,0,2144.0,28.586666666666666,1.2787473959601356,57,3712.0,0.011751561230719567,57,3712.0
455.0,72,82,54,176,248,0,2236.0,31.055555555555557,1.917815864694222,54,3160.0,0.03828497702028169,54,3160.0
