step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.585504992797834,0,0.0,0.867120396105313,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.226191619959886,0,0.0,0.773056326651147,0,0.0
15.0,22,0,7,0,22,0,20.0,0.9090909090909091,7.304469284437343,7,20.0,0.4166770446808379,7,20.0
20.0,22,0,10,0,22,0,65.0,2.9545454545454546,7.257730494430299,10,65.0,0.3491599781634823,10,65.0
25.0,24,0,10,4,28,0,90.0,3.75,5.100395992914201,10,90.0,0.33023806044289566,10,90.0
30.0,23,0,12,5,28,0,147.0,6.391304347826087,6.097283082713124,12,147.0,0.3109099811374869,12,147.0
35.0,26,0,8,6,32,0,168.0,6.461538461538462,5.947351829274684,8,181.0,0.31303880975215226,8,181.0
40.0,28,0,9,10,38,0,209.0,7.464285714285714,7.567776350778378,9,209.0,0.4487971452075801,9,209.0
45.0,32,0,10,10,42,0,259.0,8.09375,8.60665438976405,10,259.0,0.42190211849286063,10,259.0
50.0,30,0,8,14,44,0,105.0,3.5,6.437549656296865,8,235.0,0.30102194246986774,8,235.0
55.0,28,0,7,20,48,0,128.0,4.571428571428571,5.9916251067884385,7,201.0,0.39201487980707395,7,201.0
60.0,26,0,8,22,48,0,161.0,6.1923076923076925,4.2258443855755266,8,235.0,0.21106383889432304,8,235.0
65.0,32,0,14,22,54,0,226.0,7.0625,7.042329773234571,14,299.0,0.3383240789059737,14,299.0
70.0,29,0,14,25,54,0,296.0,10.206896551724139,6.054900498399706,14,369.0,0.21173720864130954,14,369.0
75.0,36,0,10,30,66,0,221.0,6.138888888888889,6.24864082746365,10,366.0,0.38805972160859137,10,366.0
80.0,33,0,12,33,66,0,271.0,8.212121212121213,7.463899003759761,12,348.0,0.4582915662849573,12,348.0
85.0,38,0,10,34,72,0,299.0,7.868421052631579,5.978757577585221,10,383.0,0.29238209311545205,10,383.0
90.0,34,0,16,38,72,0,373.0,10.970588235294118,6.5277383486003115,16,446.0,0.2877161581823631,16,446.0
95.0,34,0,11,42,76,0,246.0,7.235294117647059,5.586065776868101,11,385.0,0.24052732307364,11,385.0
100.0,32,0,13,46,78,0,262.0,8.1875,6.600130589508284,13,301.0,0.319498509088233,13,301.0
105.0,33,0,9,49,82,0,99.0,3.0,6.625619782319893,9,154.0,0.3249950975188438,9,154.0
110.0,34,0,17,54,88,0,166.0,4.882352941176471,6.122896535288298,17,184.0,0.3193908265551472,17,184.0
115.0,33,2,13,57,90,0,145.0,4.393939393939394,5.608157097326057,13,207.0,0.3165752553166688,13,207.0
120.0,31,0,15,61,92,0,218.0,7.032258064516129,5.92566448169303,15,236.0,0.30753838800502126,15,236.0
125.0,35,2,16,61,96,0,258.0,7.371428571428571,5.254152529603402,16,263.0,0.19989502987406715,16,263.0
130.0,33,0,17,65,98,0,343.0,10.393939393939394,5.7958576302647025,17,343.0,0.22521352177721288,17,343.0
135.0,33,2,14,69,102,0,211.0,6.393939393939394,4.586873671485613,14,345.0,0.1985920284675592,14,345.0
140.0,30,0,7,74,104,0,48.0,1.6,6.247229392791332,7,238.0,0.2973125085901901,7,238.0
145.0,35,2,2,75,110,0,21.0,0.6,8.259480500664889,2,132.0,0.4454180214516889,2,132.0
150.0,37,0,5,79,116,0,42.0,1.135135135135135,8.344218061999875,5,140.0,0.5197240698752968,5,140.0
155.0,31,0,10,85,116,0,81.0,2.6129032258064515,5.008052961624147,10,179.0,0.3145363084779526,10,179.0
160.0,34,0,14,88,122,0,109.0,3.2058823529411766,3.3447786683107035,14,194.0,0.19917941828596006,14,194.0
165.0,34,0,13,88,122,0,145.0,4.264705882352941,4.087553616724116,13,194.0,0.15080932707972886,13,194.0
170.0,38,0,13,90,128,0,199.0,5.2368421052631575,6.64231412100568,13,215.0,0.31022754321317403,13,215.0
175.0,35,0,9,93,128,0,94.0,2.6857142857142855,5.524564727636983,9,197.0,0.24476076667596267,9,197.0
180.0,34,0,12,98,132,0,135.0,3.9705882352941178,5.612945299145552,12,164.0,0.25892621441690405,12,164.0
185.0,37,0,17,101,138,0,209.0,5.648648648648648,5.503971751808293,17,225.0,0.2429726390959118,17,225.0
190.0,38,0,15,104,142,0,214.0,5.631578947368421,5.347878215982771,15,274.0,0.29743306788753243,15,274.0
195.0,36,0,10,108,144,0,192.0,5.333333333333333,4.962362152577976,10,271.0,0.20088456366655444,10,271.0
200.0,37,0,11,111,148,0,199.0,5.378378378378378,5.900119629870047,11,278.0,0.278878344721452,11,278.0
205.0,33,0,19,117,150,0,276.0,8.363636363636363,2.3739189654198394,19,355.0,0.13678605152364737,19,355.0
210.0,36,0,19,118,154,0,331.0,9.194444444444445,2.9101830119491163,19,417.0,0.18785306677126173,19,417.0
215.0,35,0,14,119,154,0,372.0,10.628571428571428,3.8098912093598254,14,441.0,0.16489612508514104,14,441.0
220.0,47,0,10,119,166,0,345.0,7.340425531914893,6.403315676188738,10,437.0,0.3743008969976361,10,437.0
