step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.484212150686565,0,0.0,0.8763439161116754,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.432670074532018,0,0.0,0.8627392417948745,0,0.0
15.0,22,0,5,0,22,0,9.0,0.4090909090909091,7.576704587493535,5,9.0,0.37275757506430574,5,9.0
20.0,22,0,10,0,22,0,51.0,2.3181818181818183,7.381943165057171,10,51.0,0.3452482379784799,10,51.0
25.0,24,0,8,4,28,0,78.0,3.25,5.539608068879496,8,78.0,0.3290840076477969,8,78.0
30.0,22,0,12,6,28,0,130.0,5.909090909090909,5.881580610413969,12,130.0,0.28946273374180154,12,130.0
35.0,26,0,9,6,32,0,159.0,6.115384615384615,5.266108748252872,9,171.0,0.24813544207923122,9,171.0
40.0,29,0,10,9,38,0,204.0,7.0344827586206895,7.5025306517248875,10,205.0,0.4287421014099369,10,205.0
45.0,32,0,10,10,42,0,254.0,7.9375,8.824494554654681,10,254.0,0.42413975179882596,10,254.0
50.0,29,0,7,15,44,0,104.0,3.586206896551724,6.599419743946224,7,231.0,0.3068892507680412,7,231.0
55.0,26,0,8,22,48,0,129.0,4.961538461538462,4.679545282622619,8,199.0,0.33624211097303336,8,199.0
60.0,26,0,9,22,48,0,164.0,6.3076923076923075,4.248533229785102,9,237.0,0.2033467691558263,9,237.0
65.0,32,0,14,22,54,0,229.0,7.15625,7.020506788338603,14,299.0,0.3396624454606857,14,299.0
70.0,29,0,14,25,54,0,299.0,10.310344827586206,6.544960228480457,14,369.0,0.2549778254904641,14,369.0
75.0,36,0,11,30,66,0,224.0,6.222222222222222,6.644029904910567,11,365.0,0.4162668538554874,11,365.0
80.0,32,0,12,34,66,0,271.0,8.46875,7.774877164666933,12,348.0,0.4746313314066449,12,348.0
85.0,38,0,7,34,72,0,178.0,4.684210526315789,5.817585855755444,7,278.0,0.27877822835792765,7,278.0
90.0,34,0,14,38,72,0,234.0,6.882352941176471,6.462769282830834,14,234.0,0.2986907449397273,14,234.0
95.0,34,0,10,42,76,0,214.0,6.294117647058823,5.64310275007433,10,261.0,0.24987106878246088,10,261.0
100.0,32,0,10,46,78,0,245.0,7.65625,6.931794839871715,10,261.0,0.3345377048728906,10,261.0
105.0,32,0,10,50,82,0,295.0,9.21875,8.317581979212333,10,295.0,0.40509562969031154,10,295.0
110.0,34,0,7,54,88,0,274.0,8.058823529411764,7.569906577435882,7,295.0,0.4266575597295303,7,295.0
115.0,32,2,10,58,90,0,323.0,10.09375,7.378535326982432,10,323.0,0.38213050731653586,10,323.0
120.0,30,0,8,62,92,0,338.0,11.266666666666667,5.694811648784848,8,360.0,0.2977143662250582,8,360.0
125.0,30,2,12,66,96,0,383.0,12.766666666666667,6.644559639464135,12,388.0,0.36232728738677716,12,388.0
