step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.384694574162507,0,0.0,0.9089376366939339,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.321147166504437,0,0.0,0.9078977411691979,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,6.981561417395373,2,2.0,0.39931707640884834,2,2.0
20.0,18,0,8,0,18,0,37.0,2.0555555555555554,7.133322354452172,8,37.0,0.39737004951464544,8,37.0
25.0,22,0,8,2,24,0,77.0,3.5,6.627154702300956,8,77.0,0.3438753117456608,8,77.0
30.0,20,0,6,4,24,0,89.0,4.45,7.347825132424413,6,92.0,0.4432143717982882,6,92.0
35.0,22,0,7,6,28,0,120.0,5.454545454545454,7.092399282127944,7,120.0,0.3916115326305928,7,120.0
40.0,26,0,6,8,34,0,65.0,2.5,7.3607864380747445,6,109.0,0.48049442497988804,6,109.0
45.0,26,0,10,12,38,0,109.0,4.1923076923076925,6.835882316491889,10,109.0,0.4203885600887307,10,109.0
50.0,28,0,12,12,40,0,148.0,5.285714285714286,5.498919975951545,12,148.0,0.3110469169328669,12,148.0
55.0,29,0,16,15,44,0,223.0,7.689655172413793,4.569461822026275,16,223.0,0.23861974665287747,16,223.0
60.0,28,0,14,16,44,0,272.0,9.714285714285714,4.15263726224934,14,287.0,0.20411815430857716,14,287.0
65.0,31,0,20,19,50,0,355.0,11.451612903225806,4.299383514806746,20,355.0,0.19691354813193673,20,355.0
70.0,30,0,20,20,50,0,455.0,15.166666666666666,3.2505609450005366,20,455.0,0.12920659605847543,20,455.0
75.0,39,0,25,23,62,0,564.0,14.461538461538462,4.15782729781082,25,564.0,0.2846396481836218,25,564.0
80.0,38,0,22,24,62,0,646.0,17.0,3.7570558119678243,22,653.0,0.26856495218301407,22,653.0
85.0,44,0,27,24,68,0,767.0,17.431818181818183,3.7737200346335587,27,767.0,0.18546443769723564,27,767.0
90.0,44,0,28,24,68,0,906.0,20.59090909090909,2.711667053437817,28,907.0,0.07149941219274747,28,907.0
95.0,45,0,32,27,72,0,1063.0,23.622222222222224,3.352514959711669,32,1063.0,0.11592441500014844,32,1063.0
100.0,44,0,34,30,74,0,1226.0,27.863636363636363,2.173611339715512,34,1226.0,0.050176988388009554,34,1226.0
105.0,45,0,36,33,78,0,1405.0,31.22222222222222,1.9787292865510915,36,1405.0,0.09379827190796218,36,1405.0
110.0,50,0,34,34,84,0,1350.0,27.0,2.45746671405371,34,1397.0,0.13422362853073883,34,1397.0
115.0,50,2,38,36,86,0,1539.0,30.78,2.5757734970472885,38,1540.0,0.12317774151962609,38,1540.0
120.0,50,2,34,36,86,0,1246.0,24.92,2.353023460095217,34,1561.0,0.09145963944920245,34,1561.0
125.0,48,6,28,40,88,0,736.0,15.333333333333334,2.7802094160959,28,1397.0,0.10530064509905175,28,1397.0
130.0,48,6,22,40,88,0,469.0,9.770833333333334,4.544140826381446,22,1103.0,0.13225932298176032,22,1103.0
135.0,46,10,15,44,90,0,240.0,5.217391304347826,6.084491055417994,15,952.0,0.25494405573507384,15,952.0
140.0,39,10,10,51,90,0,175.0,4.487179487179487,7.480584838982799,10,707.0,0.368171996821635,10,707.0
145.0,46,8,8,54,100,0,143.0,3.108695652173913,7.284379298528987,8,666.0,0.43143721286566283,8,666.0
150.0,45,7,16,60,105,0,208.0,4.622222222222222,5.85098014339543,16,695.0,0.3434635094513581,16,695.0
155.0,47,2,17,63,110,0,106.0,2.25531914893617,4.578757878141383,17,697.0,0.2824651770516327,17,697.0
160.0,50,2,24,66,116,0,175.0,3.5,3.6398665666296766,24,687.0,0.17009353422660814,24,687.0
165.0,51,0,29,67,118,0,214.0,4.196078431372549,2.902249372482361,29,697.0,0.07859829434426392,29,697.0
170.0,53,0,25,71,124,0,199.0,3.7547169811320753,3.3239134129823684,25,611.0,0.10527783007170675,25,611.0
175.0,50,0,24,74,124,0,232.0,4.64,4.624448159665528,24,468.0,0.14607929021724994,24,468.0
180.0,46,3,17,79,125,0,235.0,5.108695652173913,5.135915423549862,17,443.0,0.20913879504263902,17,443.0
185.0,48,3,13,83,131,0,261.0,5.4375,7.335314335886008,13,435.0,0.4023550669553768,13,435.0
190.0,46,3,8,89,135,0,196.0,4.260869565217392,6.415704197604647,8,416.0,0.40316919782561844,8,416.0
195.0,48,0,14,92,140,0,240.0,5.0,5.404536406379407,14,396.0,0.27353734817272024,14,396.0
200.0,47,0,19,97,144,0,165.0,3.5106382978723403,3.9178334011246463,19,411.0,0.1782105025742215,19,411.0
205.0,45,0,24,101,146,0,260.0,5.777777777777778,3.4860025389363782,24,427.0,0.12145614015684485,24,427.0
210.0,47,0,27,103,150,0,301.0,6.404255319148936,3.6075066582522166,27,501.0,0.13817826054092103,27,501.0
215.0,43,0,21,107,150,0,283.0,6.5813953488372094,3.5709775540186928,21,512.0,0.09558954027225537,21,512.0
220.0,52,0,15,110,162,0,270.0,5.1923076923076925,6.298682795201452,15,458.0,0.32460873695673154,15,458.0
225.0,48,0,11,114,162,0,285.0,5.9375,7.080068220558224,11,430.0,0.37587577476664547,11,430.0
230.0,48,1,14,119,167,0,339.0,7.0625,6.71431620109712,14,429.0,0.3514022472357672,14,429.0
235.0,44,0,13,124,168,0,236.0,5.363636363636363,6.040914612338975,13,402.0,0.3051110438484692,13,402.0
240.0,41,0,15,131,172,0,272.0,6.634146341463414,5.245342181004034,15,364.0,0.24683100526292098,15,364.0
245.0,40,0,18,134,174,0,276.0,6.9,4.286403669783705,18,372.0,0.15298153725788655,18,372.0
250.0,41,0,24,137,178,0,384.0,9.365853658536585,4.787006878397162,24,446.0,0.175520431139776,24,446.0
255.0,42,0,21,142,184,0,399.0,9.5,4.087778941121304,21,507.0,0.18633237526967517,21,507.0
260.0,41,0,15,147,188,0,359.0,8.75609756097561,5.287288995659008,15,507.0,0.312323501475029,15,507.0
265.0,43,0,15,147,190,0,380.0,8.837209302325581,4.792644196496963,15,577.0,0.22466486878522504,15,577.0
270.0,43,0,20,151,194,0,470.0,10.930232558139535,3.815608837227239,20,667.0,0.18168932793684214,20,667.0
275.0,41,0,22,153,194,0,527.0,12.853658536585366,2.518557659274727,22,721.0,0.09720506723187945,22,721.0
280.0,43,0,19,157,200,0,565.0,13.13953488372093,4.115897270280305,19,727.0,0.2020924860304801,19,727.0
285.0,43,0,15,157,200,0,610.0,14.186046511627907,5.111315470100049,15,724.0,0.1671089559097308,15,724.0
290.0,49,2,15,161,210,0,676.0,13.795918367346939,7.560266304418501,15,729.0,0.41144267546835944,15,729.0
295.0,46,0,15,166,212,0,751.0,16.32608695652174,8.019593805328373,15,770.0,0.43856157697265746,15,770.0
300.0,43,2,17,171,214,0,829.0,19.27906976744186,5.921257630249966,17,844.0,0.28116026870562844,17,844.0
305.0,41,0,26,177,218,0,942.0,22.975609756097562,4.201604231738413,26,957.0,0.1667454690110661,26,957.0
310.0,39,2,29,181,220,0,1079.0,27.666666666666668,1.8524904085499185,29,1094.0,0.0719825637268305,29,1094.0
315.0,40,0,28,184,224,0,859.0,21.475,2.5325548121830144,28,1103.0,0.17334825026791298,28,1103.0
