step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.996178558163686,0,0.0,0.852020685350994,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.361138093162738,0,0.0,0.8108485481966964,0,0.0
15.0,22,0,3,0,22,0,7.0,0.3181818181818182,6.549467722506727,3,7.0,0.4176744192269141,3,7.0
20.0,22,0,12,0,22,0,56.0,2.5454545454545454,5.17602632299561,12,56.0,0.25196738542722347,12,56.0
25.0,27,0,10,1,28,0,85.0,3.1481481481481484,4.83531538870174,10,100.0,0.2642170459870346,10,100.0
30.0,25,0,9,3,28,0,126.0,5.04,5.752037690600721,9,133.0,0.32285142275502915,9,133.0
35.0,28,0,9,4,32,0,171.0,6.107142857142857,6.8893843255929355,9,173.0,0.3450910761935068,9,173.0
40.0,32,0,9,6,38,0,204.0,6.375,7.686872384609057,9,207.0,0.42950741426520034,9,207.0
45.0,32,0,11,10,42,0,257.0,8.03125,6.554906982232197,11,259.0,0.3605249508721394,11,259.0
50.0,30,0,13,14,44,0,294.0,9.8,4.741637746575525,13,310.0,0.24763283195519684,13,310.0
55.0,31,0,14,17,48,0,352.0,11.35483870967742,5.737513640872039,14,361.0,0.2625150911047719,14,361.0
60.0,31,0,14,17,48,0,422.0,13.612903225806452,6.109213456671758,14,422.0,0.21110134657280694,14,422.0
65.0,33,0,11,21,54,0,205.0,6.212121212121212,5.516447026178331,11,394.0,0.29198840187407626,11,394.0
70.0,28,0,11,26,54,0,191.0,6.821428571428571,4.389614633781627,11,347.0,0.27082230145254516,11,347.0
75.0,39,0,8,27,66,0,207.0,5.3076923076923075,5.281192709062566,8,379.0,0.3508468902880864,8,379.0
80.0,39,0,14,27,66,0,272.0,6.9743589743589745,7.253398376235552,14,428.0,0.41930098900476415,14,428.0
85.0,42,0,12,30,72,0,207.0,4.928571428571429,5.204198241413552,12,428.0,0.2485169486312911,12,428.0
90.0,38,0,21,34,72,0,295.0,7.7631578947368425,5.556759518645119,21,452.0,0.22399368712034945,21,452.0
95.0,39,0,18,37,76,0,216.0,5.538461538461538,4.936430718690899,18,387.0,0.19184944214133903,18,387.0
100.0,37,0,23,41,78,0,320.0,8.64864864864865,4.957173940162101,23,476.0,0.18997305345834717,23,476.0
105.0,37,0,17,45,82,0,260.0,7.027027027027027,4.366625663394975,17,431.0,0.20779383633418327,17,431.0
110.0,39,0,17,49,88,0,263.0,6.743589743589744,5.592573961253675,17,323.0,0.2964906142551002,17,323.0
115.0,41,2,17,49,90,0,189.0,4.609756097560975,5.657206469224338,17,336.0,0.26146618363720747,17,336.0
120.0,39,0,9,53,92,0,94.0,2.41025641025641,5.727937969137479,9,293.0,0.24728314057291742,9,293.0
125.0,39,2,11,57,96,0,123.0,3.1538461538461537,6.756817923040964,11,224.0,0.2764019470375721,11,224.0
130.0,37,0,12,61,98,0,183.0,4.945945945945946,7.563118698217451,12,235.0,0.313068077645316,12,235.0
135.0,35,2,8,67,102,0,98.0,2.8,6.26812812246123,8,217.0,0.30726731860279144,8,217.0
140.0,32,0,12,72,104,0,142.0,4.4375,6.231215503906265,12,196.0,0.2904289031829649,12,196.0
145.0,35,2,11,75,110,0,170.0,4.857142857142857,5.709512253450243,11,240.0,0.31798564937427226,11,240.0
150.0,37,0,10,79,116,0,204.0,5.513513513513513,7.403077918287044,10,270.0,0.4525793076633069,10,270.0
155.0,34,0,10,82,116,0,254.0,7.470588235294118,7.5158882317488285,10,303.0,0.3795495105566851,10,303.0
160.0,36,0,11,86,122,0,252.0,7.0,5.380725836793431,11,323.0,0.24666852368225414,11,323.0
165.0,31,0,17,91,122,0,332.0,10.709677419354838,5.067004316534953,17,375.0,0.19693575665830637,17,375.0
170.0,35,0,19,93,128,0,401.0,11.457142857142857,4.843972363222394,19,444.0,0.2080768685031191,19,444.0
175.0,33,0,21,95,128,0,505.0,15.303030303030303,3.592999132893626,21,548.0,0.12779233727950626,21,548.0
180.0,33,0,20,99,132,0,261.0,7.909090909090909,2.857729970061923,20,488.0,0.1521322368099027,20,488.0
185.0,37,0,18,101,138,0,260.0,7.027027027027027,4.951753226282163,18,350.0,0.2602512766042126,18,350.0
190.0,41,0,19,101,142,0,201.0,4.902439024390244,5.263839473443113,19,390.0,0.25542320108661226,19,390.0
195.0,38,0,16,106,144,0,128.0,3.3684210526315788,3.8149011499129086,16,365.0,0.14672697235181612,16,365.0
200.0,41,0,8,107,148,0,75.0,1.829268292682927,5.900819618422556,8,329.0,0.2985204986608394,8,329.0
205.0,39,0,14,111,150,0,132.0,3.3846153846153846,5.288405980991632,14,339.0,0.2024844089102412,14,339.0
210.0,39,0,19,115,154,0,214.0,5.487179487179487,4.6648511462626105,19,422.0,0.17671277621389003,19,422.0
215.0,35,0,25,119,154,0,332.0,9.485714285714286,2.710563087345398,25,540.0,0.06243303624279093,25,540.0
220.0,43,0,23,123,166,0,364.0,8.465116279069768,4.599055790632144,23,597.0,0.2857377178355859,23,597.0
225.0,43,0,13,123,166,0,321.0,7.465116279069767,5.262486492539529,13,567.0,0.2524780336933974,13,567.0
230.0,47,0,16,125,172,0,333.0,7.085106382978723,4.328279389364026,16,636.0,0.18830506909459865,16,636.0
235.0,43,0,24,129,172,0,434.0,10.093023255813954,2.5604951159755087,24,740.0,0.11720453089400294,24,740.0
240.0,44,0,24,132,176,0,267.0,6.068181818181818,2.2318238197771048,24,721.0,0.13899808510167125,24,721.0
245.0,45,0,26,133,178,0,240.0,5.333333333333333,2.7477115540384656,26,604.0,0.10754571185755558,26,604.0
250.0,49,0,28,133,182,0,265.0,5.408163265306122,3.598876654929965,28,613.0,0.14084090882418732,28,613.0
255.0,51,0,22,137,188,0,223.0,4.372549019607843,4.253408288687921,22,596.0,0.18589252255591152,22,596.0
260.0,52,0,18,140,192,0,215.0,4.134615384615385,6.330605180346443,18,526.0,0.30084434502359697,18,526.0
265.0,49,0,14,145,194,0,215.0,4.387755102040816,5.717757231760932,14,471.0,0.23397991091900852,14,471.0
270.0,47,1,17,150,197,0,295.0,6.276595744680851,6.605519879554791,17,494.0,0.3241953733188973,17,494.0
275.0,44,0,14,154,198,0,260.0,5.909090909090909,5.690466812558497,14,500.0,0.27321924077908166,14,500.0
280.0,43,0,19,161,204,0,341.0,7.930232558139535,4.633900061674521,19,528.0,0.22981150358448862,19,528.0
285.0,41,0,20,163,204,0,400.0,9.75609756097561,4.04848398522916,20,590.0,0.1652295724115961,20,590.0
290.0,48,2,15,166,214,0,438.0,9.125,6.215982319767355,15,607.0,0.3228323131198797,15,607.0
295.0,46,0,13,170,216,0,477.0,10.369565217391305,6.5315055263897905,13,640.0,0.34785045417501853,13,640.0
300.0,43,2,17,175,218,0,553.0,12.86046511627907,3.816265167285202,17,711.0,0.11906807361063014,17,711.0
305.0,48,0,23,178,226,0,364.0,7.583333333333333,4.24677946679112,23,660.0,0.22183704350778213,23,660.0
310.0,47,2,22,181,228,0,327.0,6.957446808510638,3.9919485276479802,22,529.0,0.15112056534139476,22,529.0
315.0,49,0,25,183,232,0,346.0,7.061224489795919,3.16094280281932,25,592.0,0.11272624115841079,25,592.0
320.0,46,2,25,188,234,0,334.0,7.260869565217392,3.7800179554453517,25,608.0,0.15603341424862607,25,608.0
325.0,51,2,18,189,240,0,360.0,7.0588235294117645,5.52426548465975,18,629.0,0.21549857028661742,18,629.0
330.0,47,0,17,195,242,0,428.0,9.106382978723405,6.382324793435166,17,647.0,0.26932757599596,17,647.0
335.0,47,0,17,199,246,0,513.0,10.914893617021276,5.166994560686465,17,709.0,0.2030452086593711,17,709.0
340.0,43,0,19,205,248,0,324.0,7.534883720930233,4.693250168541987,19,584.0,0.24488921771568428,19,584.0
345.0,43,0,25,209,252,0,433.0,10.069767441860465,3.3454070825132542,25,620.0,0.14650364941746952,25,620.0
350.0,44,0,24,210,254,0,530.0,12.045454545454545,2.4556652968190154,24,721.0,0.08205121906020392,24,721.0
355.0,44,0,22,214,258,0,626.0,14.227272727272727,3.413514379935461,22,803.0,0.1876437423249999,22,803.0
360.0,44,0,25,214,258,0,734.0,16.681818181818183,2.0999812202900046,25,912.0,0.061915952067917605,25,912.0
365.0,54,0,32,216,270,0,881.0,16.314814814814813,3.5243266207663444,32,1059.0,0.22426712756384765,32,1059.0
370.0,52,0,38,218,270,0,1055.0,20.28846153846154,1.3153584051053522,38,1233.0,0.0778110742437165,38,1233.0
375.0,57,0,44,219,276,0,1193.0,20.92982456140351,1.834977848619888,44,1405.0,0.10548206944909591,44,1405.0
380.0,57,0,35,219,276,0,1283.0,22.50877192982456,2.3472449872993537,35,1532.0,0.07500537616976435,35,1532.0
385.0,62,0,32,220,282,0,1409.0,22.725806451612904,4.418488848273677,32,1631.0,0.16677048408563028,32,1631.0
390.0,58,0,33,224,282,0,1556.0,26.82758620689655,3.4876235809943172,33,1778.0,0.13832130933929992,33,1778.0
395.0,57,0,40,229,286,0,1738.0,30.49122807017544,2.1467532412411447,40,1960.0,0.08869729679937302,40,1960.0
400.0,60,0,41,232,292,0,1902.0,31.7,1.8762269416589528,41,2131.0,0.11605826851471242,41,2131.0
405.0,63,0,38,233,296,0,2052.0,32.57142857142857,2.5487685128077917,38,2264.0,0.11725686518392693,38,2264.0
410.0,65,0,39,233,298,0,2235.0,34.38461538461539,3.583545565050935,39,2407.0,0.11104679630727905,39,2407.0
415.0,64,0,39,238,302,0,2430.0,37.96875,4.562598024099913,39,2579.0,0.16985853659441638,39,2579.0
420.0,61,0,36,241,302,0,2059.0,33.75409836065574,3.4704308109318953,36,2560.0,0.10521025733245379,36,2560.0
425.0,59,0,30,249,308,0,1708.0,28.949152542372882,3.2839433314373383,30,2372.0,0.14385454123338395,30,2372.0
430.0,57,0,28,251,308,0,1117.0,19.596491228070175,3.066418928512843,28,2208.0,0.12529669651477066,28,2208.0
435.0,66,0,28,254,320,0,346.0,5.242424242424242,4.737403916611067,28,1719.0,0.23342783391199012,28,1719.0
440.0,63,0,23,257,320,0,183.0,2.9047619047619047,3.73318621626541,23,1804.0,0.16643459577867453,23,1804.0
445.0,65,0,27,261,326,0,213.0,3.276923076923077,3.9478930999516617,27,1862.0,0.17989393871879544,27,1862.0
450.0,62,0,31,264,326,0,348.0,5.612903225806452,4.124939570095677,31,1939.0,0.13730554599218492,31,1939.0
455.0,62,0,39,268,330,0,534.0,8.612903225806452,4.3554539619135575,39,2098.0,0.12065244838909754,39,2098.0
460.0,59,0,35,273,332,0,549.0,9.305084745762711,3.7825732111151114,35,2082.0,0.13373395079374825,35,2082.0
465.0,56,0,28,280,336,0,444.0,7.928571428571429,3.357255984351611,28,1825.0,0.14170044669655638,28,1825.0
470.0,60,0,23,282,342,0,461.0,7.683333333333334,4.842083436339008,23,1862.0,0.27098509580251323,23,1862.0
475.0,59,2,27,285,344,0,578.0,9.796610169491526,4.248345270947291,27,1972.0,0.18736461645373184,27,1972.0
480.0,56,0,39,290,346,0,742.0,13.25,3.5378581618650253,39,2131.0,0.09750437686653132,39,2131.0
485.0,54,2,40,296,350,0,941.0,17.425925925925927,3.100015715194544,40,2330.0,0.13901509431001005,40,2330.0
490.0,54,0,36,298,352,0,1032.0,19.11111111111111,2.472342126684177,36,2370.0,0.10463249254692607,36,2370.0
495.0,54,2,29,302,356,0,1046.0,19.37037037037037,3.6954589490462917,29,2310.0,0.19396254811211863,29,2310.0
500.0,55,0,25,303,358,0,833.0,15.145454545454545,3.171451906338876,25,2067.0,0.146953893174343,25,2067.0
505.0,58,2,25,306,364,0,532.0,9.172413793103448,3.4476216993293236,25,1890.0,0.2015498996551685,25,1890.0
510.0,61,0,23,309,370,0,269.0,4.409836065573771,3.499052008718447,23,1908.0,0.20160294317755587,23,1908.0
515.0,60,0,20,310,370,0,333.0,5.55,3.6900732690702887,20,1869.0,0.15514001143493755,20,1869.0
520.0,63,0,29,313,376,0,325.0,5.158730158730159,3.3553262702879585,29,1928.0,0.13885848693891195,29,1928.0
