step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.681219957442654,0,0.0,0.8344724307927831,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.810369155887425,0,0.0,0.8491224570727813,0,0.0
15.0,22,0,3,0,22,0,9.0,0.4090909090909091,6.595052577614768,3,9.0,0.44468088979821263,3,9.0
20.0,22,0,8,0,22,0,43.0,1.9545454545454546,6.300648399544275,8,43.0,0.37817237857475716,8,43.0
25.0,26,0,7,2,28,0,53.0,2.0384615384615383,5.734210126887993,7,67.0,0.31276203761763854,7,67.0
30.0,25,0,8,3,28,0,92.0,3.68,8.13171725015332,8,93.0,0.39501080065371064,8,93.0
35.0,26,0,5,6,32,0,69.0,2.6538461538461537,7.632603619065614,5,85.0,0.31566174726664065,5,85.0
40.0,27,0,8,11,38,0,105.0,3.888888888888889,8.456372750335706,8,105.0,0.4839133536276818,8,105.0
45.0,28,0,8,14,42,0,84.0,3.0,7.332640955709107,8,84.0,0.43004797274584156,8,84.0
50.0,26,0,10,18,44,0,132.0,5.076923076923077,5.114674280809873,10,132.0,0.2894604056598624,10,132.0
55.0,28,0,15,20,48,0,194.0,6.928571428571429,4.319248568216947,15,194.0,0.250062722454892,15,194.0
60.0,26,0,18,22,48,0,280.0,10.76923076923077,3.16281026078741,18,280.0,0.1339332548190231,18,280.0
65.0,32,0,22,22,54,0,382.0,11.9375,3.344594048705996,22,382.0,0.16894827267390802,22,382.0
70.0,30,0,23,24,54,0,496.0,16.533333333333335,2.058460903477092,23,496.0,0.12473218395172939,23,496.0
75.0,41,0,23,25,66,0,431.0,10.512195121951219,4.171295074029484,23,516.0,0.28973436810111647,23,516.0
80.0,41,0,23,25,66,0,546.0,13.317073170731707,4.79841095186702,23,546.0,0.2577364503893774,23,546.0
85.0,47,0,28,25,72,0,670.0,14.25531914893617,3.809230277612561,28,670.0,0.14889811229058258,28,670.0
90.0,45,0,33,27,72,0,828.0,18.4,2.2355800247256923,33,828.0,0.05621646509397031,33,828.0
95.0,43,0,33,33,76,0,973.0,22.627906976744185,1.6688874158734868,33,984.0,0.10375809178641833,33,984.0
100.0,45,0,37,33,78,0,1145.0,25.444444444444443,1.8516268275004275,37,1145.0,0.047157560516932505,37,1145.0
105.0,48,0,39,34,82,0,1340.0,27.916666666666668,1.8832848907077906,39,1340.0,0.08605755387025663,39,1340.0
110.0,51,0,45,37,88,0,1544.0,30.274509803921568,1.6105520448406396,45,1544.0,0.10809735794219781,45,1544.0
115.0,53,2,39,37,90,0,1308.0,24.67924528301887,1.8504726881924505,39,1602.0,0.11513266921265707,39,1602.0
120.0,53,2,33,37,90,0,874.0,16.49056603773585,2.2898591287779206,33,1481.0,0.07792614813259914,33,1481.0
125.0,55,6,27,37,92,0,663.0,12.054545454545455,3.0083419154610946,27,1626.0,0.11059084523492407,27,1626.0
130.0,51,6,27,41,92,0,544.0,10.666666666666666,2.4287308287753917,27,1759.0,0.06833015977073092,27,1759.0
135.0,51,10,27,43,94,0,557.0,10.92156862745098,2.3263172852368506,27,1890.0,0.09716233009961298,27,1890.0
140.0,51,6,35,47,98,0,716.0,14.03921568627451,0.705069514227683,35,2049.0,0.05403709940277818,35,2049.0
145.0,57,8,35,47,104,0,793.0,13.912280701754385,2.0512383517954804,35,2058.0,0.12731710753630957,35,2058.0
150.0,61,8,33,47,108,0,804.0,13.180327868852459,3.617379934679753,33,1918.0,0.17877786334032206,33,1918.0
155.0,61,8,29,47,108,0,830.0,13.60655737704918,4.032424379617119,29,1649.0,0.13357035417940744,29,1649.0
160.0,59,12,23,51,110,0,872.0,14.779661016949152,3.5756702658017967,23,1775.0,0.14618885189272163,23,1775.0
165.0,53,12,25,57,110,0,951.0,17.943396226415093,2.7852160784665623,25,1892.0,0.11130242221139922,25,1892.0
170.0,58,12,35,58,116,0,1108.0,19.103448275862068,2.632004311250043,35,2049.0,0.12046744103050609,35,2049.0
175.0,57,8,35,63,120,0,1221.0,21.42105263157895,1.0943684893388237,35,2077.0,0.07364824078881656,35,2077.0
180.0,59,10,35,63,122,0,1303.0,22.084745762711865,1.747435786594745,35,1989.0,0.05379786582266636,35,1989.0
185.0,67,8,33,63,130,0,1406.0,20.98507462686567,2.7548511731060286,33,2158.0,0.13093613742015262,33,2158.0
190.0,63,12,37,67,130,0,1527.0,24.238095238095237,1.7628564831162392,37,2337.0,0.10473667083460743,37,2337.0
195.0,63,12,35,69,132,0,1010.0,16.03174603174603,1.319452702702194,35,2268.0,0.08444250670251069,35,2268.0
200.0,67,12,35,69,136,0,471.0,7.029850746268656,1.7412584969656304,35,2014.0,0.06705942080998392,35,2014.0
205.0,69,12,34,69,138,0,446.0,6.463768115942029,3.0824136344870237,34,1702.0,0.0998053070129019,34,1702.0
210.0,69,14,42,71,140,0,636.0,9.217391304347826,3.4212640526534086,42,1670.0,0.1082492952649562,42,1670.0
215.0,63,14,44,77,140,0,856.0,13.587301587301587,3.212639452802002,44,1710.0,0.08210226839814738,44,1710.0
220.0,68,18,40,80,148,0,870.0,12.794117647058824,3.7552555081660266,40,1740.0,0.15635892414121125,40,1740.0
225.0,62,18,35,86,148,0,812.0,13.096774193548388,4.086966924804657,35,1578.0,0.17034590598094496,35,1578.0
230.0,59,22,30,91,150,0,671.0,11.372881355932204,3.9342319663659757,30,1289.0,0.1317502126704465,30,1289.0
235.0,55,22,25,95,150,0,590.0,10.727272727272727,4.866970801736372,25,1202.0,0.214070301429019,25,1202.0
240.0,51,26,20,99,150,0,530.0,10.392156862745098,5.664215817067373,20,1050.0,0.25502745723896325,20,1050.0
245.0,51,22,17,105,156,0,405.0,7.9411764705882355,5.081012137212641,17,1049.0,0.268384879631204,17,1049.0
250.0,49,22,21,111,160,0,469.0,9.571428571428571,4.359183603806361,21,1018.0,0.20027977739251576,21,1018.0
255.0,58,17,23,113,171,0,396.0,6.827586206896552,4.5602083793676105,23,1020.0,0.21131524527498136,23,1020.0
260.0,57,16,25,119,176,0,438.0,7.684210526315789,4.10163250352467,25,1006.0,0.19681312358156774,25,1006.0
265.0,59,14,31,121,180,0,582.0,9.864406779661017,3.718254640511338,31,1080.0,0.09472510065545896,31,1080.0
270.0,57,16,37,125,182,0,468.0,8.210526315789474,2.5741287661090464,37,1044.0,0.05382240067080569,37,1044.0
275.0,52,16,43,130,182,0,676.0,13.0,2.092905078120197,43,1176.0,0.029692112612278092,43,1176.0
280.0,51,20,39,133,184,0,688.0,13.490196078431373,2.016262389390242,39,1247.0,0.060436349611706144,39,1247.0
285.0,48,20,29,136,184,0,555.0,11.5625,3.1498729227855002,29,1090.0,0.10940702114834493,29,1090.0
290.0,55,24,22,137,192,0,455.0,8.272727272727273,5.659179960322131,22,913.0,0.27272122783125224,22,913.0
295.0,51,24,13,141,192,0,278.0,5.450980392156863,7.152747281434201,13,708.0,0.3735015488320426,13,708.0
300.0,45,28,7,147,192,0,99.0,2.2,5.473587746693739,7,689.0,0.2801090771858629,7,689.0
305.0,49,26,16,151,200,0,165.0,3.36734693877551,5.190135867796296,16,694.0,0.2703126702720966,16,694.0
310.0,49,26,21,155,204,0,262.0,5.346938775510204,4.385829864299426,21,792.0,0.18214373212251364,21,792.0
