step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.60351375459077,0,0.0,0.9024231982656102,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.391089226247216,0,0.0,0.8890537610663775,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,7.945906062503789,2,4.0,0.432938823664025,2,4.0
20.0,18,0,6,0,18,0,30.0,1.6666666666666667,8.03090248086642,6,30.0,0.4539370457427568,6,30.0
25.0,21,0,6,3,24,0,60.0,2.857142857142857,6.890753966317841,6,60.0,0.4053036731519675,6,60.0
30.0,20,0,7,4,24,0,92.0,4.6,6.2031159498753174,7,94.0,0.35318607947562397,7,94.0
35.0,21,0,7,7,28,0,127.0,6.0476190476190474,8.144822453966253,7,127.0,0.45595402071328034,7,127.0
40.0,27,0,8,7,34,0,164.0,6.074074074074074,9.238895501778135,8,164.0,0.496148860245342,8,164.0
45.0,25,0,7,13,38,0,182.0,7.28,6.798597674536905,7,187.0,0.4293414675594103,7,187.0
50.0,25,0,11,15,40,0,230.0,9.2,5.93300342298385,11,230.0,0.3005622655374784,11,230.0
55.0,28,0,10,16,44,0,264.0,9.428571428571429,6.365196350242817,10,271.0,0.3606599612818611,10,271.0
60.0,26,0,10,18,44,0,314.0,12.076923076923077,6.865346864523383,10,314.0,0.2690284656142362,10,314.0
65.0,29,0,7,21,50,0,138.0,4.758620689655173,6.479538162180396,7,265.0,0.3147811399150315,7,265.0
70.0,25,0,8,25,50,0,145.0,5.8,7.892742107451979,8,174.0,0.40609247805351834,8,174.0
75.0,34,0,6,28,62,0,151.0,4.4411764705882355,7.972669400391933,6,163.0,0.47403414127862775,6,163.0
80.0,28,0,6,34,62,0,181.0,6.464285714285714,9.169103189523156,6,181.0,0.6041336507724766,6,181.0
85.0,32,0,3,36,68,0,142.0,4.4375,7.9914157482561405,3,162.0,0.48542199784978046,3,162.0
90.0,28,0,12,40,68,0,179.0,6.392857142857143,6.370528936793176,12,179.0,0.2881727487510256,12,179.0
95.0,29,0,13,43,72,0,244.0,8.413793103448276,6.002441210492606,13,244.0,0.31719104678368376,13,244.0
100.0,27,0,10,47,74,0,248.0,9.185185185185185,5.533741873239908,10,282.0,0.3004408791388949,10,282.0
105.0,29,0,8,49,78,0,284.0,9.793103448275861,7.008868837868946,8,289.0,0.38928715091997584,8,289.0
110.0,33,0,7,51,84,0,243.0,7.363636363636363,6.76356737986377,7,286.0,0.38341212865682744,7,286.0
115.0,30,2,13,56,86,0,303.0,10.1,5.654380574284115,13,308.0,0.3108911495943347,13,308.0
120.0,31,0,11,57,88,0,320.0,10.32258064516129,5.575982099293516,11,353.0,0.32470796375325994,11,353.0
125.0,31,2,11,61,92,0,341.0,11.0,5.192222442314783,11,368.0,0.2716181453366684,11,368.0
130.0,33,0,11,61,94,0,383.0,11.606060606060606,5.715242357112211,11,411.0,0.2674988129994875,11,411.0
135.0,33,2,17,65,98,0,455.0,13.787878787878787,4.460318447843144,17,477.0,0.18129922383928967,17,477.0
140.0,32,0,16,68,100,0,439.0,13.71875,4.593547467406481,16,508.0,0.2369631940415252,16,508.0
145.0,34,2,16,72,106,0,519.0,15.264705882352942,5.099429288144567,16,541.0,0.27881727703271403,16,541.0
150.0,40,0,16,72,112,0,494.0,12.35,6.244814528935438,16,576.0,0.37001665400207373,16,576.0
155.0,37,0,7,75,112,0,439.0,11.864864864864865,5.768206588869205,7,531.0,0.2609838294923813,7,531.0
160.0,39,0,11,79,118,0,454.0,11.64102564102564,5.396071770325697,11,558.0,0.2673787266349341,11,558.0
165.0,35,0,19,83,118,0,535.0,15.285714285714286,3.562683669884975,19,638.0,0.12104082909850587,19,638.0
170.0,39,0,19,85,124,0,583.0,14.948717948717949,4.269391710782208,19,687.0,0.20174742302342136,19,687.0
175.0,36,0,13,88,124,0,607.0,16.86111111111111,4.717357119642073,13,661.0,0.1461647191457786,13,661.0
180.0,38,0,11,90,128,0,658.0,17.31578947368421,6.898362176354528,11,685.0,0.2841874485969662,11,685.0
185.0,39,0,11,95,134,0,617.0,15.820512820512821,6.014474230895579,11,691.0,0.30552992075633245,11,691.0
190.0,37,0,16,101,138,0,688.0,18.594594594594593,5.3084540380502725,16,715.0,0.29482922282471297,16,715.0
195.0,37,0,17,103,140,0,730.0,19.72972972972973,3.3356658458702646,17,775.0,0.14570926480228602,17,775.0
200.0,39,0,15,105,144,0,773.0,19.82051282051282,5.285972562107812,15,817.0,0.25553799642108543,15,817.0
205.0,39,0,15,107,146,0,841.0,21.564102564102566,6.499067300885975,15,853.0,0.24675231488833216,15,853.0
210.0,39,0,16,111,150,0,920.0,23.58974358974359,7.338373058632579,16,921.0,0.3358936365448414,16,921.0
215.0,32,0,12,118,150,0,842.0,26.3125,4.46638792303143,12,922.0,0.1855230900969934,12,922.0
220.0,41,0,13,121,162,0,891.0,21.73170731707317,6.936092289208106,13,905.0,0.3946981890316513,13,905.0
225.0,39,0,16,123,162,0,891.0,22.846153846153847,6.17171093711954,16,930.0,0.34438173986145765,16,930.0
230.0,40,0,21,128,168,0,984.0,24.6,4.813606979509435,21,998.0,0.17673413829004497,21,998.0
235.0,38,0,20,130,168,0,1060.0,27.894736842105264,4.570628524003506,20,1079.0,0.17765890563519268,20,1079.0
240.0,36,0,23,136,172,0,1166.0,32.388888888888886,4.069830692211993,23,1167.0,0.1422035120103588,23,1167.0
245.0,37,0,19,137,174,0,1121.0,30.2972972972973,3.9266616434799766,19,1219.0,0.1402922174449191,19,1219.0
250.0,37,0,12,141,178,0,1049.0,28.35135135135135,5.449480037259841,12,1197.0,0.2783299389649213,12,1197.0
255.0,40,0,10,144,184,0,1067.0,26.675,6.0488928499308106,10,1194.0,0.3036663465284112,10,1194.0
260.0,40,0,15,148,188,0,1133.0,28.325,5.824215463019861,15,1260.0,0.3258052370517999,15,1260.0
265.0,39,0,20,151,190,0,1224.0,31.384615384615383,3.7006111578093703,20,1351.0,0.1643862172280097,20,1351.0
270.0,40,0,26,154,194,0,1342.0,33.55,2.9839512466037013,26,1470.0,0.16531964362243626,26,1470.0
275.0,39,0,28,155,194,0,1481.0,37.97435897435897,2.77724644234645,28,1608.0,0.0903269543522231,28,1608.0
280.0,44,0,28,156,200,0,1492.0,33.90909090909091,3.443584382859423,28,1669.0,0.16748200607649266,28,1669.0
285.0,40,0,19,160,200,0,1415.0,35.375,3.373876224316983,19,1639.0,0.1483565429949593,19,1639.0
290.0,50,2,14,160,210,0,1395.0,27.9,6.496642373502841,14,1570.0,0.3398041703740421,14,1570.0
295.0,47,0,10,165,212,0,1389.0,29.5531914893617,5.890982652859792,10,1595.0,0.3527364975080709,10,1595.0
300.0,44,2,18,170,214,0,1461.0,33.20454545454545,4.860371616229698,18,1663.0,0.25472557490705344,18,1663.0
305.0,46,0,25,172,218,0,1569.0,34.108695652173914,3.079539597631723,25,1772.0,0.12601864701201584,25,1772.0
310.0,44,2,28,176,220,0,1634.0,37.13636363636363,2.2407969533454737,28,1846.0,0.113793087820764,28,1846.0
315.0,46,0,24,178,224,0,1664.0,36.17391304347826,3.1531433869488756,24,1828.0,0.13086448417858315,24,1828.0
320.0,48,2,20,178,226,0,1718.0,35.791666666666664,5.3528525780399825,20,1834.0,0.2195589106586895,20,1834.0
325.0,49,2,16,183,232,0,1782.0,36.36734693877551,6.314978716347787,16,1849.0,0.30259365434880214,16,1849.0
330.0,46,0,15,188,234,0,1767.0,38.41304347826087,5.96253673503722,15,1871.0,0.323170711052066,15,1871.0
335.0,46,0,21,192,238,0,1856.0,40.34782608695652,4.596292862308958,21,1915.0,0.19953854723107517,21,1915.0
