step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.653434253926683,0,0.0,0.8446314330882752,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.208997482116548,0,0.0,0.8908425785927204,0,0.0
15.0,22,0,4,0,22,0,4.0,0.18181818181818182,6.391625427226928,4,4.0,0.3864773114844332,4,4.0
20.0,22,0,11,0,22,0,49.0,2.227272727272727,5.777246224530804,11,49.0,0.3000016669120148,11,49.0
25.0,26,0,8,2,28,0,56.0,2.1538461538461537,5.123451715210314,8,83.0,0.33737579737434475,8,83.0
30.0,24,0,12,4,28,0,109.0,4.541666666666667,4.238045718202176,12,121.0,0.27154152462991515,12,121.0
35.0,28,0,15,4,32,0,176.0,6.285714285714286,5.0386744759284285,15,176.0,0.2256736882626664,15,176.0
40.0,34,0,12,4,38,0,135.0,3.9705882352941178,5.527273608828375,12,204.0,0.2785727546881056,12,204.0
45.0,32,0,6,10,42,0,111.0,3.46875,7.007924338806796,6,176.0,0.44077540685812855,6,176.0
50.0,34,0,6,10,44,0,80.0,2.3529411764705883,5.775316721939852,6,164.0,0.30654721082923914,6,164.0
55.0,34,0,16,14,48,0,135.0,3.9705882352941178,5.0452710708933335,16,200.0,0.22520563482831968,16,200.0
60.0,32,0,18,16,48,0,139.0,4.34375,3.8946782589067044,18,204.0,0.13244010238005674,18,204.0
65.0,35,0,24,19,54,0,242.0,6.914285714285715,3.872068009244082,24,307.0,0.1766447338043603,24,307.0
70.0,32,0,18,22,54,0,236.0,7.375,2.5901424036554035,18,348.0,0.1099158507950645,18,348.0
75.0,42,0,16,24,66,0,178.0,4.238095238095238,6.229933232713326,16,317.0,0.3630354970556222,16,317.0
80.0,42,0,6,24,66,0,52.0,1.2380952380952381,5.945790973886294,6,314.0,0.32717765278529043,6,314.0
85.0,44,0,12,28,72,0,102.0,2.3181818181818183,5.347012255253041,12,314.0,0.26527719966222085,12,314.0
90.0,42,0,22,30,72,0,192.0,4.571428571428571,3.819294005954139,22,404.0,0.11017570272316866,22,404.0
95.0,42,0,30,34,76,0,320.0,7.619047619047619,3.056740326389788,30,532.0,0.10613274237340463,30,532.0
100.0,40,0,34,38,78,0,478.0,11.95,1.4095304198708605,34,690.0,0.05820816032604871,34,690.0
105.0,42,0,30,40,82,0,506.0,12.047619047619047,2.0502130973760235,30,770.0,0.13968764892856414,30,770.0
110.0,48,0,22,40,88,0,428.0,8.916666666666666,3.506042923381314,22,737.0,0.16861669512344868,22,737.0
115.0,50,2,20,40,90,0,380.0,7.6,4.076658931675249,20,845.0,0.20457877944983072,20,845.0
120.0,48,0,20,44,92,0,384.0,8.0,1.9483487026406197,20,941.0,0.11386819233764531,20,941.0
125.0,50,2,26,46,96,0,506.0,10.12,1.9490006333507068,26,1063.0,0.12274050059973109,26,1063.0
130.0,52,0,32,46,98,0,654.0,12.576923076923077,1.4129130981151976,32,1211.0,0.03923773402865495,32,1211.0
135.0,56,2,36,46,102,0,475.0,8.482142857142858,1.8692432252948095,36,1248.0,0.06590367308190583,36,1248.0
140.0,54,0,36,50,104,0,470.0,8.703703703703704,2.1546256301799773,36,1210.0,0.0748246521435564,36,1210.0
