step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.739575835635923,0,0.0,0.9270168665877131,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.350483739063682,0,0.0,0.897577426769189,0,0.0
15.0,18,0,5,0,18,0,8.0,0.4444444444444444,7.185370287610949,5,8.0,0.41728785870369933,5,8.0
20.0,18,0,7,0,18,0,43.0,2.388888888888889,7.987102392585675,7,43.0,0.426965702807676,7,43.0
25.0,22,0,6,2,24,0,56.0,2.5454545454545454,6.7142584110738435,6,56.0,0.38998948633798364,6,56.0
30.0,19,0,9,5,24,0,97.0,5.105263157894737,5.740959526390646,9,97.0,0.27705821356329113,9,97.0
35.0,23,0,11,5,28,0,107.0,4.6521739130434785,5.235901954761389,11,107.0,0.26545859328515314,11,107.0
40.0,26,0,13,8,34,0,167.0,6.423076923076923,5.735960936580203,13,167.0,0.3353313762006069,13,167.0
45.0,29,0,15,9,38,0,229.0,7.896551724137931,5.59862259230327,15,229.0,0.35706300836648486,15,229.0
50.0,29,0,17,11,40,0,307.0,10.586206896551724,3.855389358594986,17,307.0,0.1654754476913583,17,307.0
55.0,33,0,17,11,44,0,200.0,6.0606060606060606,4.424881941136438,17,323.0,0.2169079150542453,17,323.0
60.0,30,0,8,14,44,0,64.0,2.1333333333333333,4.378717634135408,8,256.0,0.14923088338378093,8,256.0
65.0,35,0,6,15,50,0,67.0,1.9142857142857144,6.118782991206953,6,260.0,0.30827005222246673,6,260.0
70.0,31,0,12,19,50,0,110.0,3.5483870967741935,4.498337537625121,12,307.0,0.21314574975034256,12,307.0
75.0,40,0,17,22,62,0,186.0,4.65,5.379043646147915,17,383.0,0.31676444606009624,17,383.0
80.0,38,0,20,24,62,0,173.0,4.552631578947368,4.559671122768272,20,424.0,0.2764199645856356,20,424.0
85.0,42,0,25,26,68,0,284.0,6.761904761904762,4.592737277212552,25,481.0,0.19895246577208803,25,481.0
90.0,42,0,28,26,68,0,415.0,9.880952380952381,3.730552788502844,28,612.0,0.06928318641907602,28,612.0
95.0,41,0,30,31,72,0,561.0,13.682926829268293,3.1836907800483254,30,758.0,0.11532551364649625,30,758.0
100.0,40,0,33,34,74,0,719.0,17.975,1.3375064965877583,33,916.0,0.05124866587743378,33,916.0
105.0,42,0,36,36,78,0,896.0,21.333333333333332,1.3081997452797969,36,1093.0,0.09820322257872557,36,1093.0
110.0,48,0,36,36,84,0,822.0,17.125,1.9319479649351277,36,1140.0,0.13199241926325236,36,1140.0
115.0,50,2,26,36,86,0,575.0,11.5,3.874170882584211,26,988.0,0.1904907702053658,26,988.0
