step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,12.260683963589084,0,0.0,0.8471697996356072,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.112196213587143,0,0.0,0.8385603379519588,0,0.0
15.0,22,0,4,0,22,0,8.0,0.36363636363636365,5.838044227090097,4,8.0,0.35845643940018374,4,8.0
20.0,22,0,11,0,22,0,49.0,2.227272727272727,5.805536742990316,11,50.0,0.28850497046867246,11,50.0
25.0,26,0,8,2,28,0,81.0,3.1153846153846154,5.587692310110478,8,90.0,0.3323961083300597,8,90.0
30.0,24,0,10,4,28,0,124.0,5.166666666666667,6.496344240300715,10,124.0,0.31753621899833584,10,124.0
35.0,28,0,10,4,32,0,174.0,6.214285714285714,8.196365553946736,10,174.0,0.27269700759751714,10,174.0
40.0,30,0,8,8,38,0,201.0,6.7,8.6881840531273,8,202.0,0.4730300325512321,8,202.0
45.0,27,0,9,15,42,0,242.0,8.962962962962964,6.845986677293712,9,242.0,0.37921465980577446,9,242.0
50.0,28,0,12,16,44,0,290.0,10.357142857142858,5.75036935105633,12,292.0,0.293864927355107,12,292.0
55.0,29,0,13,19,48,0,355.0,12.241379310344827,6.908913037429174,13,355.0,0.3247800533437087,13,355.0
60.0,27,0,12,21,48,0,410.0,15.185185185185185,6.820173994309148,12,410.0,0.2875978097138133,12,410.0
65.0,28,0,12,26,54,0,470.0,16.785714285714285,5.7469888701229666,12,470.0,0.26433109194687937,12,470.0
70.0,25,0,10,29,54,0,217.0,8.68,4.521382737624832,10,424.0,0.2555357118820146,10,424.0
75.0,34,0,8,32,66,0,161.0,4.735294117647059,5.925837261745101,8,353.0,0.4236088768162834,8,353.0
80.0,34,0,8,32,66,0,157.0,4.617647058823529,6.414979731558372,8,377.0,0.4222720130106698,8,377.0
85.0,40,0,11,32,72,0,201.0,5.025,6.150946721338457,11,398.0,0.289634783853953,11,398.0
90.0,36,0,18,36,72,0,279.0,7.75,6.568626347597544,18,471.0,0.25447923116668403,18,471.0
95.0,35,0,14,41,76,0,184.0,5.257142857142857,5.357289788479769,14,393.0,0.25849030271320167,14,393.0
100.0,33,0,20,45,78,0,268.0,8.121212121212121,4.874349663896932,20,460.0,0.21779134352376078,20,460.0
105.0,34,0,14,48,82,0,214.0,6.294117647058823,4.936381107816263,14,397.0,0.27220493455048433,14,397.0
110.0,36,0,16,52,88,0,211.0,5.861111111111111,6.387861110368636,16,283.0,0.3708814492720593,16,283.0
115.0,38,2,15,52,90,0,215.0,5.657894736842105,5.680362968118847,15,331.0,0.27957493726150134,15,331.0
120.0,34,0,12,58,92,0,260.0,7.647058823529412,5.245459899019121,12,350.0,0.274989823992042,12,350.0
125.0,38,2,18,58,96,0,339.0,8.921052631578947,6.592550267965842,18,411.0,0.26042740985044316,18,411.0
130.0,36,0,14,62,98,0,168.0,4.666666666666667,5.378686880905429,14,386.0,0.18396875946406158,14,386.0
135.0,34,2,11,68,102,0,157.0,4.617647058823529,6.505663249884475,11,276.0,0.3074983099307412,11,276.0
