step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.902380014850557,0,0.0,0.8602731333102356,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,12.894748103112658,0,0.0,0.9276332881645837,0,0.0
15.0,22,0,6,0,22,0,9.0,0.4090909090909091,7.6481153540306375,6,9.0,0.4492678158568826,6,9.0
20.0,22,0,10,0,22,0,53.0,2.409090909090909,7.053642841522083,10,53.0,0.35288632192290137,10,53.0
25.0,24,0,9,4,28,0,82.0,3.4166666666666665,5.677221435998992,9,82.0,0.36943988704001357,9,82.0
30.0,22,0,12,6,28,0,139.0,6.318181818181818,5.542166819112471,12,139.0,0.2967323008465775,12,139.0
35.0,26,0,8,6,32,0,85.0,3.269230769230769,4.539263533183791,8,153.0,0.24403142109532072,8,153.0
40.0,29,0,12,9,38,0,139.0,4.793103448275862,5.8010069013431895,12,171.0,0.4022090932031888,12,171.0
45.0,32,0,10,10,42,0,102.0,3.1875,5.6134245798606965,10,189.0,0.340638236122932,10,189.0
50.0,34,0,9,10,44,0,116.0,3.411764705882353,6.150880911845306,9,176.0,0.2618361471422084,9,176.0
55.0,35,0,12,13,48,0,173.0,4.942857142857143,7.623510258471713,12,209.0,0.3590861862077839,12,209.0
60.0,31,0,13,17,48,0,234.0,7.548387096774194,7.479313646460666,13,266.0,0.2304123496141376,13,266.0
65.0,31,0,8,23,54,0,205.0,6.612903225806452,6.518324264582529,8,274.0,0.3290070076586398,8,274.0
70.0,24,0,12,30,54,0,259.0,10.791666666666666,6.019423168747312,12,291.0,0.30537491331496314,12,291.0
75.0,36,0,9,30,66,0,287.0,7.972222222222222,6.90651968751386,9,331.0,0.41146939896777124,9,331.0
80.0,33,0,10,33,66,0,336.0,10.181818181818182,8.553499461811294,10,368.0,0.5028836645808572,10,368.0
85.0,36,0,12,36,72,0,388.0,10.777777777777779,6.684236892855992,12,420.0,0.32644212558410957,12,420.0
90.0,32,0,15,40,72,0,432.0,13.5,5.961514221009033,15,470.0,0.26758013431615874,15,470.0
95.0,32,0,15,44,76,0,507.0,15.84375,5.690183062340268,15,539.0,0.24553391295532487,15,539.0
100.0,31,0,14,47,78,0,571.0,18.419354838709676,5.730796955232864,14,606.0,0.2769542785341481,14,606.0
105.0,32,0,14,50,82,0,641.0,20.03125,7.157455478655143,14,673.0,0.3433342361476111,14,673.0
110.0,35,0,11,53,88,0,345.0,9.857142857142858,6.475416223087264,11,579.0,0.343191599780641,11,579.0
115.0,31,2,10,59,90,0,291.0,9.387096774193548,6.68338744249442,10,393.0,0.38880879374003613,10,393.0
120.0,33,0,9,59,92,0,313.0,9.484848484848484,6.173390277824194,9,405.0,0.2869527147089704,9,405.0
125.0,32,2,14,64,96,0,373.0,11.65625,6.317890497251513,14,449.0,0.31035939920512073,14,449.0
130.0,32,0,15,66,98,0,448.0,14.0,6.73180560801088,15,524.0,0.26837229074370467,15,524.0
135.0,31,2,11,71,102,0,440.0,14.193548387096774,6.137444898895355,11,542.0,0.3299897783009809,11,542.0
140.0,29,0,13,75,104,0,501.0,17.275862068965516,6.097355387699603,13,577.0,0.26301239210295135,13,577.0
145.0,32,2,15,78,110,0,575.0,17.96875,6.467649432365915,15,651.0,0.33111267947549594,15,651.0
150.0,35,0,12,81,116,0,476.0,13.6,6.397538626282144,12,610.0,0.4029402851039357,12,610.0
155.0,33,0,12,83,116,0,509.0,15.424242424242424,5.720838603445472,12,536.0,0.2678048606294377,12,536.0
160.0,37,0,15,85,122,0,487.0,13.162162162162161,5.596058474042226,15,544.0,0.23877708383782642,15,544.0
165.0,33,0,11,89,122,0,509.0,15.424242424242424,5.94610951105035,11,546.0,0.22532823226854673,11,546.0
170.0,35,0,10,93,128,0,539.0,15.4,6.444483770651686,10,555.0,0.3277341641510113,10,555.0
175.0,32,0,14,96,128,0,602.0,18.8125,5.3789930284712995,14,618.0,0.18769519719596722,14,618.0
180.0,31,0,13,101,132,0,642.0,20.70967741935484,4.213270492195389,13,671.0,0.19466150146267736,13,671.0
185.0,33,0,11,105,138,0,680.0,20.606060606060606,5.739858484512581,11,700.0,0.3215761885992513,11,700.0
190.0,37,0,11,105,142,0,735.0,19.864864864864863,7.936329089082065,11,737.0,0.428583717217827,11,737.0
195.0,35,0,12,109,144,0,691.0,19.742857142857144,5.806278820260725,12,725.0,0.251595338536534,12,725.0
200.0,35,0,15,113,148,0,759.0,21.685714285714287,5.948648878142337,15,759.0,0.24004032699523795,15,759.0
205.0,33,0,14,117,150,0,799.0,24.21212121212121,5.490493338871075,14,821.0,0.23236735312229792,14,821.0
210.0,31,0,12,123,154,0,852.0,27.483870967741936,6.148594407390607,12,859.0,0.32570327252000103,12,859.0
215.0,30,0,12,124,154,0,912.0,30.4,7.016011124485881,12,912.0,0.24018366433255345,12,912.0
220.0,38,0,9,128,166,0,817.0,21.5,7.867720177156227,9,898.0,0.46086051188202665,9,898.0
225.0,31,0,10,135,166,0,853.0,27.516129032258064,7.833847568178913,10,861.0,0.4881519421471279,10,861.0
230.0,36,0,14,136,172,0,911.0,25.305555555555557,6.003257551903449,14,914.0,0.24870581070379683,14,914.0
235.0,32,0,19,140,172,0,1001.0,31.28125,5.184629259052127,19,1004.0,0.2116653557973026,19,1004.0
240.0,32,0,14,144,176,0,1002.0,31.3125,3.846092805580768,14,1054.0,0.20452107215874996,14,1054.0
245.0,31,0,13,147,178,0,1047.0,33.774193548387096,5.4550281537326,13,1062.0,0.2824562360383134,13,1062.0
250.0,35,0,15,147,182,0,1116.0,31.885714285714286,4.998919862821177,15,1131.0,0.22012120741083693,15,1131.0
255.0,37,0,24,151,188,0,1218.0,32.91891891891892,4.209731995056426,24,1233.0,0.2432643614310774,24,1233.0
260.0,38,0,20,154,192,0,1281.0,33.71052631578947,3.649272657779725,20,1318.0,0.25012486388754135,20,1318.0
265.0,40,0,17,154,194,0,1336.0,33.4,4.972433632074574,17,1370.0,0.2718556759538706,17,1370.0
270.0,44,0,21,154,198,0,1429.0,32.47727272727273,5.960361733314378,21,1438.0,0.2596606524413665,21,1438.0
275.0,39,0,21,159,198,0,1534.0,39.333333333333336,5.248759894114715,21,1537.0,0.15727511812070455,21,1537.0
280.0,41,0,17,163,204,0,1388.0,33.853658536585364,5.6958705425376746,17,1539.0,0.26908499339545766,17,1539.0
285.0,36,0,16,168,204,0,1390.0,38.611111111111114,5.185024913701194,16,1464.0,0.22263714730010098,16,1464.0
290.0,43,2,15,171,214,0,1446.0,33.627906976744185,5.629908861112293,15,1529.0,0.33538541444918396,15,1529.0
295.0,42,0,19,174,216,0,1536.0,36.57142857142857,6.657096167683472,19,1610.0,0.37598212442213125,19,1610.0
300.0,41,2,16,177,218,0,347.0,8.463414634146341,5.340406145128388,16,1130.0,0.2448037105216695,16,1130.0
305.0,44,0,19,182,226,0,284.0,6.454545454545454,5.683505448175512,19,504.0,0.31285521584569687,19,504.0
310.0,43,2,21,185,228,0,368.0,8.55813953488372,4.487071509764835,21,597.0,0.2160657629534154,21,597.0
315.0,43,0,25,189,232,0,487.0,11.325581395348838,4.933274016071541,25,707.0,0.20076235437532497,25,707.0
320.0,43,2,21,191,234,0,429.0,9.976744186046512,5.076063478046731,21,718.0,0.21358211472932198,21,718.0
325.0,44,2,19,196,240,0,429.0,9.75,5.8433417898916105,19,665.0,0.2940928681348028,19,665.0
330.0,43,0,16,199,242,0,228.0,5.3023255813953485,4.944806426856611,16,588.0,0.21317414229425113,16,588.0
335.0,42,0,19,204,246,0,225.0,5.357142857142857,4.963728615141635,19,505.0,0.2228113905878032,19,505.0
340.0,41,0,22,207,248,0,326.0,7.951219512195122,4.4238728305878965,22,554.0,0.1706543215811568,22,554.0
345.0,41,0,23,211,252,0,302.0,7.365853658536586,3.5863267016523697,23,436.0,0.16416185289994634,23,436.0
350.0,39,0,30,215,254,0,435.0,11.153846153846153,2.373756815280809,30,497.0,0.059280413444381515,30,497.0
355.0,42,0,26,216,258,0,396.0,9.428571428571429,2.969893691924201,26,578.0,0.14450493599413117,26,578.0
360.0,38,0,18,220,258,0,327.0,8.605263157894736,1.2699689295287535,18,623.0,0.05263393609883865,18,623.0
365.0,50,0,16,220,270,0,377.0,7.54,5.7696508595389835,16,578.0,0.3435899129312605,16,578.0
370.0,50,0,16,220,270,0,457.0,9.14,6.4683469893769985,16,568.0,0.3105560617617501,16,568.0
375.0,52,0,16,224,276,0,292.0,5.615384615384615,5.613120624613997,16,521.0,0.26862339439740407,16,521.0
380.0,44,0,17,232,276,0,236.0,5.363636363636363,4.142876312668062,17,434.0,0.1558627364799579,17,434.0
385.0,47,0,19,235,282,0,294.0,6.25531914893617,4.195366229697846,19,471.0,0.18906937691038775,19,471.0
390.0,43,0,18,239,282,0,360.0,8.372093023255815,4.19862588162251,18,530.0,0.1653752271663306,18,530.0
395.0,44,0,19,242,286,0,455.0,10.340909090909092,5.826372780127096,19,598.0,0.23899487429018468,19,598.0
400.0,46,0,17,246,292,0,466.0,10.130434782608695,5.389088120906491,17,606.0,0.2646726723343399,17,606.0
405.0,45,0,18,251,296,0,518.0,11.511111111111111,5.165208926902754,18,584.0,0.2614018891332919,18,584.0
410.0,44,0,24,254,298,0,563.0,12.795454545454545,3.710465789198451,24,610.0,0.14473415665132108,24,610.0
415.0,45,0,32,257,302,0,707.0,15.71111111111111,3.325755938820869,32,754.0,0.14263876229740657,32,754.0
420.0,41,0,27,261,302,0,756.0,18.4390243902439,1.8179127367002421,27,865.0,0.07221405034212477,27,865.0
425.0,45,0,23,263,308,0,763.0,16.955555555555556,4.068229961865185,23,902.0,0.18980278089971367,23,902.0
430.0,45,0,20,263,308,0,858.0,19.066666666666666,5.183549294523468,20,933.0,0.1648904927911644,20,933.0
435.0,53,0,18,267,320,0,828.0,15.622641509433961,6.071494604027603,18,968.0,0.3382814366646663,18,968.0
440.0,46,0,21,274,320,0,902.0,19.608695652173914,5.158459228401631,21,965.0,0.2752156219320204,21,965.0
445.0,51,0,27,275,326,0,1027.0,20.137254901960784,4.172916599744873,27,1084.0,0.16072789727367193,27,1084.0
450.0,49,0,28,277,326,0,1103.0,22.510204081632654,3.747313967720955,28,1191.0,0.14057174339712028,28,1191.0
