step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.741972951109998,0,0.0,0.8514270501551018,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.828190191086778,0,0.0,0.8677086406413488,0,0.0
15.0,22,0,5,0,22,0,10.0,0.45454545454545453,6.9194399207940895,5,10.0,0.3918144744742956,5,10.0
20.0,22,0,10,0,22,0,55.0,2.5,6.73105336355724,10,55.0,0.33538799829944665,10,55.0
25.0,26,0,10,2,28,0,105.0,4.038461538461538,7.005354155236047,10,105.0,0.354884254686935,10,105.0
30.0,23,0,12,5,28,0,163.0,7.086956521739131,6.214412259283796,12,163.0,0.3156404735557503,12,163.0
35.0,25,0,6,7,32,0,106.0,4.24,4.971095709153073,6,175.0,0.2740254753757474,6,175.0
40.0,28,0,11,10,38,0,155.0,5.535714285714286,6.027537159487691,11,189.0,0.4124824202948266,11,189.0
45.0,31,0,10,11,42,0,190.0,6.129032258064516,5.764479796902517,10,230.0,0.3772496061824429,10,230.0
50.0,33,0,12,11,44,0,243.0,7.363636363636363,6.3549289239113875,12,277.0,0.275975262351581,12,277.0
55.0,33,0,16,15,48,0,322.0,9.757575757575758,6.191440823908095,16,356.0,0.2933565017891992,16,356.0
60.0,29,0,18,19,48,0,405.0,13.96551724137931,4.582685104980461,18,439.0,0.16519547204615223,18,439.0
65.0,32,0,12,22,54,0,253.0,7.90625,5.485085974793112,12,419.0,0.311597324671409,12,419.0
70.0,28,0,11,26,54,0,257.0,9.178571428571429,5.690249507050851,11,338.0,0.27834225079865266,11,338.0
75.0,40,0,10,26,66,0,292.0,7.3,6.844407853627007,10,350.0,0.3817098273355609,10,350.0
80.0,35,0,12,31,66,0,352.0,10.057142857142857,7.876342904648713,12,401.0,0.4640250546642785,12,401.0
85.0,38,0,13,34,72,0,413.0,10.868421052631579,6.245198634124253,13,462.0,0.31272569849551307,13,462.0
90.0,34,0,14,38,72,0,433.0,12.735294117647058,5.239869034151686,14,500.0,0.2377455818390476,14,500.0
95.0,34,0,15,42,76,0,508.0,14.941176470588236,5.922457267035643,15,542.0,0.2762828901744442,15,542.0
100.0,33,0,16,45,78,0,577.0,17.484848484848484,4.975495868394585,16,611.0,0.23814260450606983,16,611.0
