step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.42467369492383,0,0.0,0.9575130071475342,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.486953420375158,0,0.0,0.8283864189295457,0,0.0
15.0,18,0,5,0,18,0,10.0,0.5555555555555556,7.507235962869378,5,10.0,0.3972496857355933,5,10.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,8.088885663889721,6,34.0,0.4558541259891566,6,34.0
25.0,21,0,8,3,24,0,66.0,3.142857142857143,5.672822728930528,8,66.0,0.3100352594482924,8,66.0
30.0,20,0,8,4,24,0,105.0,5.25,6.130488316109143,8,106.0,0.36843280022209846,8,106.0
35.0,22,0,8,6,28,0,145.0,6.590909090909091,7.833291052865352,8,145.0,0.3074456379975988,8,145.0
40.0,28,0,10,6,34,0,192.0,6.857142857142857,8.489701153721603,10,192.0,0.45317760314122424,10,192.0
45.0,25,0,10,13,38,0,242.0,9.68,7.312199252550963,10,242.0,0.4202894558083251,10,242.0
50.0,26,0,13,14,40,0,298.0,11.461538461538462,5.331920298918063,13,298.0,0.265220357526447,13,298.0
55.0,28,0,10,16,44,0,207.0,7.392857142857143,4.859912543660549,10,289.0,0.2931745190332999,10,289.0
60.0,26,0,13,18,44,0,250.0,9.615384615384615,5.165217437370895,13,258.0,0.2284339933185958,13,258.0
65.0,32,0,14,18,50,0,320.0,10.0,6.075817160942453,14,320.0,0.2631358075910692,14,320.0
70.0,28,0,13,22,50,0,127.0,4.535714285714286,4.157284076901343,13,279.0,0.17516510135577187,13,279.0
75.0,36,0,11,26,62,0,104.0,2.888888888888889,7.4060565646135865,11,178.0,0.44412753450373665,11,178.0
80.0,36,0,12,26,62,0,162.0,4.5,7.552847813647968,12,191.0,0.40941788089835507,12,191.0
85.0,37,0,19,31,68,0,241.0,6.513513513513513,4.415668110334007,19,270.0,0.2180349052130642,19,270.0
90.0,34,0,18,34,68,0,312.0,9.176470588235293,4.026618075859457,18,337.0,0.1967070707047645,18,337.0
95.0,35,0,21,37,72,0,408.0,11.657142857142857,4.7936463506661795,21,408.0,0.20294766592280006,21,408.0
100.0,36,0,23,38,74,0,519.0,14.416666666666666,3.661989933015379,23,519.0,0.09392176265655112,23,519.0
105.0,36,0,27,42,78,0,646.0,17.944444444444443,3.2539430054925615,27,646.0,0.16482903433227097,27,646.0
110.0,39,0,26,45,84,0,732.0,18.76923076923077,2.350796606450983,26,732.0,0.15482380712905916,26,732.0
115.0,41,2,31,45,86,0,880.0,21.463414634146343,3.1742469320300954,31,880.0,0.18877902085078865,31,880.0
120.0,43,0,26,45,88,0,680.0,15.813953488372093,2.167402409301259,26,904.0,0.09544912102791271,26,904.0
125.0,45,2,25,47,92,0,363.0,8.066666666666666,3.4802450269442513,25,809.0,0.1525836788790784,25,809.0
130.0,47,0,19,47,94,0,232.0,4.9361702127659575,5.042453644608026,19,618.0,0.172575070624737,19,618.0
135.0,47,2,13,51,98,0,176.0,3.74468085106383,6.079140698827529,13,507.0,0.2525420083430349,13,507.0
140.0,41,2,11,57,98,0,217.0,5.2926829268292686,7.334850507502845,11,416.0,0.37518074524706113,11,416.0
145.0,44,2,5,62,106,0,100.0,2.272727272727273,7.520045022537139,5,336.0,0.44619728044031304,5,336.0
150.0,44,0,10,68,112,0,127.0,2.8863636363636362,7.067329285793954,10,287.0,0.42501256206970994,10,287.0
155.0,41,0,14,71,112,0,71.0,1.7317073170731707,4.016754182660184,14,290.0,0.16509623305520654,14,290.0
160.0,44,0,26,74,118,0,173.0,3.9318181818181817,4.38972011671244,26,333.0,0.161655313484876,26,333.0
165.0,41,0,24,77,118,0,205.0,5.0,3.3025722250721303,24,386.0,0.07872437918926756,24,386.0
170.0,42,0,17,82,124,0,171.0,4.071428571428571,4.472989282097089,17,362.0,0.192852626229594,17,362.0
175.0,40,0,14,84,124,0,158.0,3.95,4.166163738569469,14,402.0,0.1526452483587078,14,402.0
180.0,40,0,17,88,128,0,220.0,5.5,2.704554158423066,17,477.0,0.10818068199602804,17,477.0
185.0,43,0,18,91,134,0,271.0,6.3023255813953485,3.048249015802918,18,511.0,0.19670552658615167,18,511.0
190.0,46,0,16,92,138,0,310.0,6.739130434782608,4.382927551786304,16,494.0,0.2358173726481055,16,494.0
195.0,48,0,16,92,140,0,369.0,7.6875,5.168012234497618,16,474.0,0.17458954080296993,16,474.0
200.0,47,0,12,97,144,0,194.0,4.127659574468085,4.747581783351965,12,450.0,0.22259695155039474,12,450.0
205.0,43,0,13,103,146,0,157.0,3.6511627906976742,4.437049032787013,13,354.0,0.22811167140339356,13,354.0
210.0,46,0,19,104,150,0,241.0,5.239130434782608,5.028254080090381,19,342.0,0.18948570253935806,19,342.0
215.0,42,0,23,108,150,0,284.0,6.761904761904762,3.4000601896428164,23,418.0,0.08279529448567281,23,418.0
220.0,50,0,30,112,162,0,420.0,8.4,4.812673245075172,30,521.0,0.25493810697180513,30,521.0
225.0,46,0,32,116,162,0,573.0,12.456521739130435,3.2973535645355874,32,674.0,0.18019396283616115,32,674.0
230.0,48,0,36,120,168,0,744.0,15.5,2.4525591077023683,36,845.0,0.1227140950741744,36,845.0
235.0,48,0,40,120,168,0,937.0,19.520833333333332,1.6740880387008454,40,1038.0,0.043917452586081734,40,1038.0
240.0,50,0,38,122,172,0,963.0,19.26,1.2378357761443484,38,1080.0,0.03552687304181528,38,1080.0
245.0,50,0,44,124,174,0,1174.0,23.48,1.4775946513612184,44,1275.0,0.04036553077744453,44,1275.0
250.0,51,3,38,124,175,0,1100.0,21.568627450980394,1.7461309798636593,38,1359.0,0.05189990682113172,38,1359.0
255.0,53,3,31,128,181,0,823.0,15.528301886792454,3.4038352594529955,31,1300.0,0.16544191774231493,31,1300.0
260.0,52,7,23,129,181,0,612.0,11.76923076923077,5.278408754045744,23,1139.0,0.23204181711471458,23,1139.0
265.0,50,7,16,133,183,0,430.0,8.6,5.654362038630255,16,1004.0,0.2311152976746269,16,1004.0
270.0,46,11,15,137,183,0,362.0,7.869565217391305,7.083769744033013,15,865.0,0.33533515218871396,15,865.0
275.0,45,7,11,142,187,0,139.0,3.088888888888889,6.083453411198395,11,731.0,0.28955848803613404,11,731.0
280.0,44,7,10,149,193,0,76.0,1.7272727272727273,5.701205060070333,10,603.0,0.3022138712662963,10,603.0
285.0,45,3,15,152,197,0,143.0,3.1777777777777776,5.304296243561449,15,567.0,0.24288258186003892,15,567.0
290.0,55,2,24,155,210,0,245.0,4.454545454545454,4.674997284710663,24,668.0,0.24442278188573766,24,668.0
295.0,53,0,32,159,212,0,388.0,7.320754716981132,3.221266066404937,32,811.0,0.17178794765623484,32,811.0
300.0,50,2,33,164,214,0,429.0,8.58,1.467800686334708,33,857.0,0.09810743853068817,33,857.0
305.0,54,0,34,164,218,0,410.0,7.592592592592593,2.4408778230854398,34,803.0,0.09149256434694064,34,803.0
310.0,55,3,28,164,219,0,437.0,7.945454545454545,4.088669940142818,28,680.0,0.11325063160766394,28,680.0
315.0,53,3,22,168,221,0,427.0,8.056603773584905,5.424612713699705,22,673.0,0.21839311314955961,22,673.0
320.0,48,7,16,173,221,0,435.0,9.0625,5.269252749884205,16,714.0,0.24896657009671558,16,714.0
325.0,49,5,23,180,229,0,533.0,10.877551020408163,3.987840781588668,23,813.0,0.22700573081734893,23,813.0
330.0,52,0,23,182,234,0,616.0,11.846153846153847,3.500755070841888,23,889.0,0.21434439377457612,23,889.0
335.0,54,0,21,184,238,0,688.0,12.74074074074074,2.758185112787876,21,910.0,0.12095766915949796,21,910.0
340.0,56,0,19,184,240,0,420.0,7.5,3.1123615003774856,19,852.0,0.11881548440195222,19,852.0
345.0,55,0,18,189,244,0,407.0,7.4,3.279802632381078,18,721.0,0.13443316763328853,18,721.0
350.0,55,0,27,191,246,0,523.0,9.50909090909091,3.7865588823027663,27,740.0,0.09371695930986586,27,740.0
355.0,55,0,34,195,250,0,675.0,12.272727272727273,2.6814551466976306,34,893.0,0.07448225498402367,34,893.0
360.0,49,0,40,201,250,0,856.0,17.46938775510204,0.5751494490514433,40,1076.0,0.003372971099453984,40,1076.0
365.0,59,0,42,203,262,0,675.0,11.440677966101696,2.06525039779332,42,1139.0,0.14800325360586264,42,1139.0
370.0,59,0,36,203,262,0,602.0,10.203389830508474,2.897458477275511,36,1076.0,0.1473581733491094,36,1076.0
375.0,63,2,33,203,266,0,583.0,9.253968253968255,2.9404367367819466,33,1047.0,0.10763067851539236,33,1047.0
380.0,61,2,34,205,266,0,460.0,7.540983606557377,3.400193622826202,34,977.0,0.07598223084163676,34,977.0
385.0,57,6,31,211,268,0,409.0,7.175438596491228,4.1887081155049275,31,924.0,0.12555509235162154,31,924.0
390.0,51,6,22,217,268,0,309.0,6.0588235294117645,5.00819741761992,22,918.0,0.21206152179410223,22,918.0
395.0,47,10,19,221,268,0,300.0,6.382978723404255,5.837261631356271,19,847.0,0.2495261052203098,19,847.0
400.0,51,7,13,226,277,0,254.0,4.980392156862745,6.447118130517695,13,759.0,0.37079519920067516,13,759.0
405.0,51,7,13,230,281,0,200.0,3.9215686274509802,6.135855291544447,13,655.0,0.33142418808283425,13,655.0
410.0,53,2,20,235,288,0,279.0,5.264150943396227,4.989668479027505,20,619.0,0.23152906660147568,20,619.0
415.0,54,2,23,238,292,0,239.0,4.425925925925926,3.5864492161766948,23,660.0,0.1466608950029738,23,660.0
420.0,52,0,31,242,294,0,370.0,7.115384615384615,3.0887931109959754,31,716.0,0.06933828289003599,31,716.0
425.0,53,1,34,246,299,0,506.0,9.547169811320755,2.99789906408728,34,854.0,0.08830595778999312,34,854.0
430.0,49,0,39,251,300,0,692.0,14.122448979591837,2.4307038588659355,39,1027.0,0.045628474185432186,39,1027.0
435.0,55,3,33,254,309,0,687.0,12.49090909090909,3.5535758956106758,33,1092.0,0.17441908551502736,33,1092.0
440.0,53,2,28,257,310,0,582.0,10.981132075471699,4.5902712894877835,28,1016.0,0.22958313203117742,28,1016.0
445.0,52,6,21,260,312,0,456.0,8.76923076923077,4.297224879718692,21,823.0,0.1555144755947485,21,823.0
450.0,50,6,18,262,312,0,342.0,6.84,5.770183088835646,18,743.0,0.22572983672119515,18,743.0
455.0,43,10,13,269,312,0,313.0,7.27906976744186,6.485727728713702,13,684.0,0.2941803944571527,13,684.0
460.0,42,7,12,275,317,0,180.0,4.285714285714286,6.07360294857172,12,550.0,0.3282312050910952,12,550.0
465.0,43,7,17,278,321,0,253.0,5.883720930232558,4.81252967798835,17,597.0,0.2195505105576247,17,597.0
470.0,50,2,18,282,332,0,212.0,4.24,4.589548055269791,18,619.0,0.26153708319758323,18,619.0
475.0,49,3,27,286,335,0,329.0,6.714285714285714,3.707218256150385,27,670.0,0.18001593459438067,27,670.0
480.0,52,0,34,286,338,0,483.0,9.288461538461538,2.7025975241939753,34,824.0,0.05744947624721599,34,824.0
485.0,51,2,41,291,342,0,677.0,13.27450980392157,1.8406862679778362,41,1018.0,0.06179661628664318,41,1018.0
490.0,51,1,39,292,343,0,724.0,14.196078431372548,1.342738926166241,39,1115.0,0.027998842300546008,39,1115.0
495.0,51,4,34,295,346,0,713.0,13.980392156862745,2.840411912817423,34,1043.0,0.09854261013491482,34,1043.0
500.0,52,3,26,295,347,0,638.0,12.26923076923077,4.319252608814627,26,961.0,0.12847805191055126,26,961.0
505.0,53,5,19,300,353,0,578.0,10.90566037735849,6.159577047480617,19,878.0,0.2873256776357163,19,878.0
510.0,50,7,9,305,355,0,196.0,3.92,6.49301617506844,9,799.0,0.386194471869833,9,799.0
515.0,50,3,7,309,359,0,24.0,0.48,6.13725601450607,7,604.0,0.34170500305793444,7,604.0
520.0,51,4,14,313,364,0,77.0,1.5098039215686274,4.4827854401705345,14,576.0,0.19047523478995196,14,576.0
525.0,51,1,31,316,367,0,203.0,3.980392156862745,2.5760285044907434,31,702.0,0.07594117017911357,31,702.0
530.0,52,1,34,321,373,0,328.0,6.3076923076923075,1.6098089406099285,34,791.0,0.06927788865167368,34,791.0
535.0,51,0,35,323,374,0,471.0,9.235294117647058,2.519183877240106,35,866.0,0.08150812393573682,35,866.0
540.0,53,2,36,323,376,0,493.0,9.30188679245283,1.941601963202745,36,952.0,0.021800126831395965,36,952.0
545.0,56,2,31,326,382,0,427.0,7.625,3.8257402924769246,31,931.0,0.16512020365613106,31,931.0
550.0,54,5,24,329,383,0,387.0,7.166666666666667,4.7435632658551015,24,790.0,0.18485929336193804,24,790.0
