step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.23277671264726,0,0.0,0.92040226955754,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.245088573727466,0,0.0,0.8065165437281901,0,0.0
15.0,18,0,5,0,18,0,14.0,0.7777777777777778,7.372913732523309,5,14.0,0.427331911451282,5,14.0
20.0,18,0,6,0,18,0,35.0,1.9444444444444444,7.890714258702914,6,35.0,0.4763826845633552,6,35.0
25.0,21,0,7,3,24,0,66.0,3.142857142857143,7.739061597562916,7,66.0,0.43813031182430706,7,66.0
30.0,20,0,6,4,24,0,52.0,2.6,7.478481936173749,6,75.0,0.4200209494457128,6,75.0
35.0,20,0,9,8,28,0,87.0,4.35,6.041599894822101,9,87.0,0.30970263434951184,9,87.0
40.0,26,0,6,8,34,0,72.0,2.769230769230769,7.552803776494817,6,104.0,0.4783069835199675,6,104.0
45.0,26,0,4,12,38,0,81.0,3.1153846153846154,8.819675326230602,4,92.0,0.579053142454861,4,92.0
50.0,28,0,6,12,40,0,82.0,2.9285714285714284,7.050290644921079,6,88.0,0.3491669136931063,6,88.0
55.0,27,0,11,17,44,0,131.0,4.851851851851852,5.603983371531752,11,137.0,0.26311382035907244,11,137.0
60.0,25,0,9,19,44,0,148.0,5.92,5.056042295587797,9,174.0,0.2288246093859996,9,174.0
65.0,28,0,8,22,50,0,174.0,6.214285714285714,6.550702667708612,8,187.0,0.37289876560287927,8,187.0
70.0,27,0,9,23,50,0,102.0,3.7777777777777777,6.696227557310373,9,112.0,0.3343450904745621,9,112.0
75.0,34,0,12,28,62,0,156.0,4.588235294117647,6.579604258109829,12,166.0,0.40000980452233786,12,166.0
80.0,31,0,12,31,62,0,183.0,5.903225806451613,5.933224428911758,12,215.0,0.39980489542648534,12,215.0
85.0,36,0,8,32,68,0,207.0,5.75,5.952498863829064,8,225.0,0.3136090508854809,8,225.0
