step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.112016912562153,0,0.0,0.8870923253658721,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.698869967958352,0,0.0,0.8662561533052803,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,6.178364687846279,2,2.0,0.3755395559141762,2,2.0
20.0,18,0,9,0,18,0,40.0,2.2222222222222223,6.466311452000209,9,40.0,0.3719882708537675,9,40.0
25.0,22,0,6,2,24,0,56.0,2.5454545454545454,5.4172551650816025,6,62.0,0.37065281760421087,6,62.0
30.0,21,0,8,3,24,0,92.0,4.380952380952381,7.266096594420112,8,92.0,0.3908309890289142,8,92.0
35.0,25,0,6,3,28,0,94.0,3.76,7.639267816928193,6,94.0,0.3809039041964144,6,94.0
40.0,26,0,12,8,34,0,142.0,5.461538461538462,6.474576984452894,12,142.0,0.4010083876362657,12,142.0
45.0,28,0,11,10,38,0,156.0,5.571428571428571,5.210569293895978,11,166.0,0.36214236821805595,11,166.0
50.0,28,0,14,12,40,0,220.0,7.857142857142857,5.10763296274493,14,220.0,0.271930608260785,14,220.0
55.0,32,0,12,12,44,0,129.0,4.03125,5.103100094263276,12,214.0,0.23721759479693963,12,214.0
60.0,29,0,12,15,44,0,181.0,6.241379310344827,6.114594223789975,12,189.0,0.2747870954040208,12,189.0
65.0,32,0,12,18,50,0,101.0,3.15625,5.160478433987125,12,200.0,0.2302147222925427,12,200.0
70.0,27,0,4,23,50,0,34.0,1.2592592592592593,6.1193769148240005,4,149.0,0.32027197395791873,4,149.0
75.0,38,0,8,24,62,0,59.0,1.5526315789473684,7.075091648612996,8,174.0,0.4166295522485405,8,174.0
80.0,34,0,15,28,62,0,120.0,3.5294117647058822,5.412554770776189,15,235.0,0.3451450150366707,15,235.0
85.0,38,0,17,30,68,0,145.0,3.8157894736842106,3.435343117766867,17,278.0,0.2176851988989763,17,278.0
90.0,38,0,25,30,68,0,260.0,6.842105263157895,3.693774663462474,25,375.0,0.12832117965575585,25,375.0
95.0,41,0,23,31,72,0,289.0,7.048780487804878,3.9185702316614655,23,426.0,0.16840728006343075,23,426.0
100.0,41,0,25,33,74,0,409.0,9.975609756097562,3.622525772158602,25,516.0,0.0845628684671645,25,516.0
105.0,41,0,29,37,78,0,549.0,13.390243902439025,3.3998242096023126,29,656.0,0.1473764345088948,29,656.0
110.0,43,0,23,41,84,0,485.0,11.279069767441861,2.9134758488903216,23,681.0,0.1706367315805865,23,681.0
115.0,43,2,20,43,86,0,318.0,7.395348837209302,4.825735752200741,20,613.0,0.262312741629171,20,613.0
120.0,45,0,11,43,88,0,170.0,3.7777777777777777,5.159271657477124,11,481.0,0.1788635829245636,11,481.0
125.0,44,2,12,48,92,0,148.0,3.3636363636363638,6.345381580639321,12,425.0,0.30807188182292766,12,425.0
130.0,41,0,11,53,94,0,196.0,4.780487804878049,6.707662236834821,11,325.0,0.31275233317225054,11,325.0
135.0,41,2,13,57,98,0,209.0,5.097560975609756,6.535269091829982,13,319.0,0.35746139603424365,13,319.0
140.0,37,0,19,63,100,0,289.0,7.8108108108108105,3.5917680659900615,19,399.0,0.18021503742405656,19,399.0
