step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.415674834624877,0,0.0,0.8293994519152266,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.759486759213369,0,0.0,0.8565361934222758,0,0.0
15.0,22,0,5,0,22,0,7.0,0.3181818181818182,7.491416657796824,5,7.0,0.41273489263590135,5,7.0
20.0,22,0,5,0,22,0,26.0,1.1818181818181819,6.821529873972793,5,31.0,0.37184298679948596,5,31.0
25.0,26,0,6,2,28,0,53.0,2.0384615384615383,5.972203299440671,6,54.0,0.3564519085319783,6,54.0
30.0,23,0,8,5,28,0,79.0,3.4347826086956523,5.887583590895831,8,88.0,0.3475822740142369,8,88.0
35.0,27,0,8,5,32,0,119.0,4.407407407407407,7.516200737233591,8,120.0,0.3456150372246389,8,120.0
40.0,30,0,8,8,38,0,142.0,4.733333333333333,8.50107630111019,8,142.0,0.4844722038346308,8,142.0
45.0,26,0,11,16,42,0,189.0,7.269230769230769,6.339514619054195,11,189.0,0.395441779518899,11,189.0
50.0,26,0,11,18,44,0,227.0,8.73076923076923,4.034807841224235,11,235.0,0.26620939191814885,11,235.0
55.0,29,0,14,19,48,0,294.0,10.137931034482758,6.024657040394762,14,294.0,0.3364492179878465,14,294.0
60.0,29,0,11,19,48,0,327.0,11.275862068965518,5.952800750827887,11,340.0,0.2623471498969319,11,340.0
65.0,29,0,14,25,54,0,394.0,13.586206896551724,5.2145195806701485,14,394.0,0.2501104166102137,14,394.0
70.0,28,0,17,26,54,0,369.0,13.178571428571429,4.0334168652487365,17,369.0,0.16334004395890755,17,369.0
75.0,36,0,20,30,66,0,462.0,12.833333333333334,5.106031333859572,20,462.0,0.3311425724181129,20,462.0
80.0,36,0,16,30,66,0,236.0,6.555555555555555,5.207181068782411,16,427.0,0.3357333070529547,16,427.0
85.0,40,0,13,32,72,0,171.0,4.275,5.269994384122702,13,300.0,0.28910020359890787,13,300.0
90.0,40,0,17,32,72,0,119.0,2.975,4.680901476019946,17,300.0,0.1841905663696993,17,300.0
95.0,40,0,14,36,76,0,89.0,2.225,4.993167074857638,14,291.0,0.2227675970387295,14,291.0
100.0,39,0,15,39,78,0,132.0,3.3846153846153846,4.834005714065571,15,324.0,0.2179689427932566,15,324.0
105.0,39,0,20,43,82,0,223.0,5.717948717948718,3.2665484558644877,20,415.0,0.15151556218862758,20,415.0
110.0,42,0,24,46,88,0,262.0,6.238095238095238,3.8648963630345206,24,494.0,0.24605447519004442,24,494.0
115.0,42,2,27,48,90,0,392.0,9.333333333333334,3.713622672094555,27,584.0,0.20461239617247048,27,584.0
120.0,44,0,25,48,92,0,421.0,9.568181818181818,3.272521640945967,25,653.0,0.15528713637156458,25,653.0
125.0,44,2,23,52,96,0,400.0,9.090909090909092,3.6019701560956268,23,657.0,0.16593442564953528,23,657.0
130.0,46,0,14,52,98,0,211.0,4.586956521739131,3.805227662057326,14,590.0,0.14403252052977833,14,590.0
135.0,45,2,11,57,102,0,73.0,1.6222222222222222,4.579035235068146,11,451.0,0.2253613118140631,11,451.0
140.0,45,0,16,59,104,0,84.0,1.8666666666666667,3.8528827972329154,16,451.0,0.1773996943231921,16,451.0
145.0,47,3,28,62,109,0,197.0,4.191489361702128,3.4778699684782635,28,537.0,0.13609194904150917,28,537.0
150.0,51,0,27,65,116,0,242.0,4.745098039215686,4.236029192494479,27,608.0,0.23092795678920044,27,608.0
155.0,47,0,23,69,116,0,223.0,4.74468085106383,3.9027300599870127,23,572.0,0.1779177496580719,23,572.0
160.0,52,0,17,70,122,0,221.0,4.25,3.9784950665508534,17,644.0,0.15021237958510414,17,644.0
165.0,47,0,24,75,122,0,299.0,6.361702127659575,2.4530306643324824,24,755.0,0.08751639526859327,24,755.0
170.0,50,0,26,78,128,0,393.0,7.86,2.364780179112185,26,867.0,0.12256678909653632,26,867.0
175.0,48,0,33,80,128,0,542.0,11.291666666666666,1.5266770686583273,33,1002.0,0.040641955048284314,33,1002.0
180.0,52,0,36,80,132,0,617.0,11.865384615384615,1.5743362272475976,36,1093.0,0.03703362809576339,36,1093.0
185.0,55,0,31,83,138,0,646.0,11.745454545454546,3.4264849334874383,31,1109.0,0.15737784496872098,31,1109.0
190.0,58,0,20,84,142,0,393.0,6.775862068965517,3.9502239427990102,20,1006.0,0.16077903421058157,20,1006.0
195.0,55,0,11,89,144,0,41.0,0.7454545454545455,3.978420315048958,11,813.0,0.1781638616553765,11,813.0
200.0,54,2,14,92,146,0,47.0,0.8703703703703703,3.5508400950085046,14,756.0,0.14611007256806244,14,756.0
205.0,55,0,16,95,150,0,77.0,1.4,3.9561840129488446,16,677.0,0.13396228109433184,16,677.0
210.0,55,1,20,98,153,0,150.0,2.727272727272727,3.6760482426146486,20,738.0,0.1297481379548905,20,738.0
215.0,51,0,25,103,154,0,262.0,5.137254901960785,2.0342759649436575,25,855.0,0.0732520595002887,25,855.0
220.0,57,2,26,107,164,0,289.0,5.0701754385964914,3.0055948284643237,26,855.0,0.20636445677662937,26,855.0
225.0,59,0,23,107,166,0,280.0,4.745762711864407,3.415756358243764,23,757.0,0.17509895981182133,23,757.0
230.0,64,1,30,107,171,0,307.0,4.796875,3.0258256360672724,30,762.0,0.11551983155576646,30,762.0
235.0,61,0,34,111,172,0,328.0,5.377049180327869,2.9321805382683284,34,743.0,0.072390516717334,34,743.0
240.0,59,2,32,115,174,0,391.0,6.627118644067797,2.58722189482411,32,869.0,0.0639337712139817,32,869.0
245.0,57,2,30,119,176,0,449.0,7.87719298245614,2.4622387781783526,30,1028.0,0.10165763930033814,30,1028.0
250.0,54,6,28,122,176,0,459.0,8.5,1.6604720532192143,28,1073.0,0.07543920073592517,28,1073.0
255.0,62,2,26,124,186,0,496.0,8.0,3.3850903338294076,26,1069.0,0.17378499264044442,26,1069.0
260.0,64,4,29,124,188,0,330.0,5.15625,3.2699010110908677,29,1060.0,0.13275427808395604,29,1060.0
265.0,64,2,41,128,192,0,441.0,6.890625,2.748315973146317,41,1045.0,0.08379275862721147,41,1045.0
270.0,61,6,43,131,192,0,498.0,8.163934426229508,2.1753882372556443,43,1149.0,0.05130754040494076,43,1149.0
275.0,56,6,37,136,192,0,461.0,8.232142857142858,2.1485093499131187,37,1144.0,0.04623536600609931,37,1144.0
280.0,57,10,33,137,194,0,449.0,7.87719298245614,2.595611591512282,33,1320.0,0.09143365320596943,33,1320.0
285.0,53,10,31,141,194,0,432.0,8.150943396226415,1.361074003708015,31,1477.0,0.06253666765449296,31,1477.0
290.0,59,14,28,143,202,0,342.0,5.796610169491525,2.7417864220055344,28,1530.0,0.18153940605339747,28,1530.0
295.0,62,11,28,143,205,0,355.0,5.725806451612903,3.648682754198893,28,1513.0,0.19331620606366945,28,1513.0
300.0,63,14,29,143,206,0,386.0,6.126984126984127,2.674910156334189,29,1472.0,0.06869343570064247,29,1472.0
305.0,64,14,38,148,212,0,398.0,6.21875,3.0827267501752518,38,1406.0,0.11259646966851143,38,1406.0
310.0,61,18,30,151,212,0,232.0,3.80327868852459,2.6408560097094083,30,1441.0,0.08601040719940992,30,1441.0
315.0,58,18,25,156,214,0,216.0,3.7241379310344827,3.1208520746771238,25,1419.0,0.1301111600353385,25,1419.0
