step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.88429626462391,0,0.0,0.8655665593642675,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.392377086053207,0,0.0,0.8338137972364784,0,0.0
15.0,22,0,3,0,22,0,6.0,0.2727272727272727,6.856303557139407,3,6.0,0.42027931007993313,3,6.0
20.0,22,0,12,0,22,0,51.0,2.3181818181818183,6.012233133501477,12,51.0,0.2920626187930052,12,51.0
25.0,25,0,15,3,28,0,116.0,4.64,4.603799760025421,15,116.0,0.24370857275649885,15,116.0
30.0,24,0,16,4,28,0,196.0,8.166666666666666,3.7403527328235544,16,196.0,0.20877427783399452,16,196.0
35.0,27,0,18,5,32,0,281.0,10.407407407407407,3.122338846310452,18,281.0,0.20408076400289848,18,281.0
40.0,32,0,20,6,38,0,381.0,11.90625,4.135375970591028,20,381.0,0.24799781426630998,20,381.0
45.0,36,0,23,6,42,0,489.0,13.583333333333334,3.5870753832431808,23,489.0,0.22344642214544197,23,489.0
50.0,36,0,26,8,44,0,614.0,17.055555555555557,2.0404141210896327,26,614.0,0.11613402295860924,26,614.0
55.0,40,0,32,8,48,0,763.0,19.075,2.373981366682078,32,763.0,0.1394199904739647,32,763.0
60.0,39,0,33,9,48,0,924.0,23.692307692307693,1.0916114129279617,33,924.0,0.06707096613159948,33,924.0
65.0,44,0,36,10,54,0,1100.0,25.0,2.131231870560883,36,1100.0,0.12068988340629214,36,1100.0
70.0,44,0,37,10,54,0,1281.0,29.113636363636363,1.174824052466983,37,1281.0,0.04842523548388371,37,1281.0
75.0,55,0,40,11,66,0,1478.0,26.87272727272727,3.438580278823024,40,1478.0,0.20439357856308257,40,1478.0
80.0,54,0,41,12,66,0,1550.0,28.703703703703702,2.5356986911100035,41,1550.0,0.1383232337055806,41,1550.0
85.0,59,0,45,13,72,0,1764.0,29.89830508474576,2.0573471886808528,45,1764.0,0.0753841472976409,45,1764.0
90.0,58,0,44,14,72,0,1580.0,27.24137931034483,1.776983170854999,44,1851.0,0.052797581230079764,44,1851.0
95.0,58,2,36,16,74,0,1215.0,20.948275862068964,2.5525808459090125,36,1713.0,0.06676731328921283,36,1713.0
100.0,58,2,30,18,76,0,1032.0,17.79310344827586,3.3733276586871797,30,1787.0,0.12000284444272986,30,1787.0
105.0,53,6,24,23,76,0,917.0,17.30188679245283,3.087258270889821,24,1914.0,0.1141536950718276,24,1914.0
110.0,56,6,26,26,82,0,990.0,17.678571428571427,3.602757679396368,26,2037.0,0.18269543156883997,26,2037.0
115.0,56,6,35,30,86,0,1147.0,20.482142857142858,1.962370268569605,35,2194.0,0.1111840763007476,35,2194.0
120.0,57,4,46,31,88,0,1351.0,23.70175438596491,0.7323364505391254,46,2398.0,0.04296698991409519,46,2398.0
125.0,60,6,46,32,92,0,1451.0,24.183333333333334,1.0238142444779077,46,2467.0,0.045601023444609375,46,2467.0
130.0,60,6,41,32,92,0,1480.0,24.666666666666668,2.252990599147481,41,2384.0,0.06851937732335915,41,2384.0
135.0,61,10,34,33,94,0,1511.0,24.770491803278688,2.5904404905330956,34,2556.0,0.08862369640914322,34,2556.0
140.0,57,10,30,37,94,0,1508.0,26.45614035087719,2.166625454326846,30,2710.0,0.08087165036551867,30,2710.0
145.0,60,13,26,39,99,0,1545.0,25.75,2.8969831885560753,26,2691.0,0.16682609885684538,26,2691.0
150.0,64,10,25,42,106,0,1623.0,25.359375,3.3452531483849333,25,2540.0,0.17520183388890892,25,2540.0
155.0,64,10,24,42,106,0,1720.0,26.875,3.7884757640767415,24,2312.0,0.11853030008114582,24,2312.0
160.0,63,12,28,47,110,0,1847.0,29.317460317460316,4.306293183584679,28,2209.0,0.1553676694303108,28,2209.0
165.0,58,12,28,52,110,0,1987.0,34.258620689655174,5.23293619435097,28,2167.0,0.22025565104504044,28,2167.0
170.0,58,12,29,58,116,0,2129.0,36.706896551724135,5.148517469501643,29,2206.0,0.24531273381050983,29,2206.0
175.0,55,9,30,64,119,0,2279.0,41.43636363636364,5.002199058650873,30,2280.0,0.24848158064064982,30,2280.0
180.0,56,8,30,68,124,0,2429.0,43.375,4.916330701290876,30,2429.0,0.21964973571974256,30,2429.0
185.0,64,4,32,70,134,0,2586.0,40.40625,5.331812373746626,32,2586.0,0.26304937813137835,32,2586.0
190.0,61,3,35,78,139,0,2752.0,45.114754098360656,4.5029075923257675,35,2752.0,0.21968507238442583,35,2752.0
195.0,63,0,38,81,144,0,2938.0,46.63492063492063,4.857050665440857,38,2938.0,0.19705410559086872,38,2938.0
200.0,62,0,38,86,148,0,3128.0,50.45161290322581,4.609510628623131,38,3128.0,0.1865905752658194,38,3128.0
205.0,58,0,40,92,150,0,3325.0,57.327586206896555,3.809365754061451,40,3325.0,0.13906321370161814,40,3325.0
210.0,58,0,40,96,154,0,3525.0,60.775862068965516,4.001640721805244,40,3525.0,0.13670063771348018,40,3525.0
215.0,54,0,42,100,154,0,3727.0,69.01851851851852,2.9424581958961062,42,3727.0,0.08485605887812872,42,3727.0
220.0,61,0,42,105,166,0,3937.0,64.54098360655738,3.888230174371823,42,3937.0,0.17797093753614487,42,3937.0
225.0,58,0,40,108,166,0,3752.0,64.6896551724138,2.661677964806521,40,3995.0,0.1128776296144132,40,3995.0
230.0,61,0,32,111,172,0,3689.0,60.47540983606557,3.0603240050254006,32,3932.0,0.15455570447429517,32,3932.0
235.0,60,0,38,112,172,0,3874.0,64.56666666666666,4.075910363201617,38,3910.0,0.16019751319523964,38,3910.0
240.0,61,0,39,115,176,0,4066.0,66.65573770491804,3.705560631904298,39,4066.0,0.1320810309828281,39,4066.0
245.0,59,0,42,119,178,0,4273.0,72.42372881355932,3.160600475492975,42,4273.0,0.10060231649790337,42,4273.0
250.0,57,0,44,125,182,0,4485.0,78.6842105263158,2.2887643982353647,44,4485.0,0.10413702085516212,44,4485.0
255.0,60,0,46,128,188,0,4714.0,78.56666666666666,2.1181651909482073,46,4714.0,0.10879805193976033,46,4714.0
260.0,62,0,53,130,192,0,4961.0,80.01612903225806,1.5733808665001545,53,4961.0,0.09011685116093804,53,4961.0
265.0,62,0,54,132,194,0,5230.0,84.35483870967742,1.4607323528491738,54,5230.0,0.0796127466262349,54,5230.0
270.0,66,0,57,132,198,0,5506.0,83.42424242424242,1.493274633822924,57,5506.0,0.07977527120814856,57,5506.0
275.0,65,0,58,133,198,0,5796.0,89.16923076923077,0.9348277875821247,58,5796.0,0.053154029670278866,58,5796.0
280.0,70,0,62,134,204,0,6097.0,87.1,1.4190510907985572,62,6097.0,0.07640065020053916,62,6097.0
285.0,70,0,62,134,204,0,6407.0,91.52857142857142,0.8866870815025271,62,6407.0,0.03585916133730082,62,6407.0
290.0,76,4,62,136,212,0,6395.0,84.14473684210526,1.3980577115471682,62,6607.0,0.08885264193753264,62,6607.0
295.0,78,2,54,136,214,0,6279.0,80.5,2.1915858164752886,54,6683.0,0.0918953709106314,54,6683.0
300.0,80,4,48,136,216,0,6315.0,78.9375,2.2902684025516242,48,6876.0,0.07363806242257948,48,6876.0
305.0,79,6,49,141,220,0,6500.0,82.27848101265823,1.8996365024477868,49,7126.0,0.07157516790623156,49,7126.0
310.0,79,8,51,143,222,0,6711.0,84.9493670886076,1.8337232142411173,51,7276.0,0.07309770181280772,51,7276.0
315.0,79,6,49,147,226,0,6906.0,87.41772151898734,1.891570949901706,49,7333.0,0.07384471458453366,49,7333.0
320.0,81,8,44,147,228,0,6583.0,81.27160493827161,2.1314393323441028,44,7249.0,0.07579547332951034,44,7249.0
325.0,79,11,47,152,231,0,6801.0,86.0886075949367,1.9395682474153155,47,7270.0,0.0654480530875487,47,7270.0
330.0,78,11,56,153,231,0,7070.0,90.64102564102564,1.720838966200214,56,7540.0,0.0545015041930835,56,7540.0
335.0,78,11,61,157,235,0,7365.0,94.42307692307692,0.5828719271477193,61,7835.0,0.01915605411454211,61,7835.0
340.0,79,10,69,159,238,0,7692.0,97.36708860759494,0.4042847008399699,69,8164.0,0.026793401811404643,69,8164.0
345.0,80,13,76,159,239,0,8061.0,100.7625,0.2139409234298591,76,8533.0,0.01417187100426188,76,8533.0
350.0,82,13,80,159,241,0,8456.0,103.1219512195122,0.32447019193551113,80,8928.0,0.02348019378802742,80,8928.0
355.0,82,17,80,159,241,0,8856.0,108.0,0.3077335638330281,80,9328.0,0.02224513767771946,80,9328.0
360.0,82,17,81,159,241,0,9257.0,112.89024390243902,0.007467150390463147,81,9729.0,0.000557922233487497,81,9729.0
365.0,86,25,82,159,245,0,9666.0,112.3953488372093,0.6161521749123711,82,10138.0,0.04476574670491289,82,10138.0
370.0,86,25,82,159,245,0,10076.0,117.16279069767442,0.35196839630811017,82,10548.0,0.025402881546411876,82,10548.0
375.0,88,29,84,159,247,0,10494.0,119.25,0.6017448904992295,84,10966.0,0.02227759959569074,84,10966.0
380.0,88,29,78,159,247,0,10585.0,120.2840909090909,0.707448416075419,78,11246.0,0.020578908040953543,78,11246.0
385.0,88,33,72,161,249,0,10821.0,122.9659090909091,1.528447928664219,72,11423.0,0.05512297936459071,72,11423.0
390.0,88,33,72,161,249,0,11181.0,127.05681818181819,2.2548090494250617,72,11653.0,0.041127529863891475,72,11653.0
395.0,84,37,72,165,249,0,11541.0,137.39285714285714,1.847560446191954,72,12013.0,0.025038840421289392,72,12013.0
400.0,81,41,72,170,251,0,11901.0,146.92592592592592,1.4211217230003772,72,12373.0,0.025326872673424265,72,12373.0
405.0,76,45,72,175,251,0,12261.0,161.32894736842104,0.6949644302056545,72,12733.0,0.025448466383388137,72,12733.0
410.0,76,45,72,177,253,0,12621.0,166.06578947368422,0.7553223896788688,72,13093.0,0.02583272900416364,72,13093.0
415.0,76,49,72,177,253,0,12981.0,170.80263157894737,0.7378237425617883,72,13453.0,0.0256253954947742,72,13453.0
420.0,74,49,72,179,253,0,13341.0,180.28378378378378,0.3738544756117841,72,13813.0,0.0,72,13813.0
425.0,76,53,72,179,255,0,13701.0,180.27631578947367,0.736718700846897,72,14173.0,0.0264799513914575,72,14173.0
430.0,75,53,72,180,255,0,14061.0,187.48,0.5125755550106138,72,14533.0,0.025505548615350152,72,14533.0
435.0,78,61,72,181,259,0,14421.0,184.8846153846154,1.074267270182758,72,14893.0,0.049361900113256314,72,14893.0
440.0,78,61,72,181,259,0,14781.0,189.5,1.105988447433681,72,15253.0,0.05107715980626272,72,15253.0
445.0,78,65,72,183,261,0,15141.0,194.1153846153846,0.8474241012137012,72,15613.0,0.031342181891946354,72,15613.0
450.0,77,65,74,184,261,0,15508.0,201.4025974025974,0.5243733565561748,74,15980.0,0.02461457597084155,74,15980.0
455.0,76,69,74,185,261,0,15878.0,208.92105263157896,0.3592248992043479,74,16350.0,0.025752481926994787,74,16350.0
460.0,78,69,74,185,263,0,16248.0,208.30769230769232,0.7129443713257706,74,16720.0,0.025827141964506996,74,16720.0
465.0,78,73,74,185,263,0,16618.0,213.05128205128204,0.6965017154179819,74,17090.0,0.02498641131722559,74,17090.0
470.0,78,77,74,187,265,0,16988.0,217.7948717948718,0.6541887325111906,74,17460.0,0.023795765120263473,74,17460.0
475.0,78,81,74,187,265,0,17358.0,222.53846153846155,0.6686854941531214,74,17830.0,0.025369591520474622,74,17830.0
480.0,76,81,74,189,265,0,17728.0,233.26315789473685,0.34361962320445744,74,18200.0,0.013262520563928824,74,18200.0
485.0,78,85,74,189,267,0,18098.0,232.02564102564102,0.7049396450652989,74,18570.0,0.025870258879067975,74,18570.0
490.0,78,85,74,189,267,0,18468.0,236.76923076923077,0.6859070845125181,74,18940.0,0.024825587300393023,74,18940.0
495.0,78,89,74,191,269,0,18838.0,241.51282051282053,0.688109011481337,74,19310.0,0.0245960504240272,74,19310.0
500.0,78,89,74,191,269,0,19208.0,246.25641025641025,0.6908172440199564,74,19680.0,0.025141036845769432,74,19680.0
505.0,80,93,74,193,273,0,19578.0,244.725,0.9538694056529179,74,20050.0,0.05128205128205128,74,20050.0
510.0,80,97,74,193,273,0,19948.0,249.35,0.9151874100010584,74,20420.0,0.04800977119857356,74,20420.0
515.0,80,97,74,193,273,0,20318.0,253.975,0.8056082663131843,74,20790.0,0.028785571764369116,74,20790.0
520.0,80,101,75,195,275,0,20691.0,258.6375,0.6469842519295217,75,21163.0,0.024774533366687446,75,21163.0
525.0,80,101,70,195,275,0,19834.0,247.925,0.9219747810588466,70,21035.0,0.03487272966926156,70,21035.0
530.0,81,105,60,196,277,0,18139.0,223.93827160493828,1.763924938323661,60,20405.0,0.06193014958226021,60,20405.0
535.0,80,105,54,197,277,0,16837.0,210.4625,2.9275009012720092,54,19330.0,0.0877793703953492,54,19330.0
540.0,75,109,45,202,277,0,15312.0,204.16,3.1951996759729955,45,18293.0,0.08967870025791412,45,18293.0
545.0,72,113,44,207,279,0,14938.0,207.47222222222223,3.4844084456678113,44,17702.0,0.11856174160550943,44,17702.0
550.0,71,113,44,212,283,0,15158.0,213.49295774647888,3.499695482963129,44,17524.0,0.15670200893756886,44,17524.0
555.0,73,109,46,216,289,0,15381.0,210.6986301369863,4.00928397028175,46,16757.0,0.18706880395303302,46,16757.0
560.0,73,109,46,220,293,0,15611.0,213.84931506849315,4.322110864193525,46,16004.0,0.1867591827572342,46,16004.0
565.0,74,105,47,225,299,0,15842.0,214.0810810810811,4.10746206055788,47,15842.0,0.1665930501243534,47,15842.0
570.0,73,105,48,230,303,0,16082.0,220.3013698630137,4.050679580598986,48,16083.0,0.14634510549982835,48,16083.0
575.0,72,100,48,236,308,0,16322.0,226.69444444444446,3.5559432881968127,48,16323.0,0.12790578465693936,48,16323.0
580.0,74,105,50,241,315,0,16570.0,223.9189189189189,3.7802870173890923,50,16570.0,0.1761708469790708,50,16570.0
585.0,75,100,50,245,320,0,16820.0,224.26666666666668,3.6065699480834943,50,16820.0,0.1677846731309498,50,16820.0
590.0,76,101,53,249,325,0,17077.0,224.69736842105263,3.192808149897549,53,17077.0,0.15367617572657913,53,17077.0
595.0,76,97,54,253,329,0,17347.0,228.25,3.307266793279462,54,17347.0,0.1425444299987687,54,17347.0
600.0,77,97,55,256,333,0,17619.0,228.8181818181818,3.0956514033991005,55,17619.0,0.1171894560939049,55,17619.0
605.0,80,95,50,261,341,0,17522.0,219.025,3.0021363679079807,50,17743.0,0.156543479148766,50,17743.0
610.0,81,95,47,264,345,0,17561.0,216.80246913580248,3.037824621602075,47,17760.0,0.1455307028151047,47,17760.0
615.0,85,94,49,267,352,0,17769.0,209.04705882352943,2.5999533500918766,49,17988.0,0.12926735694513164,49,17988.0
620.0,87,92,53,271,358,0,18008.0,206.98850574712642,2.4191222313428824,53,18224.0,0.10540913992553139,53,18224.0
625.0,91,88,50,273,364,0,18208.0,200.0879120879121,2.3435020950922634,50,18375.0,0.09034920031423962,50,18375.0
630.0,87,91,50,278,365,0,18417.0,211.68965517241378,2.3308015944981566,50,18468.0,0.09043027049762915,50,18468.0
635.0,87,89,54,280,367,0,18679.0,214.70114942528735,2.3829071278090295,54,18696.0,0.0538032243261395,54,18696.0
640.0,88,90,62,284,372,0,18974.0,215.61363636363637,1.8646458339856282,62,18991.0,0.044568585063598405,62,18991.0
645.0,86,88,68,288,374,0,19302.0,224.4418604651163,1.155081045681458,68,19319.0,0.031055484529046017,68,19319.0
650.0,87,94,76,293,380,0,19665.0,226.0344827586207,0.9856127515561895,76,19682.0,0.04596330228894608,76,19682.0
655.0,86,94,80,294,380,0,20057.0,233.22093023255815,0.8342379597058444,80,20075.0,0.04551843180514686,80,20075.0
660.0,86,98,74,294,380,0,20249.0,235.45348837209303,0.8221193921557864,74,20392.0,0.03435423869035623,74,20392.0
665.0,86,98,68,296,382,0,20306.0,236.11627906976744,1.501108934000377,68,20606.0,0.05369904811166627,68,20606.0
670.0,86,102,60,296,382,0,20404.0,237.25581395348837,2.6423359258812416,60,20738.0,0.07187594858467047,60,20738.0
675.0,84,102,53,300,384,0,20448.0,243.42857142857142,3.3506960895013713,53,20873.0,0.11679419053207474,53,20873.0
680.0,78,106,48,306,384,0,20570.0,263.71794871794873,3.949982172695173,48,20982.0,0.1578453472970494,48,20982.0
685.0,78,106,49,312,390,0,20811.0,266.8076923076923,4.179213568246171,49,21066.0,0.17625444146852778,49,21066.0
690.0,75,103,50,318,393,0,21060.0,280.8,4.108952510106224,50,21186.0,0.17436605186318305,50,21186.0
695.0,74,103,50,323,397,0,21310.0,287.97297297297297,3.4973981756323194,50,21310.0,0.11714830515977284,50,21310.0
700.0,76,99,52,327,403,0,21569.0,283.80263157894734,3.7868800723455287,52,21569.0,0.13773080264746843,52,21569.0
705.0,74,98,52,334,408,0,21829.0,294.9864864864865,3.2924463858157482,52,21829.0,0.1410589413421739,52,21829.0
710.0,77,94,54,337,414,0,22095.0,286.94805194805195,3.7462287359744604,54,22095.0,0.15833341879703422,54,22095.0
715.0,78,94,54,340,418,0,22365.0,286.7307692307692,3.8137728507784106,54,22365.0,0.15630894034243237,54,22365.0
720.0,77,88,50,347,424,0,22361.0,290.4025974025974,2.6095857265833984,50,22519.0,0.12351325486534778,50,22519.0
725.0,82,92,50,350,432,0,22525.0,274.6951219512195,3.160401330843942,50,22608.0,0.16872490208173177,50,22608.0
730.0,85,87,56,352,437,0,22792.0,268.1411764705882,3.058643914782885,56,22792.0,0.13152694567575976,56,22792.0
735.0,90,85,57,355,445,0,23006.0,255.62222222222223,2.1942149213189053,57,23051.0,0.0755413034642538,57,23051.0
740.0,87,82,56,361,448,0,23212.0,266.8045977011494,2.1157886639216477,56,23292.0,0.06523134584796648,56,23292.0
745.0,88,84,55,364,452,0,23422.0,266.15909090909093,1.8574918327565468,55,23551.0,0.06737597335237573,55,23551.0
750.0,84,84,56,368,452,0,23677.0,281.8690476190476,1.5620261666608986,56,23829.0,0.06096206828824444,56,23829.0
755.0,82,88,60,370,452,0,23962.0,292.219512195122,1.2578770294009693,60,24118.0,0.05398085433190273,60,24118.0
760.0,85,88,67,373,458,0,24281.0,285.6588235294118,0.8809874720427133,67,24437.0,0.036270074844420096,67,24437.0
765.0,85,91,68,374,459,0,20138.0,236.91764705882352,0.7223076221570846,68,23284.0,0.029356789678273622,68,23284.0
770.0,87,90,66,375,462,0,14211.0,163.3448275862069,1.0053189988624525,66,22118.0,0.045471720562681305,66,22118.0
775.0,86,94,61,376,462,0,9513.0,110.61627906976744,1.9652343722801424,61,19510.0,0.07673647765392116,61,19510.0
780.0,86,94,52,376,462,0,4769.0,55.45348837209303,3.148858702612979,52,15618.0,0.08854551477974439,52,15618.0
785.0,82,98,50,382,464,0,2995.0,36.52439024390244,3.8499919949997192,50,12638.0,0.1540413371699221,50,12638.0
790.0,80,95,50,387,467,0,3245.0,40.5625,3.9372826361516857,50,9860.0,0.1685593767128113,50,9860.0
795.0,81,99,49,394,475,0,1843.0,22.753086419753085,3.29370874572489,49,8831.0,0.1671890972927543,49,8831.0
800.0,80,95,49,399,479,0,1691.0,21.1375,2.945281824937659,49,8112.0,0.1513814754021595,49,8112.0
805.0,84,95,56,401,485,0,1955.0,23.273809523809526,2.687426083100732,56,7985.0,0.08818604550507592,56,7985.0
810.0,86,90,64,404,490,0,2261.0,26.290697674418606,1.9108442074116934,64,8291.0,0.061104133389131884,64,8291.0
