step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.599963211545743,0,0.0,0.8446381745305248,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.922389067066234,0,0.0,0.8645139211616981,0,0.0
15.0,22,0,1,0,22,0,2.0,0.09090909090909091,6.5661197079340035,1,2.0,0.4306573981981104,1,2.0
20.0,22,0,8,0,22,0,35.0,1.5909090909090908,6.439668688988507,8,35.0,0.3438356745118511,8,35.0
25.0,26,0,10,2,28,0,63.0,2.423076923076923,5.4608758427266775,10,63.0,0.2959007751027577,10,63.0
30.0,23,0,14,5,28,0,131.0,5.695652173913044,4.503563108070703,14,131.0,0.24375016384710158,14,131.0
35.0,26,0,17,6,32,0,208.0,8.0,3.1088898897557606,17,208.0,0.16856660573588708,17,208.0
40.0,30,0,20,8,38,0,304.0,10.133333333333333,3.237300708144622,20,304.0,0.24138004845262145,20,304.0
45.0,34,0,18,8,42,0,296.0,8.705882352941176,3.990971298057249,18,345.0,0.28839136137913773,18,345.0
50.0,36,0,18,8,44,0,386.0,10.722222222222221,4.16570546131264,18,386.0,0.18739441053454478,18,386.0
55.0,40,0,21,8,48,0,284.0,7.1,4.585259218178619,21,417.0,0.1846423076755439,21,417.0
60.0,36,0,11,12,48,0,143.0,3.9722222222222223,4.162739172390889,11,359.0,0.11593470068130188,11,359.0
65.0,39,0,8,15,54,0,40.0,1.0256410256410255,5.242383457724689,8,359.0,0.2725263582874219,8,359.0
70.0,35,0,11,19,54,0,74.0,2.1142857142857143,4.336693695618242,11,343.0,0.16372791993863345,11,343.0
75.0,45,0,18,21,66,0,152.0,3.3777777777777778,5.075220348099213,18,410.0,0.2749046619843254,18,410.0
80.0,41,0,26,25,66,0,267.0,6.512195121951219,3.6403754342685275,26,525.0,0.2196645109530412,26,525.0
