step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.88429626462391,0,0.0,0.8655665593642675,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.392377086053207,0,0.0,0.8338137972364784,0,0.0
15.0,22,0,3,0,22,0,6.0,0.2727272727272727,6.856303557139407,3,6.0,0.42027931007993313,3,6.0
20.0,22,0,12,0,22,0,51.0,2.3181818181818183,6.012233133501477,12,51.0,0.2920626187930052,12,51.0
25.0,25,0,15,3,28,0,116.0,4.64,4.603799760025421,15,116.0,0.24370857275649885,15,116.0
30.0,24,0,16,4,28,0,196.0,8.166666666666666,3.7403527328235544,16,196.0,0.20877427783399452,16,196.0
35.0,27,0,18,5,32,0,281.0,10.407407407407407,3.122338846310452,18,281.0,0.20408076400289848,18,281.0
40.0,32,0,20,6,38,0,381.0,11.90625,4.135375970591028,20,381.0,0.24799781426630998,20,381.0
45.0,36,0,23,6,42,0,489.0,13.583333333333334,3.5870753832431808,23,489.0,0.22344642214544197,23,489.0
50.0,36,0,26,8,44,0,614.0,17.055555555555557,2.0404141210896327,26,614.0,0.11613402295860924,26,614.0
55.0,40,0,32,8,48,0,763.0,19.075,2.373981366682078,32,763.0,0.1394199904739647,32,763.0
60.0,39,0,33,9,48,0,924.0,23.692307692307693,1.0916114129279617,33,924.0,0.06707096613159948,33,924.0
65.0,44,0,36,10,54,0,1100.0,25.0,2.131231870560883,36,1100.0,0.12068988340629214,36,1100.0
70.0,44,0,32,10,54,0,977.0,22.204545454545453,1.582344252339275,32,1168.0,0.06320527837544826,32,1168.0
75.0,55,0,25,11,66,0,753.0,13.690909090909091,4.792481671813587,25,1117.0,0.2707094446473019,25,1117.0
80.0,54,0,19,12,66,0,674.0,12.481481481481481,4.112485265008364,19,1216.0,0.20610834849076506,19,1216.0
85.0,56,0,25,16,72,0,759.0,13.553571428571429,3.148984399560219,25,1330.0,0.1306155206150651,25,1330.0
90.0,54,0,35,18,72,0,922.0,17.074074074074073,2.0619211866106575,35,1493.0,0.08008262914476941,35,1493.0
95.0,54,0,41,22,76,0,1115.0,20.64814814814815,1.257784281347246,41,1686.0,0.07362544417487805,41,1686.0
100.0,56,0,41,22,78,0,1209.0,21.589285714285715,1.392230675999793,41,1767.0,0.0508107181490421,41,1767.0
105.0,58,2,36,22,80,0,1231.0,21.224137931034484,2.928235060408435,36,1736.0,0.10239004595386014,36,1736.0
110.0,63,0,33,25,88,0,1262.0,20.03174603174603,3.304648535042463,33,1851.0,0.14210369086019323,33,1851.0
115.0,58,4,30,30,88,0,1304.0,22.482758620689655,2.4063571109778144,30,2006.0,0.12825419461939538,30,2006.0
120.0,56,4,35,32,88,0,1431.0,25.553571428571427,1.3113187549994905,35,2163.0,0.08652316681567776,35,2163.0
125.0,61,4,42,33,94,0,1626.0,26.65573770491803,1.2213771439453365,42,2358.0,0.060383632075317085,42,2358.0
130.0,62,3,51,33,95,0,1860.0,30.0,0.9276593078850583,51,2592.0,0.03962843169824807,51,2592.0
135.0,64,5,56,35,99,0,2127.0,33.234375,0.8154979573139535,56,2863.0,0.03169620288294778,56,2863.0
140.0,64,5,60,35,99,0,2423.0,37.859375,0.819734605154247,60,3159.0,0.030875418966844533,60,3159.0
145.0,68,7,60,37,105,0,2723.0,40.044117647058826,1.616919418371887,60,3459.0,0.10392103367553154,60,3459.0
150.0,70,9,60,37,107,0,3023.0,43.18571428571428,1.6538640075642734,60,3759.0,0.09450059774823616,60,3759.0
155.0,69,9,62,38,107,0,3327.0,48.21739130434783,0.7195313859127686,62,4063.0,0.011912539437794847,62,4063.0
160.0,71,13,66,38,109,0,3650.0,51.40845070422535,0.925276808727855,66,4386.0,0.028465785782757894,66,4386.0
165.0,70,13,66,39,109,0,3980.0,56.857142857142854,0.7907470632924569,66,4716.0,0.02874906593418533,66,4716.0
170.0,70,17,66,41,111,0,4310.0,61.57142857142857,0.7445307918643834,66,5046.0,0.029065561322946465,66,5046.0
175.0,70,17,66,41,111,0,4640.0,66.28571428571429,0.7397758638711635,66,5376.0,0.02777434878869117,66,5376.0
180.0,69,21,60,42,111,0,4405.0,63.84057971014493,0.6993141881821273,60,5368.0,0.02816310136290245,60,5368.0
185.0,74,21,62,43,117,0,4712.0,63.67567567567568,1.6651690035214413,62,5448.0,0.06306767527857687,62,5448.0
190.0,74,25,59,43,117,0,4553.0,61.527027027027025,1.5676837394687209,59,5499.0,0.035920421828551485,59,5499.0
195.0,73,25,51,46,119,0,4082.0,55.917808219178085,2.4189212515619323,51,5187.0,0.06369024587183568,51,5187.0
200.0,70,29,44,49,119,0,3736.0,53.371428571428574,3.3906717410933207,44,4885.0,0.09540556987081956,44,4885.0
205.0,67,29,37,54,121,0,3289.0,49.08955223880597,4.307341347152798,37,4610.0,0.16542195869035545,37,4610.0
210.0,62,33,32,59,121,0,3098.0,49.96774193548387,5.1536414704983295,32,4255.0,0.21010539944096984,32,4255.0
215.0,59,29,32,66,125,0,3258.0,55.220338983050844,4.7194491238493095,32,4073.0,0.22250985447270702,32,4073.0
220.0,68,28,34,70,138,0,3426.0,50.38235294117647,5.50054800512553,34,3853.0,0.2999219095879987,34,3853.0
225.0,68,23,38,75,143,0,3606.0,53.029411764705884,4.848418053854593,38,3606.0,0.23304847539109735,38,3606.0
230.0,72,22,37,78,150,0,3588.0,49.833333333333336,3.798255309169567,37,3707.0,0.19102818003862396,37,3707.0
235.0,70,17,40,85,155,0,3741.0,53.44285714285714,3.2538476863423584,40,3780.0,0.1635131901760603,40,3780.0
240.0,74,15,46,87,161,0,3960.0,53.513513513513516,2.7792931773771143,46,3960.0,0.10506012723423658,46,3960.0
245.0,78,11,52,89,167,0,4206.0,53.92307692307692,2.0290714012396234,52,4207.0,0.05371376555081449,52,4207.0
250.0,74,13,53,95,169,0,4366.0,59.0,1.3315676287505085,53,4437.0,0.04342223540911149,53,4437.0
255.0,80,11,53,97,177,0,4482.0,56.025,2.1143851095316855,53,4622.0,0.08544611029006341,53,4622.0
260.0,78,15,51,99,177,0,4614.0,59.15384615384615,2.0781424204679637,51,4853.0,0.07010185323864453,51,4853.0
265.0,77,15,50,102,179,0,4776.0,62.02597402597402,2.184746962860203,50,5102.0,0.0692585979475462,50,5102.0
270.0,73,19,50,106,179,0,4964.0,68.0,1.591518188047975,50,5347.0,0.06597582972524477,50,5347.0
275.0,72,17,56,109,181,0,5231.0,72.65277777777777,0.8754658144287901,56,5615.0,0.05143042759887079,56,5615.0
280.0,76,18,64,110,186,0,5532.0,72.78947368421052,0.8542976564974246,64,5917.0,0.034480433667527004,64,5917.0
285.0,78,16,66,110,188,0,4253.0,54.52564102564103,0.8134216667482641,66,5707.0,0.02957823593832287,66,5707.0
290.0,82,22,60,112,194,0,2627.0,32.03658536585366,1.3022827385410218,60,5482.0,0.07290648816169021,60,5482.0
295.0,82,22,50,112,194,0,1425.0,17.378048780487806,1.8246828847024519,50,5658.0,0.08993204009773341,50,5658.0
300.0,82,26,39,112,194,0,775.0,9.451219512195122,2.298383976255563,39,5686.0,0.07212087499425666,39,5686.0
305.0,81,30,37,115,196,0,637.0,7.864197530864198,3.3950197308741923,37,5611.0,0.11500994236142707,37,5611.0
310.0,78,32,35,120,198,0,571.0,7.32051282051282,3.583048787980925,35,5626.0,0.1335388266457389,35,5626.0
315.0,75,31,39,126,201,0,594.0,7.92,3.9415346208006206,39,5569.0,0.1577770607499196,39,5569.0
320.0,75,31,44,130,205,0,806.0,10.746666666666666,4.619922738106835,44,5554.0,0.1784895278388208,44,5554.0
325.0,76,30,47,136,212,0,1037.0,13.644736842105264,4.434697383451471,47,5617.0,0.17186239793286545,47,5617.0
330.0,73,26,48,143,216,0,1277.0,17.493150684931507,4.219176784408018,48,5725.0,0.18147549406767946,48,5725.0
335.0,73,26,48,147,220,0,1517.0,20.78082191780822,3.610138921781223,48,5965.0,0.14210799925480816,48,5965.0
340.0,74,21,46,153,227,0,1531.0,20.68918918918919,3.3909630995524975,46,6108.0,0.17117538932667734,46,6108.0
345.0,74,21,46,157,231,0,1711.0,23.12162162162162,3.093351193470189,46,6202.0,0.13844460900221392,46,6202.0
350.0,78,17,52,159,237,0,1956.0,25.076923076923077,3.2316793600556855,52,6404.0,0.09986931832128541,52,6404.0
355.0,79,16,57,163,242,0,2230.0,28.227848101265824,2.2800589435708796,57,6678.0,0.07301672446236944,57,6678.0
360.0,77,12,62,169,246,0,2531.0,32.87012987012987,0.9419657513759826,62,6979.0,0.01812072036785578,62,6979.0
365.0,81,18,65,171,252,0,2465.0,30.432098765432098,1.2446137994962123,65,7038.0,0.05938896677162334,65,7038.0
370.0,82,17,71,171,253,0,2811.0,34.28048780487805,1.5903171533755927,71,7261.0,0.04975068247353022,71,7261.0
375.0,82,21,74,173,255,0,3175.0,38.71951219512195,1.327634796256824,74,7625.0,0.025500335776851547,74,7625.0
380.0,78,21,74,177,255,0,3545.0,45.44871794871795,0.686255580990039,74,7995.0,0.024785187373672284,74,7995.0
385.0,78,25,75,179,257,0,3916.0,50.205128205128204,0.3305000283411822,75,8366.0,0.02589518531760007,75,8366.0
390.0,78,25,76,179,257,0,4296.0,55.07692307692308,0.29935221073409435,76,8746.0,0.023479758579169344,76,8746.0
395.0,78,29,76,179,257,0,4676.0,59.94871794871795,0.20958577286887328,76,9126.0,0.016440299348999685,76,9126.0
400.0,80,33,78,179,259,0,5062.0,63.275,0.35544316864525294,78,9512.0,0.02362048672948608,78,9512.0
405.0,80,37,78,179,259,0,5452.0,68.15,0.21650472741286567,78,9902.0,0.014386143064916552,78,9902.0
410.0,82,37,74,179,261,0,5695.0,69.45121951219512,0.589947198643103,74,10216.0,0.031447728303597045,74,10216.0
415.0,82,41,72,179,261,0,6051.0,73.79268292682927,1.3228913909537363,72,10505.0,0.037471618213884825,72,10505.0
420.0,82,41,74,179,261,0,6418.0,78.26829268292683,0.9940197276008456,74,10872.0,0.004692438128353239,74,10872.0
425.0,80,45,76,183,263,0,6797.0,84.9625,0.6274126197648773,76,11251.0,0.02440024394285274,76,11251.0
430.0,78,45,72,185,263,0,7131.0,91.42307692307692,0.518094139593809,72,11596.0,0.026835594289426303,72,11596.0
435.0,82,53,72,185,267,0,7491.0,91.35365853658537,1.6351000668156281,72,11941.0,0.05139428101577331,72,11941.0
440.0,82,53,72,185,267,0,7851.0,95.7439024390244,1.7175197085314846,72,12301.0,0.050301604585907225,72,12301.0
445.0,79,57,72,190,269,0,8211.0,103.9367088607595,1.001884476929816,72,12661.0,0.03226413531484217,72,12661.0
450.0,77,57,74,192,269,0,8578.0,111.40259740259741,0.5356240119728919,74,13028.0,0.02493881080143226,74,13028.0
455.0,76,61,74,193,269,0,8948.0,117.73684210526316,0.3519787359034844,74,13398.0,0.025233331234371357,74,13398.0
460.0,78,61,74,193,271,0,9318.0,119.46153846153847,0.6974335060520404,74,13768.0,0.025263199058876026,74,13768.0
465.0,78,65,72,193,271,0,9651.0,123.73076923076923,0.8414050332607698,72,14101.0,0.025826995088560765,72,14101.0
470.0,78,69,74,195,273,0,10013.0,128.37179487179486,0.64882720288242,74,14463.0,0.025215074405942207,74,14463.0
475.0,78,73,72,195,273,0,10371.0,132.96153846153845,0.7774645349382562,72,14821.0,0.02442860910600712,72,14821.0
480.0,76,73,72,197,273,0,10731.0,141.19736842105263,0.6886556387081998,72,15181.0,0.012660959660306332,72,15181.0
485.0,78,77,72,197,275,0,11091.0,142.19230769230768,1.0352941683686412,72,15541.0,0.025641991873670632,72,15541.0
490.0,76,77,72,199,275,0,11451.0,150.67105263157896,0.6106982527345427,72,15901.0,0.019008820311201904,72,15901.0
495.0,76,81,74,201,277,0,11815.0,155.46052631578948,0.33378853483873644,74,16265.0,0.025578266069575924,74,16265.0
500.0,76,81,74,201,277,0,12185.0,160.32894736842104,0.3162041744540578,74,16635.0,0.024211736040752968,74,16635.0
505.0,80,85,74,201,281,0,12555.0,156.9375,0.687321986886691,74,17005.0,0.053345092845491326,74,17005.0
510.0,80,89,76,201,281,0,12935.0,161.6875,0.6350115513477237,76,17385.0,0.04914172015905732,76,17385.0
515.0,80,89,76,201,281,0,13315.0,166.4375,0.47697459968526834,76,17765.0,0.02667142520906604,76,17765.0
520.0,82,93,78,201,283,0,13702.0,167.09756097560975,0.6540257236783361,78,18152.0,0.023956488305035387,78,18152.0
525.0,82,93,78,201,283,0,14092.0,171.85365853658536,0.5292830882635748,78,18542.0,0.015740652170339292,78,18542.0
530.0,83,97,80,202,285,0,14487.0,174.5421686746988,0.45180138763778943,80,18937.0,0.024234555990480085,80,18937.0
535.0,82,97,74,203,285,0,13449.0,164.0121951219512,0.5239126533507882,74,18316.0,0.029391527508622468,74,18316.0
540.0,82,101,64,203,285,0,11440.0,139.5121951219512,1.32476502730279,64,16759.0,0.033350328172799745,64,16759.0
545.0,84,105,58,203,287,0,9880.0,117.61904761904762,2.7473721628446226,58,14490.0,0.07243834602157417,58,14490.0
550.0,78,109,52,209,287,0,8286.0,106.23076923076923,2.062114667022711,52,14757.0,0.08824240643783098,52,14757.0
555.0,77,109,56,212,289,0,7624.0,99.01298701298701,1.7148199442423788,56,15021.0,0.09354033070024557,56,15021.0
560.0,78,109,63,215,293,0,7919.0,101.52564102564102,0.6919715570757647,63,15316.0,0.051279418236386695,63,15316.0
565.0,84,105,69,215,299,0,8245.0,98.1547619047619,0.7345314229739984,69,15643.0,0.054333755758532755,69,15643.0
570.0,86,107,77,215,301,0,8613.0,100.15116279069767,0.40366708919439204,77,16011.0,0.029567812988397616,77,16011.0
575.0,88,105,86,215,303,0,9017.0,102.4659090909091,0.012890857556890593,86,16416.0,0.0009510758729160014,86,16416.0
580.0,92,113,88,215,307,0,9455.0,102.77173913043478,0.5758726760067601,88,16854.0,0.040994405954814,88,16854.0
585.0,92,113,88,215,307,0,9895.0,107.55434782608695,0.29625273635879845,88,17294.0,0.02113899718412715,88,17294.0
590.0,94,117,90,215,309,0,10343.0,110.03191489361703,0.556333647805717,90,17742.0,0.02102528221681055,90,17742.0
595.0,94,117,84,215,309,0,10252.0,109.06382978723404,0.6754807392164283,84,17982.0,0.019680921004104887,84,17982.0
600.0,92,121,76,217,309,0,10190.0,110.76086956521739,1.176031206756395,76,17979.0,0.022587200914269415,76,17979.0
605.0,94,125,75,217,311,0,10521.0,111.92553191489361,1.5875391551004965,75,18347.0,0.050158445735529446,75,18347.0
610.0,91,129,80,220,311,0,10909.0,119.87912087912088,0.6944643632844391,80,18735.0,0.01156247295268719,80,18735.0
615.0,89,133,79,224,313,0,11265.0,126.57303370786516,0.5096985896473275,79,18998.0,0.03019292279421151,79,18998.0
620.0,89,137,72,224,313,0,11596.0,130.2921348314607,1.2250031280648725,72,19161.0,0.03460569485093906,72,19161.0
625.0,91,137,72,224,315,0,11956.0,131.3846153846154,2.338131576517847,72,19371.0,0.061003108975243484,72,19371.0
630.0,88,141,72,227,315,0,12316.0,139.95454545454547,2.1470477928173897,72,19715.0,0.03536908737524626,72,19715.0
635.0,83,141,72,232,315,0,12676.0,152.72289156626505,1.5674649863949426,72,20075.0,0.012458956599760374,72,20075.0
640.0,80,145,72,237,317,0,13036.0,162.95,1.1689577671407942,72,20435.0,0.026050378401180123,72,20435.0
645.0,77,145,72,240,317,0,13396.0,173.97402597402598,0.7434862960528361,72,20795.0,0.0256829783730773,72,20795.0
650.0,78,153,66,243,321,0,11903.0,152.60256410256412,0.9025095804283555,66,20527.0,0.06019660010764192,66,20527.0
655.0,78,153,58,243,321,0,9185.0,117.75641025641026,1.9920740981718836,58,19612.0,0.08886568985801034,58,19612.0
660.0,78,157,49,243,321,0,6754.0,86.58974358974359,2.95178072630526,49,18055.0,0.09372071774745679,49,18055.0
665.0,76,157,45,247,323,0,4602.0,60.55263157894737,3.280940831953587,45,16776.0,0.09816821107300813,45,16776.0
670.0,70,161,42,253,323,0,3922.0,56.02857142857143,3.349807287439945,42,16087.0,0.12972907618598808,42,16087.0
675.0,70,157,43,259,329,0,4136.0,59.08571428571429,3.4434057880385867,43,15404.0,0.17468676248880977,43,15404.0
680.0,72,157,44,261,333,0,4356.0,60.5,4.357431873779387,44,13835.0,0.1939007031565753,44,13835.0
685.0,73,157,46,266,339,0,4578.0,62.71232876712329,4.266651930088952,46,12273.0,0.17618316036249523,46,12273.0
690.0,73,153,46,270,343,0,4808.0,65.86301369863014,4.409462053637891,46,12205.0,0.17570436438876383,46,12205.0
695.0,71,152,47,277,348,0,5039.0,70.97183098591549,3.818329058348755,47,12436.0,0.1500928707683242,47,12436.0
700.0,72,148,48,282,354,0,5277.0,73.29166666666667,4.008609877215751,48,12674.0,0.17498658899303757,48,12674.0
705.0,72,146,48,288,360,0,5517.0,76.625,3.5780202915132415,48,12914.0,0.16202274252818535,48,12914.0
710.0,77,141,50,290,367,0,5764.0,74.85714285714286,3.989020331886116,50,13161.0,0.1820240233317227,50,13161.0
715.0,77,140,50,295,372,0,6014.0,78.1038961038961,3.8708410215344218,50,13411.0,0.16762979063504282,50,13411.0
720.0,77,136,52,299,376,0,6268.0,81.40259740259741,3.6420592030318217,52,13665.0,0.1388948434978703,52,13665.0
725.0,79,140,52,305,384,0,6528.0,82.63291139240506,3.9818356940394137,52,13925.0,0.18595793441821645,52,13925.0
730.0,80,135,52,309,389,0,6788.0,84.85,3.6639673378925925,52,14185.0,0.16267614527769209,52,14185.0
735.0,78,135,55,317,395,0,7057.0,90.47435897435898,3.0864053029173393,55,14454.0,0.1411356712285937,55,14454.0
740.0,80,131,56,319,399,0,7337.0,91.7125,3.1683781646522147,56,14734.0,0.12886120131043585,56,14734.0
745.0,83,131,58,322,405,0,7625.0,91.86746987951807,3.522903793846356,58,15022.0,0.14349392265295757,58,15022.0
750.0,82,127,53,327,409,0,7389.0,90.10975609756098,3.0747166249495574,53,15108.0,0.13517032879108157,53,15108.0
755.0,83,125,50,332,415,0,7213.0,86.90361445783132,2.984385618707787,50,15039.0,0.13595999432209208,50,15039.0
760.0,86,125,51,335,421,0,7401.0,86.05813953488372,3.43935647172483,51,14952.0,0.15261119907725626,51,14952.0
765.0,89,123,57,338,427,0,7677.0,86.25842696629213,3.1054712728559677,57,15110.0,0.11900103543618402,57,15110.0
770.0,90,119,62,343,433,0,7978.0,88.64444444444445,2.383978149150839,62,15375.0,0.05385510383874545,62,15375.0
775.0,88,120,69,348,436,0,8308.0,94.4090909090909,1.561036143980035,69,15705.0,0.03163254002582946,69,15705.0
780.0,85,119,75,352,437,0,8670.0,102.0,0.920218774627438,75,16067.0,0.0005234466854315612,75,16067.0
785.0,82,123,78,357,439,0,9056.0,110.4390243902439,0.6307523867259899,78,16453.0,0.022962124979220157,78,16453.0
790.0,82,123,78,357,439,0,9446.0,115.1951219512195,0.6470539563908158,78,16843.0,0.024140175230648108,78,16843.0
795.0,84,131,78,359,443,0,9836.0,117.0952380952381,0.9530203125142918,78,17233.0,0.046769554350210796,78,17233.0
800.0,84,131,78,359,443,0,10226.0,121.73809523809524,0.9636858698330765,78,17623.0,0.04607135540099501,78,17623.0
805.0,84,135,79,361,445,0,10618.0,126.4047619047619,0.6286859654862813,79,18015.0,0.025585116802557074,79,18015.0
810.0,84,135,80,361,445,0,11018.0,131.16666666666666,0.5873955970948735,80,18415.0,0.023072492665596973,80,18415.0
