step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.84959124152959,0,0.0,0.9379216754555832,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.590207494815516,0,0.0,0.92386819931905,0,0.0
15.0,18,0,5,0,18,0,7.0,0.3888888888888889,7.282339040856069,5,7.0,0.3981198212655807,5,7.0
20.0,18,0,8,0,18,0,46.0,2.5555555555555554,7.425610413047484,8,46.0,0.40649787067163434,8,46.0
25.0,22,0,9,2,24,0,88.0,4.0,6.92400289457195,9,88.0,0.336748032563106,9,88.0
30.0,20,0,10,4,24,0,138.0,6.9,6.573646285116565,10,138.0,0.35133823723708446,10,138.0
35.0,23,0,10,5,28,0,188.0,8.173913043478262,6.311256442883107,10,188.0,0.2493720385564548,10,188.0
40.0,26,0,12,8,34,0,244.0,9.384615384615385,6.54344804298574,12,244.0,0.39413649055938454,12,244.0
45.0,28,0,12,10,38,0,304.0,10.857142857142858,6.767036813838409,12,304.0,0.3780857276490462,12,304.0
50.0,28,0,15,12,40,0,370.0,13.214285714285714,4.590809915594777,15,370.0,0.23791811424113274,15,370.0
55.0,32,0,16,12,44,0,376.0,11.75,5.1472946158722195,16,376.0,0.2828049839937083,16,376.0
60.0,28,0,22,16,44,0,467.0,16.678571428571427,2.7202093365549334,22,467.0,0.13830508104825975,22,467.0
65.0,34,0,24,16,50,0,579.0,17.029411764705884,2.8706918008157745,24,579.0,0.16894290913027127,24,579.0
70.0,32,0,26,18,50,0,704.0,22.0,1.7355139185787651,26,704.0,0.13168137757077444,26,704.0
75.0,44,0,23,18,62,0,541.0,12.295454545454545,4.067460001850002,23,713.0,0.27392441484858404,23,713.0
80.0,44,0,20,18,62,0,549.0,12.477272727272727,5.590661214329426,20,646.0,0.3212927610439682,20,646.0
85.0,50,0,20,18,68,0,304.0,6.08,3.783755261514433,20,580.0,0.15968025724246954,20,580.0
90.0,46,0,25,22,68,0,347.0,7.543478260869565,4.499990419940359,25,491.0,0.20004613973718546,25,491.0
