step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.365808371096406,0,0.0,0.8967919870139905,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.993405656893303,0,0.0,0.8750841378532567,0,0.0
15.0,18,0,1,0,18,0,3.0,0.16666666666666666,6.915930292823415,1,3.0,0.3765498013621462,1,3.0
20.0,18,0,4,0,18,0,23.0,1.2777777777777777,8.150028751708922,4,26.0,0.487710639092022,4,26.0
25.0,20,0,4,4,24,0,43.0,2.15,8.097149697386172,4,43.0,0.4657388740931531,4,43.0
30.0,20,0,9,4,24,0,81.0,4.05,6.572329138297863,9,81.0,0.32634371614370655,9,81.0
35.0,20,0,12,8,28,0,134.0,6.7,2.6178282268377036,12,134.0,0.19211194276984536,12,134.0
40.0,26,0,16,8,34,0,212.0,8.153846153846153,4.379699689673017,16,212.0,0.322223025713336,16,212.0
45.0,30,0,19,8,38,0,297.0,9.9,4.057691752076924,19,297.0,0.2830264725109849,19,297.0
50.0,32,0,22,8,40,0,401.0,12.53125,3.2668224879124184,22,401.0,0.15839984002391708,22,401.0
55.0,36,0,26,8,44,0,520.0,14.444444444444445,3.2344844700361843,26,520.0,0.15765924439425977,26,520.0
60.0,35,0,21,9,44,0,469.0,13.4,2.5397580878594836,21,579.0,0.1000496991574647,21,579.0
65.0,38,0,15,12,50,0,395.0,10.394736842105264,4.628496726254382,15,558.0,0.23771622541444629,15,558.0
70.0,38,0,12,12,50,0,446.0,11.736842105263158,5.938147842838379,12,500.0,0.18727217477835484,12,500.0
75.0,44,0,16,18,62,0,518.0,11.772727272727273,6.445068555358577,16,572.0,0.39144271124330315,16,572.0
80.0,40,0,20,22,62,0,610.0,15.25,4.139368172753132,20,664.0,0.2647766049392599,20,664.0
85.0,44,0,30,24,68,0,740.0,16.818181818181817,2.832964276412239,30,794.0,0.16688877558318843,30,794.0
90.0,44,0,34,24,68,0,905.0,20.568181818181817,2.6115944163640674,34,959.0,0.10951222664173099,34,959.0
95.0,47,0,38,25,72,0,1084.0,23.06382978723404,1.9687685776389445,38,1138.0,0.08566025655666186,38,1138.0
100.0,46,0,40,28,74,0,1284.0,27.91304347826087,0.8749182827349107,40,1338.0,0.062195793507318645,40,1338.0
105.0,50,0,44,28,78,0,1496.0,29.92,1.0448555309256273,44,1550.0,0.07576310325101353,44,1550.0
110.0,56,0,47,28,84,0,1725.0,30.803571428571427,1.2273101818167036,47,1779.0,0.09730776879059254,47,1779.0
115.0,58,2,50,28,86,0,1971.0,33.98275862068966,1.456236280584002,50,2025.0,0.11108363053914563,50,2025.0
120.0,60,0,52,28,88,0,2227.0,37.11666666666667,0.7647680640154533,52,2281.0,0.060896781797458804,52,2281.0
125.0,64,2,56,28,92,0,2503.0,39.109375,1.3643437815435313,56,2557.0,0.050495783252006717,56,2557.0
130.0,66,0,54,28,94,0,2466.0,37.36363636363637,1.0763133962881588,54,2703.0,0.012814849952851063,54,2703.0
135.0,68,2,46,30,98,0,2224.0,32.705882352941174,2.4510883447865663,46,2719.0,0.08154354194415235,46,2719.0
140.0,66,2,41,32,98,0,2122.0,32.15151515151515,3.2256220339010113,41,2634.0,0.07676314432100977,41,2634.0
145.0,68,4,33,36,104,0,2082.0,30.61764705882353,4.979318812991572,33,2576.0,0.22729840145751848,33,2576.0
150.0,65,6,23,41,106,0,1410.0,21.692307692307693,4.955476125960285,23,2401.0,0.26787723373100203,23,2401.0
155.0,63,2,22,47,110,0,773.0,12.26984126984127,4.322072372885309,22,2043.0,0.22366578778700272,22,2043.0
160.0,66,2,24,50,116,0,547.0,8.287878787878787,3.5533258278897337,24,2055.0,0.15233571927394107,24,2055.0
165.0,65,0,33,53,118,0,669.0,10.292307692307693,2.462265176593138,33,2196.0,0.08032605332659198,33,2196.0
170.0,67,0,45,57,124,0,875.0,13.059701492537313,1.333782282608425,45,2402.0,0.04881837227897091,45,2402.0
175.0,63,0,59,61,124,0,1141.0,18.11111111111111,0.1086462427654831,59,2668.0,0.009711949125578285,59,2668.0
180.0,67,0,58,61,128,0,1278.0,19.074626865671643,0.34124137285689277,58,2828.0,0.01106448603389276,58,2828.0
185.0,73,0,51,61,134,0,1308.0,17.91780821917808,2.4631673303345583,51,2847.0,0.11209084341341162,51,2847.0
190.0,72,4,41,62,134,0,1188.0,16.5,2.9573397256766443,41,2710.0,0.11608930869337439,41,2710.0
195.0,69,4,28,67,136,0,921.0,13.347826086956522,3.078476580071467,28,2434.0,0.13583765816634977,28,2434.0
200.0,67,8,26,69,136,0,785.0,11.716417910447761,2.966843753547897,26,2473.0,0.12235458735910204,26,2473.0
205.0,69,4,34,73,142,0,909.0,13.173913043478262,2.701720999956028,34,2610.0,0.11017829498712803,34,2610.0
