step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.415674834624877,0,0.0,0.8293994519152266,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.759486759213369,0,0.0,0.8565361934222758,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,6.645233513861377,4,6.0,0.4413893350583755,4,6.0
20.0,22,0,9,0,22,0,43.0,1.9545454545454546,6.633090317017477,9,43.0,0.30351217423148125,9,43.0
25.0,27,0,6,1,28,0,48.0,1.7777777777777777,6.350237032583117,6,65.0,0.3256336716069111,6,65.0
30.0,22,0,6,6,28,0,75.0,3.409090909090909,6.651171336794124,6,84.0,0.38345812450290745,6,84.0
35.0,25,0,8,7,32,0,109.0,4.36,5.049403986088304,8,118.0,0.24300993445756766,8,118.0
40.0,29,0,15,9,38,0,176.0,6.068965517241379,5.197533295555401,15,185.0,0.3221407708382147,15,185.0
45.0,30,0,13,12,42,0,200.0,6.666666666666667,4.8224877389757514,13,236.0,0.342788994097754,13,236.0
50.0,32,0,10,12,44,0,226.0,7.0625,5.088608677271582,10,251.0,0.29276559662574947,10,251.0
55.0,36,0,13,12,48,0,281.0,7.805555555555555,5.703450887914803,13,302.0,0.27412346723839137,13,302.0
60.0,30,0,18,18,48,0,361.0,12.033333333333333,4.0718981359000335,18,379.0,0.17570344075415473,18,379.0
65.0,35,0,17,19,54,0,403.0,11.514285714285714,4.294216327725385,17,444.0,0.20343802033212435,17,444.0
70.0,31,0,13,23,54,0,444.0,14.32258064516129,4.442929330761536,13,472.0,0.2133733105664292,13,472.0
75.0,43,0,16,23,66,0,517.0,12.023255813953488,6.2684532038324505,16,539.0,0.35368816980212103,16,539.0
80.0,38,0,21,28,66,0,612.0,16.105263157894736,4.478378258310251,21,634.0,0.2845854777275767,21,634.0
85.0,43,0,22,29,72,0,377.0,8.767441860465116,2.8904352976308085,22,610.0,0.18245413064714172,22,610.0
90.0,42,0,22,30,72,0,319.0,7.595238095238095,4.0221667903276686,22,511.0,0.19647428375526899,22,511.0
95.0,46,0,21,30,76,0,320.0,6.956521739130435,4.10928774610513,21,530.0,0.16238043687918838,21,530.0
100.0,44,0,18,34,78,0,301.0,6.840909090909091,4.371445366791125,18,548.0,0.18467950488814386,18,548.0
105.0,45,0,16,37,82,0,302.0,6.711111111111111,4.221209115161043,16,599.0,0.2056089144608775,16,599.0
110.0,47,0,24,41,88,0,404.0,8.595744680851064,4.246444561944061,24,670.0,0.22589232525388966,24,670.0
115.0,47,2,27,43,90,0,285.0,6.0638297872340425,3.813457944526279,27,608.0,0.20521415707108515,27,608.0
120.0,45,0,32,47,92,0,434.0,9.644444444444444,2.5369280592589614,32,700.0,0.11865315479652351,32,700.0
125.0,49,2,32,47,96,0,485.0,9.89795918367347,2.5785581005297855,32,792.0,0.10538640262507072,32,792.0
130.0,47,0,26,51,98,0,482.0,10.25531914893617,2.5686336044681464,26,811.0,0.09188211042436566,26,811.0
135.0,51,2,22,51,102,0,457.0,8.96078431372549,3.9689210304643026,22,882.0,0.17501515015569677,22,882.0
140.0,49,0,25,55,104,0,554.0,11.306122448979592,2.855550608445892,25,979.0,0.09340789860741283,25,979.0
145.0,52,2,26,58,110,0,395.0,7.596153846153846,3.4012260701427692,26,948.0,0.1794251048278537,26,948.0
150.0,54,0,21,62,116,0,200.0,3.7037037037037037,4.021873411660453,21,809.0,0.23867993428546466,21,809.0
155.0,54,0,22,62,116,0,192.0,3.5555555555555554,3.6907212479418012,22,736.0,0.18103085515813186,22,736.0
160.0,58,0,24,64,122,0,151.0,2.603448275862069,3.676572826330628,24,694.0,0.1258157045897024,24,694.0
165.0,53,0,26,69,122,0,179.0,3.3773584905660377,4.383268412122243,26,638.0,0.11837981019297301,26,638.0
170.0,53,0,18,75,128,0,169.0,3.188679245283019,3.7999884710668814,18,724.0,0.1718872306805175,18,724.0
175.0,49,0,24,79,128,0,261.0,5.326530612244898,3.4512087509672753,24,813.0,0.14504627889563745,24,813.0
180.0,51,0,26,81,132,0,260.0,5.098039215686274,2.5243526890045387,26,812.0,0.0926071231655413,26,812.0
185.0,53,0,24,85,138,0,240.0,4.528301886792453,3.6617698610135117,24,737.0,0.17540810303129692,24,737.0
190.0,56,0,24,86,142,0,262.0,4.678571428571429,3.411786176803787,24,776.0,0.15056657420869007,24,776.0
195.0,55,0,30,89,144,0,250.0,4.545454545454546,3.24975597330619,30,762.0,0.10244821453796604,30,762.0
200.0,56,0,26,92,148,0,283.0,5.053571428571429,4.046454650664512,26,715.0,0.10888264792600486,26,715.0
205.0,54,0,20,96,150,0,264.0,4.888888888888889,4.147429198667039,20,810.0,0.16501225638286957,20,810.0
210.0,50,3,23,101,151,0,343.0,6.86,3.5681465610470813,23,899.0,0.14553726328427993,23,899.0
215.0,50,0,23,104,154,0,322.0,6.44,2.5078767793808927,23,906.0,0.09042224073487003,23,906.0
220.0,58,0,22,108,166,0,287.0,4.948275862068965,4.045583930214284,22,846.0,0.2292327084900469,22,846.0
225.0,58,0,26,108,166,0,309.0,5.327586206896552,3.407941165667006,26,880.0,0.1677358045872875,26,880.0
230.0,60,1,28,111,171,0,305.0,5.083333333333333,3.2756146370019157,28,850.0,0.11585727850843448,28,850.0
235.0,56,0,32,116,172,0,364.0,6.5,3.716736817701272,32,813.0,0.11165155099634619,32,813.0
240.0,55,3,23,118,173,0,218.0,3.963636363636364,3.498331261466537,23,781.0,0.12164327260022945,23,781.0
245.0,51,3,26,124,175,0,303.0,5.9411764705882355,3.454433193073348,26,887.0,0.15053207379479847,26,887.0
250.0,53,3,30,126,179,0,376.0,7.09433962264151,2.2236949038951437,30,992.0,0.07981832090898856,30,992.0
255.0,59,0,35,129,188,0,542.0,9.186440677966102,2.6654703417324654,35,1126.0,0.12371113182980135,35,1126.0
260.0,61,1,35,130,191,0,616.0,10.098360655737705,2.559000079069029,35,1216.0,0.11674951626202026,35,1216.0
265.0,60,0,34,134,194,0,626.0,10.433333333333334,2.691601407630151,34,1175.0,0.10298041363349172,34,1175.0
270.0,61,3,34,134,195,0,687.0,11.262295081967213,3.80874054571048,34,1166.0,0.10268411206228603,34,1166.0
275.0,56,3,28,139,195,0,744.0,13.285714285714286,4.474378407995995,28,1202.0,0.14629473905925755,28,1202.0
280.0,52,7,18,145,197,0,494.0,9.5,4.721828111807646,18,1087.0,0.2278413760117416,18,1087.0
285.0,50,4,15,150,200,0,138.0,2.76,4.487201603827207,15,871.0,0.20888657862030416,15,871.0
290.0,59,5,15,152,211,0,79.0,1.3389830508474576,5.574480171546204,15,775.0,0.300049608113419,15,775.0
295.0,59,1,24,156,215,0,182.0,3.0847457627118646,4.339672818043548,24,840.0,0.21748230326930515,24,840.0
300.0,58,2,32,160,218,0,227.0,3.913793103448276,2.4526675189819,32,903.0,0.1052808125639195,32,903.0
305.0,61,1,34,164,225,0,256.0,4.19672131147541,2.684119145750158,34,926.0,0.11628345004518326,34,926.0
310.0,60,5,32,165,225,0,310.0,5.166666666666667,2.186836462046372,32,1082.0,0.07406579074174043,32,1082.0
315.0,59,5,31,168,227,0,392.0,6.6440677966101696,2.4832100900784857,31,1234.0,0.08927045692976016,31,1234.0
