step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.64117497989357,0,0.0,0.913024677036855,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.465568427249906,0,0.0,0.8944213411249939,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,7.274573662891413,2,4.0,0.43390410340719354,2,4.0
20.0,17,0,8,1,18,0,37.0,2.176470588235294,6.328183935173669,8,37.0,0.3764984955298792,8,37.0
25.0,22,0,9,2,24,0,78.0,3.5454545454545454,5.7813313415282215,9,78.0,0.34101494962750567,9,78.0
30.0,20,0,14,4,24,0,140.0,7.0,3.528819129784678,14,140.0,0.22685158934736052,14,140.0
35.0,24,0,17,4,28,0,216.0,9.0,1.9501838085333756,17,216.0,0.15050944735685418,17,216.0
40.0,30,0,20,4,34,0,315.0,10.5,3.8842976374403793,20,315.0,0.291099587361683,20,315.0
45.0,34,0,17,4,38,0,288.0,8.470588235294118,4.209261128603026,17,356.0,0.29631656389660815,17,356.0
50.0,36,0,13,4,40,0,293.0,8.13888888888889,4.418448692762041,13,354.0,0.21248721427688808,13,354.0
55.0,40,0,15,4,44,0,212.0,5.3,4.589462733019302,15,354.0,0.22875621199666657,15,354.0
60.0,36,0,18,8,44,0,282.0,7.833333333333333,4.207094422823385,18,346.0,0.1455713783760275,18,346.0
65.0,40,0,19,10,50,0,324.0,8.1,4.780093313798232,19,399.0,0.18925184108794119,19,399.0
70.0,35,0,11,15,50,0,341.0,9.742857142857142,4.605722536371144,11,396.0,0.13742924269346404,11,396.0
75.0,45,0,14,17,62,0,406.0,9.022222222222222,6.7588420566445935,14,450.0,0.37859740715046625,14,450.0
80.0,41,0,19,21,62,0,490.0,11.951219512195122,4.928819433276814,19,534.0,0.29155751751873016,19,534.0
85.0,43,0,27,25,68,0,606.0,14.093023255813954,2.613308332466052,27,651.0,0.15175526634988626,27,651.0
90.0,43,0,29,25,68,0,686.0,15.953488372093023,2.6193208458565462,29,761.0,0.1415453670625264,29,761.0
95.0,45,0,24,27,72,0,731.0,16.244444444444444,3.39983543170104,24,822.0,0.1534696510185928,24,822.0
100.0,47,0,19,27,74,0,744.0,15.829787234042554,4.1187256978861955,19,866.0,0.17498822747498713,19,866.0
105.0,47,0,23,31,78,0,849.0,18.06382978723404,3.5369967346644575,23,938.0,0.12777465736537053,23,938.0
110.0,50,0,31,34,84,0,991.0,19.82,3.272401295929187,31,1080.0,0.16447722131865025,31,1080.0
115.0,47,2,32,39,86,0,633.0,13.46808510638298,2.153543610290613,32,1054.0,0.1550140103709816,32,1054.0
120.0,49,0,25,39,88,0,313.0,6.387755102040816,3.543258664818346,25,863.0,0.18535133475807056,25,863.0
125.0,53,2,22,39,92,0,254.0,4.7924528301886795,3.408832703261364,22,908.0,0.15384064948851342,22,908.0
130.0,52,0,22,42,94,0,170.0,3.269230769230769,3.161952277289261,22,899.0,0.1034593762482517,22,899.0
135.0,53,2,21,45,98,0,122.0,2.30188679245283,4.1274681373933655,21,933.0,0.17664237506824312,21,933.0
140.0,51,0,22,49,100,0,193.0,3.784313725490196,2.828402301005593,22,1020.0,0.09141371736751598,22,1020.0
145.0,53,2,31,53,106,0,330.0,6.226415094339623,2.989301718802367,31,1157.0,0.16240684224905733,31,1157.0
150.0,55,0,39,57,112,0,507.0,9.218181818181819,2.3033744744948974,39,1334.0,0.16662372828414024,39,1334.0
155.0,55,0,45,57,112,0,717.0,13.036363636363637,1.332007906334215,45,1544.0,0.059004686908466844,45,1544.0
160.0,61,0,51,57,118,0,963.0,15.78688524590164,1.4395205395783093,51,1790.0,0.0416901477001119,51,1790.0
165.0,60,0,57,58,118,0,1238.0,20.633333333333333,0.6312286734161362,57,2065.0,6.385285531828722e-05,57,2065.0
170.0,65,0,51,59,124,0,1325.0,20.384615384615383,1.0854748057304597,51,2223.0,0.04491332348018704,51,2223.0
175.0,63,0,45,61,124,0,1276.0,20.253968253968253,1.6917153402614071,45,2208.0,0.03280064398977011,45,2208.0
180.0,64,3,40,61,125,0,1269.0,19.828125,3.186155804203782,40,2181.0,0.07237524827269251,40,2181.0
185.0,66,3,28,65,131,0,889.0,13.469696969696969,3.863155781189048,28,2093.0,0.18078334937051072,28,2093.0
190.0,60,7,19,71,131,0,352.0,5.866666666666666,4.1548102310230215,19,1762.0,0.2110313029997934,19,1762.0
195.0,63,4,19,73,136,0,102.0,1.619047619047619,3.509074332994688,19,1689.0,0.15472508119380712,19,1689.0
200.0,64,3,30,77,141,0,209.0,3.265625,2.2130846228696077,30,1813.0,0.0885635309723317,30,1813.0
205.0,65,1,38,80,145,0,288.0,4.430769230769231,1.4251421748216857,38,1873.0,0.057638246190991026,38,1873.0
210.0,65,3,41,82,147,0,340.0,5.230769230769231,1.7776948384974882,41,1854.0,0.055658088680022144,41,1854.0
215.0,65,3,41,82,147,0,385.0,5.923076923076923,2.0583177956895238,41,2029.0,0.050258807658811376,41,2029.0
220.0,68,7,37,87,155,0,479.0,7.044117647058823,2.9339773767679787,37,2185.0,0.1557584761482254,37,2185.0
225.0,66,7,41,89,155,0,619.0,9.378787878787879,2.306999355621896,41,2373.0,0.12289150508124728,41,2373.0
230.0,69,7,47,92,161,0,840.0,12.173913043478262,1.4189732897897611,47,2595.0,0.04651173589319707,47,2595.0
235.0,69,7,56,92,161,0,1104.0,16.0,0.8608308987799511,56,2860.0,0.004506516013413941,56,2860.0
240.0,68,9,63,95,163,0,1409.0,20.720588235294116,0.18522895729131122,63,3166.0,0.0008026000447597338,63,3166.0
245.0,69,9,67,96,165,0,1742.0,25.246376811594203,0.08898389953953735,67,3499.0,0.005874860838955712,67,3499.0
250.0,69,13,69,96,165,0,2083.0,30.18840579710145,3.450496521423617e-05,69,3840.0,2.2924415859250716e-06,69,3840.0
255.0,75,13,63,96,171,0,2073.0,27.64,1.2569865679029704,63,3882.0,0.07977563316343429,63,3882.0
260.0,75,17,55,96,171,0,1820.0,24.266666666666666,2.1013648723799347,55,3666.0,0.09360625051551781,55,3666.0
265.0,77,17,50,96,173,0,1673.0,21.727272727272727,2.583155510463136,50,3817.0,0.07491022523861518,50,3817.0
270.0,75,21,49,98,173,0,1751.0,23.346666666666668,2.051299035224877,49,4056.0,0.042731791743157145,49,4056.0
275.0,68,21,47,105,173,0,1636.0,24.058823529411764,1.0432149891883902,47,4082.0,0.0376885056073607,47,4082.0
280.0,68,25,44,107,175,0,1299.0,19.102941176470587,1.8877026517520028,44,3804.0,0.0550823112971524,44,3804.0
285.0,68,25,38,107,175,0,911.0,13.397058823529411,2.2848911165045593,38,3749.0,0.06416792806320615,38,3749.0
290.0,72,29,27,111,183,0,457.0,6.347222222222222,3.7518839201641043,27,3450.0,0.1915970496093781,27,3450.0
295.0,69,29,23,114,183,0,273.0,3.9565217391304346,4.373887305427349,23,3046.0,0.20387835162939516,23,3046.0
300.0,71,29,22,116,187,0,323.0,4.549295774647887,4.563067612330687,22,2825.0,0.20298225201788403,22,2825.0
305.0,69,28,34,121,190,0,470.0,6.811594202898551,4.046183526681629,34,2784.0,0.15338923665397305,34,2784.0
310.0,65,30,38,127,192,0,517.0,7.953846153846154,2.7711044777917575,38,2699.0,0.06212322015770777,38,2699.0
315.0,61,30,38,133,194,0,519.0,8.508196721311476,3.086620473866393,38,2428.0,0.08882655061813538,38,2428.0
320.0,57,34,27,137,194,0,481.0,8.43859649122807,3.0995358709699463,27,2430.0,0.1026878176917812,27,2430.0
325.0,56,36,22,142,198,0,428.0,7.642857142857143,3.873604083034492,22,2480.0,0.19102424022283596,22,2480.0
330.0,56,34,23,144,200,0,454.0,8.107142857142858,4.364043031611286,23,2565.0,0.18676308745660528,23,2565.0
335.0,58,34,22,146,204,0,498.0,8.586206896551724,3.3888029027650206,22,2442.0,0.13197732726819972,22,2442.0
340.0,55,33,23,152,207,0,518.0,9.418181818181818,3.3768041425177877,23,2113.0,0.10411549437744247,23,2113.0
345.0,54,35,20,155,209,0,396.0,7.333333333333333,3.305454196364004,20,2065.0,0.11000680316067227,20,2065.0
350.0,51,35,21,160,211,0,419.0,8.215686274509803,3.5235637355496707,21,2078.0,0.1396057998192659,21,2078.0
355.0,49,39,18,162,211,0,438.0,8.938775510204081,3.64028212763357,18,1963.0,0.1253007197578165,18,1963.0
360.0,48,35,13,167,215,0,456.0,9.5,3.3821569888002863,13,1637.0,0.10777862852660922,13,1637.0
365.0,55,38,14,169,224,0,116.0,2.109090909090909,4.46144198615068,14,1444.0,0.23041623974660844,14,1444.0
370.0,51,36,18,175,226,0,176.0,3.450980392156863,3.2934288274569345,18,1394.0,0.18285522364253023,18,1394.0
375.0,53,40,21,175,228,0,218.0,4.113207547169812,2.4570574735914796,21,1274.0,0.10327416625429343,21,1274.0
380.0,52,37,22,179,231,0,270.0,5.1923076923076925,2.989451394153608,22,985.0,0.1208528855103089,22,985.0
385.0,55,40,18,179,234,0,278.0,5.054545454545455,3.341801254968938,18,951.0,0.12271011944864849,18,951.0
390.0,52,38,20,184,236,0,350.0,6.730769230769231,2.921762477969087,20,1023.0,0.10719810177730846,20,1023.0
395.0,50,42,18,186,236,0,404.0,8.08,2.5889751509831007,18,931.0,0.09260550888118758,18,931.0
400.0,56,38,18,190,246,0,457.0,8.160714285714286,3.7110907669907616,18,761.0,0.1881207292789645,18,761.0
405.0,56,41,17,191,247,0,466.0,8.321428571428571,3.7841402549234635,17,748.0,0.16237113455422167,17,748.0
410.0,56,39,24,195,251,0,559.0,9.982142857142858,2.860748811924173,24,851.0,0.14465458903910164,24,851.0
415.0,53,43,32,198,251,0,697.0,13.150943396226415,1.6002780415736075,32,992.0,0.09311755973851979,32,992.0
420.0,55,39,36,200,255,0,852.0,15.49090909090909,0.8651975117594157,36,1156.0,0.05000034284706291,36,1156.0
425.0,58,42,43,200,258,0,1053.0,18.155172413793103,1.4072665054759002,43,1348.0,0.04050648727390619,43,1348.0
430.0,60,40,47,200,260,0,1142.0,19.033333333333335,1.179811335987756,47,1458.0,0.011796235589522931,47,1458.0
435.0,64,44,40,204,268,0,1155.0,18.046875,3.4011929434350257,40,1478.0,0.17421976158480082,40,1478.0
440.0,64,44,33,204,268,0,1170.0,18.28125,3.8606000333740234,33,1579.0,0.17121944102891715,33,1579.0
445.0,62,48,34,208,270,0,1220.0,19.677419354838708,2.82618667135662,34,1745.0,0.12062127053384845,34,1745.0
450.0,58,48,28,212,270,0,1234.0,21.275862068965516,1.7666053223144884,28,1815.0,0.08397366823202303,28,1815.0
455.0,60,49,29,213,273,0,1352.0,22.533333333333335,2.398253373017972,29,1824.0,0.08183187920939537,29,1824.0
460.0,64,46,25,214,278,0,1425.0,22.265625,3.0254308387543167,25,1899.0,0.11350149006766583,25,1899.0
465.0,61,48,32,219,280,0,1564.0,25.639344262295083,2.037932183067393,32,2021.0,0.059949704085896595,32,2021.0
470.0,64,48,38,222,286,0,1741.0,27.203125,2.2610722890434602,38,2198.0,0.13262692207383128,38,2198.0
475.0,65,48,38,225,290,0,1198.0,18.43076923076923,1.537647855156409,38,2132.0,0.10312342681604927,38,2132.0
480.0,67,46,38,225,292,0,574.0,8.567164179104477,2.1445528170828356,38,1744.0,0.08766747999557428,38,1744.0
485.0,70,49,34,225,295,0,338.0,4.828571428571428,2.2212704806138257,34,1825.0,0.07830719081185783,34,1825.0
490.0,67,49,34,228,295,0,292.0,4.358208955223881,2.7468929196822423,34,1774.0,0.08083187312541842,34,1774.0
495.0,65,53,33,232,297,0,321.0,4.938461538461539,3.759222790903671,33,1743.0,0.12605443661663804,33,1743.0
500.0,61,53,28,236,297,0,271.0,4.442622950819672,3.250181233685569,28,1866.0,0.12046527745174657,28,1866.0
505.0,61,55,31,242,303,0,335.0,5.491803278688525,3.689366838709263,31,1990.0,0.20410748528303502,31,1990.0
510.0,66,53,31,243,309,0,358.0,5.424242424242424,3.2213850506601913,31,1909.0,0.17210469202519793,31,1909.0
515.0,65,49,30,248,313,0,303.0,4.661538461538462,2.9880598051220884,30,1643.0,0.15255840203919155,30,1643.0
520.0,69,51,30,248,317,0,206.0,2.9855072463768115,2.3240353787128103,30,1676.0,0.08716326731198765,30,1676.0
525.0,67,49,32,252,319,0,205.0,3.0597014925373136,2.3330060205023284,32,1615.0,0.08214412381376879,32,1615.0
530.0,67,53,34,254,321,0,266.0,3.970149253731343,3.44355797343447,34,1505.0,0.1079113728920669,34,1505.0
535.0,62,53,33,259,321,0,360.0,5.806451612903226,4.029647794983925,33,1524.0,0.13689103359161056,33,1524.0
540.0,59,57,29,262,321,0,449.0,7.610169491525424,5.11419245439012,29,1525.0,0.19040005796852597,29,1525.0
545.0,62,54,23,268,330,0,438.0,7.064516129032258,4.93942756281707,23,1411.0,0.25080908621113757,23,1411.0
550.0,61,52,23,275,336,0,360.0,5.901639344262295,4.224054151116269,23,1146.0,0.2332879636076606,23,1146.0
555.0,65,48,18,277,342,0,163.0,2.5076923076923077,3.5356138692171055,18,1110.0,0.18307901015840214,18,1110.0
560.0,66,48,32,280,346,0,282.0,4.2727272727272725,3.261479608738541,32,1169.0,0.10206058070081395,32,1169.0
565.0,67,45,36,284,351,0,357.0,5.3283582089552235,2.6102054772055796,36,1254.0,0.07400135143323058,36,1254.0
570.0,64,47,37,289,353,0,397.0,6.203125,2.479878225582576,37,1309.0,0.06271366683794247,37,1309.0
575.0,63,46,37,291,354,0,478.0,7.587301587301587,3.5267804010661705,37,1347.0,0.07144756146435369,37,1347.0
580.0,66,50,28,296,362,0,432.0,6.545454545454546,4.357151870414335,28,1383.0,0.22373248349193053,28,1383.0
585.0,61,50,29,301,362,0,521.0,8.540983606557377,3.5032193320842255,29,1520.0,0.1880537923296241,29,1520.0
590.0,64,50,38,304,368,0,694.0,10.84375,2.791842568439765,38,1693.0,0.10492458695893953,38,1693.0
