step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.826055642401643,0,0.0,0.8480920061653268,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.86784517813569,0,0.0,0.8453841356838839,0,0.0
15.0,22,0,4,0,22,0,7.0,0.3181818181818182,6.535406602207701,4,7.0,0.37660081385527017,4,7.0
20.0,22,0,12,0,22,0,58.0,2.6363636363636362,5.71998381070337,12,58.0,0.28319208328035045,12,58.0
25.0,26,0,9,2,28,0,64.0,2.4615384615384617,4.334746473964096,9,93.0,0.2710088926844143,9,93.0
30.0,24,0,12,4,28,0,122.0,5.083333333333333,4.187927959348888,12,135.0,0.2826755171620698,12,135.0
35.0,28,0,9,4,32,0,86.0,3.0714285714285716,4.141112927922542,9,154.0,0.20887089093159864,9,154.0
40.0,34,0,8,4,38,0,101.0,2.9705882352941178,7.526460136466445,8,142.0,0.3950196984432248,8,142.0
45.0,34,0,9,8,42,0,126.0,3.7058823529411766,6.990322523181886,9,154.0,0.3895295969662897,9,154.0
50.0,31,0,17,13,44,0,192.0,6.193548387096774,5.1732273864912965,17,220.0,0.2095685658815216,17,220.0
55.0,34,0,14,14,48,0,220.0,6.470588235294118,5.224339281465382,14,260.0,0.23947859693958046,14,260.0
60.0,30,0,10,18,48,0,234.0,7.8,5.606555252303338,10,264.0,0.19953560059594286,10,264.0
65.0,34,0,7,20,54,0,54.0,1.588235294117647,6.500512209617387,7,215.0,0.3251947564088059,7,215.0
70.0,28,0,8,26,54,0,39.0,1.3928571428571428,5.728172875492203,8,117.0,0.2672246230865732,8,117.0
75.0,39,0,11,27,66,0,41.0,1.0512820512820513,6.391815914240259,11,138.0,0.3713384687371472,11,138.0
80.0,35,0,6,31,66,0,41.0,1.1714285714285715,7.964677878923541,6,135.0,0.4869283270290668,6,135.0
85.0,39,0,11,33,72,0,79.0,2.0256410256410255,6.964177399410055,11,166.0,0.34391187255020206,11,166.0
90.0,36,0,17,36,72,0,154.0,4.277777777777778,4.7511916113168615,17,241.0,0.17764150459591796,17,241.0
95.0,36,0,23,40,76,0,244.0,6.777777777777778,3.0230346670604664,23,331.0,0.10850547632516197,23,331.0
100.0,34,0,26,44,78,0,374.0,11.0,2.652414356192885,26,461.0,0.14670313969455503,26,461.0
105.0,38,0,22,44,82,0,388.0,10.210526315789474,3.0162199603791,22,532.0,0.1643279114130768,22,532.0
110.0,42,0,16,46,88,0,332.0,7.904761904761905,4.468900702326884,16,537.0,0.24462285445232693,16,537.0
115.0,44,2,9,46,90,0,127.0,2.8863636363636362,5.240339287535817,9,485.0,0.27406599468265314,9,485.0
120.0,42,0,10,50,92,0,46.0,1.0952380952380953,5.017303688713402,10,358.0,0.24678197372768848,10,358.0
125.0,44,2,16,52,96,0,56.0,1.2727272727272727,3.759312743915588,16,366.0,0.15130699511808857,16,366.0
130.0,42,0,18,56,98,0,79.0,1.880952380952381,4.121699003416697,18,334.0,0.1471784005446921,18,334.0
135.0,44,2,13,58,102,0,85.0,1.9318181818181819,5.277386812726442,13,363.0,0.22984664808568184,13,363.0
140.0,41,0,19,63,104,0,163.0,3.975609756097561,4.012257423758826,19,425.0,0.14556683410466192,19,425.0
145.0,44,2,19,66,110,0,151.0,3.4318181818181817,3.7086361425724523,19,421.0,0.19369198054867678,19,421.0
150.0,46,0,20,70,116,0,173.0,3.760869565217391,5.065858547101105,20,381.0,0.3023132335359316,20,381.0
155.0,46,0,22,70,116,0,173.0,3.760869565217391,4.115346888861998,22,390.0,0.16830159236731382,22,390.0
160.0,48,0,20,74,122,0,131.0,2.7291666666666665,4.161038693557175,20,374.0,0.16464937471413835,20,374.0
165.0,45,0,18,77,122,0,122.0,2.7111111111111112,5.097677192094781,18,346.0,0.14661184144395195,18,346.0
170.0,46,0,14,82,128,0,140.0,3.0434782608695654,4.619406069993718,14,405.0,0.21892164930036984,14,405.0
175.0,41,0,20,87,128,0,223.0,5.439024390243903,3.8281382219802276,20,474.0,0.18596491954280758,20,474.0
180.0,43,0,20,89,132,0,276.0,6.4186046511627906,2.7049490856733027,20,524.0,0.10295669288762876,20,524.0
185.0,45,0,18,93,138,0,327.0,7.266666666666667,4.295045712531562,18,513.0,0.2072747063275022,18,513.0
190.0,49,0,9,93,142,0,168.0,3.4285714285714284,5.260246374592035,9,463.0,0.2635589306096669,9,463.0
195.0,46,0,9,98,144,0,97.0,2.108695652173913,4.692281555225589,9,349.0,0.2208707432549287,9,349.0
200.0,47,0,15,101,148,0,129.0,2.74468085106383,4.05402848191799,15,347.0,0.17809778949720523,15,347.0
205.0,46,0,15,104,150,0,171.0,3.717391304347826,4.324027041279666,15,336.0,0.14856194196693182,15,336.0
210.0,45,0,12,109,154,0,180.0,4.0,4.466367409833298,12,370.0,0.2317191544880127,12,370.0
215.0,42,0,20,112,154,0,259.0,6.166666666666667,2.9359051892045223,20,426.0,0.07937268873799254,20,426.0
220.0,51,0,21,115,166,0,321.0,6.294117647058823,4.674041716759724,21,494.0,0.27506375950511164,21,494.0
225.0,47,0,16,119,166,0,359.0,7.638297872340425,4.096492438845931,16,524.0,0.2133000347618399,16,524.0
230.0,53,0,18,119,172,0,420.0,7.9245283018867925,5.569563914211302,18,557.0,0.26567608004814075,18,557.0
235.0,48,0,18,124,172,0,344.0,7.166666666666667,4.027958543134776,18,496.0,0.1778451458524974,18,496.0
240.0,47,0,24,129,176,0,453.0,9.638297872340425,3.460032663827422,24,595.0,0.1479034318743778,24,595.0
245.0,47,0,26,131,178,0,332.0,7.0638297872340425,2.590916269860443,26,595.0,0.09449434516057699,26,595.0
250.0,47,0,24,135,182,0,241.0,5.127659574468085,3.1986407464173476,24,506.0,0.14827792643050527,24,506.0
255.0,53,0,24,135,188,0,260.0,4.90566037735849,3.6181259529628518,24,551.0,0.16495234657326316,24,551.0
