step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.365808371096406,0,0.0,0.8967919870139905,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.993405656893303,0,0.0,0.8750841378532567,0,0.0
15.0,18,0,2,0,18,0,5.0,0.2777777777777778,5.1573574395225945,2,5.0,0.3254359782818261,2,5.0
20.0,18,0,10,0,18,0,51.0,2.8333333333333335,5.19646099777212,10,51.0,0.3262991223996663,10,51.0
25.0,24,0,10,0,24,0,101.0,4.208333333333333,4.7982558250126734,10,101.0,0.28924458631493083,10,101.0
30.0,22,0,16,2,24,0,173.0,7.863636363636363,3.003304681229606,16,173.0,0.20461763309915765,16,173.0
35.0,26,0,13,2,28,0,161.0,6.1923076923076925,2.661901661383739,13,212.0,0.18054668770400506,13,212.0
40.0,32,0,10,2,34,0,188.0,5.875,5.842993690136296,10,216.0,0.33811741106168525,10,216.0
45.0,36,0,14,2,38,0,244.0,6.777777777777778,5.9197632504654205,14,272.0,0.321429672282822,14,272.0
50.0,34,0,21,6,40,0,332.0,9.764705882352942,2.735570620064059,21,360.0,0.1515697816660801,21,360.0
55.0,36,0,23,8,44,0,399.0,11.083333333333334,2.49929369234564,23,447.0,0.1734868231926574,23,447.0
60.0,36,0,17,8,44,0,451.0,12.527777777777779,4.268754029608235,17,491.0,0.19709510538810368,17,491.0
65.0,41,0,19,9,50,0,542.0,13.21951219512195,4.837282554553721,19,568.0,0.2262957267029659,19,568.0
70.0,37,0,25,13,50,0,655.0,17.7027027027027,2.3371971602101658,25,681.0,0.10953266038550634,25,681.0
75.0,46,0,25,16,62,0,750.0,16.304347826086957,3.9381393807753007,25,791.0,0.2682220029217416,25,791.0
80.0,46,0,20,16,62,0,830.0,18.043478260869566,5.159356491243854,20,855.0,0.28982282554767785,20,855.0
85.0,52,0,27,16,68,0,944.0,18.153846153846153,4.439694489340074,27,969.0,0.17489149819809915,27,969.0
90.0,46,0,35,22,68,0,1101.0,23.934782608695652,2.458126735459566,35,1126.0,0.12105511447125268,35,1126.0
95.0,47,0,34,25,72,0,1230.0,26.170212765957448,1.6580216853050291,34,1275.0,0.10078725426927186,34,1275.0
100.0,49,0,28,25,74,0,1338.0,27.306122448979593,3.354253036624213,28,1386.0,0.15726626270124228,28,1386.0
105.0,53,0,28,25,78,0,1478.0,27.88679245283019,4.703335510950911,28,1488.0,0.16668820096526848,28,1488.0
110.0,55,0,30,29,84,0,1626.0,29.563636363636363,5.581364745234225,30,1626.0,0.2462088106836959,30,1626.0
115.0,51,2,30,35,86,0,1776.0,34.8235294117647,4.460223636197962,30,1776.0,0.21194368716544396,30,1776.0
120.0,47,0,38,41,88,0,1946.0,41.40425531914894,1.8055579581100571,38,1946.0,0.08630738358494258,38,1946.0
125.0,49,2,35,43,92,0,1560.0,31.836734693877553,1.8479303309972273,35,1922.0,0.1155520552274589,35,1922.0
130.0,51,0,33,43,94,0,1392.0,27.294117647058822,3.020668825621049,33,1723.0,0.1318388290557259,33,1723.0
135.0,55,2,27,43,98,0,875.0,15.909090909090908,3.215216909003293,27,1635.0,0.13310579105454187,27,1635.0
140.0,53,0,28,47,100,0,354.0,6.679245283018868,3.277340365602865,28,1364.0,0.13210770808329744,28,1364.0
145.0,56,3,20,49,105,0,177.0,3.1607142857142856,4.021566269657337,20,1348.0,0.1859364729876505,20,1348.0
150.0,60,0,19,52,112,0,164.0,2.7333333333333334,5.39252300858343,19,1338.0,0.28358304929965433,19,1338.0
155.0,56,0,26,56,112,0,269.0,4.803571428571429,3.1404190777817056,26,1447.0,0.10204011533709291,26,1447.0
160.0,57,0,41,61,118,0,449.0,7.87719298245614,2.392795256864833,41,1627.0,0.11702920725425507,41,1627.0
165.0,54,0,41,64,118,0,495.0,9.166666666666666,0.8693672188895079,41,1635.0,0.029945035119671455,41,1635.0
170.0,59,0,39,65,124,0,543.0,9.203389830508474,3.075278709096542,39,1557.0,0.15413654241816346,39,1557.0
175.0,59,0,42,65,124,0,742.0,12.576271186440678,3.061119260611368,42,1593.0,0.04828143136514536,42,1593.0
180.0,58,0,41,70,128,0,818.0,14.10344827586207,2.4464684795709304,41,1730.0,0.0680799106883142,41,1730.0
185.0,59,0,34,75,134,0,795.0,13.474576271186441,3.334974792045607,34,1776.0,0.1428223274258241,34,1776.0
190.0,61,0,29,77,138,0,855.0,14.01639344262295,4.857841730470079,29,1779.0,0.20559069874223027,29,1779.0
195.0,57,0,24,83,140,0,688.0,12.070175438596491,3.283621207680502,24,1649.0,0.14660633206732052,24,1649.0
200.0,57,0,22,87,144,0,360.0,6.315789473684211,3.572335035030767,22,1315.0,0.16110630686158472,22,1315.0
205.0,57,0,19,89,146,0,156.0,2.736842105263158,3.4938005172162856,19,1283.0,0.14306726063881595,19,1283.0
