step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.599963211545743,0,0.0,0.8446381745305248,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.922389067066234,0,0.0,0.8645139211616981,0,0.0
15.0,22,0,1,0,22,0,2.0,0.09090909090909091,6.5661197079340035,1,2.0,0.4306573981981104,1,2.0
20.0,22,0,8,0,22,0,35.0,1.5909090909090908,6.439668688988507,8,35.0,0.3438356745118511,8,35.0
25.0,26,0,6,2,28,0,46.0,1.7692307692307692,5.6331579154577245,6,59.0,0.31451294503399224,6,59.0
30.0,23,0,8,5,28,0,84.0,3.652173913043478,7.602801162096474,8,85.0,0.40088371174340576,8,85.0
35.0,26,0,8,6,32,0,124.0,4.769230769230769,8.345104224485159,8,124.0,0.29078368376890895,8,124.0
40.0,27,0,10,11,38,0,170.0,6.296296296296297,7.822561829484491,10,170.0,0.4393527030011958,10,170.0
45.0,27,0,8,15,42,0,177.0,6.555555555555555,6.322891976889889,8,195.0,0.4170736754869733,8,195.0
50.0,26,0,13,18,44,0,233.0,8.961538461538462,5.952878833731216,13,233.0,0.3087284432680625,13,233.0
55.0,30,0,8,18,48,0,126.0,4.2,5.856670033090313,8,215.0,0.28513103831278036,8,215.0
60.0,28,0,10,20,48,0,159.0,5.678571428571429,7.1499591592478255,10,171.0,0.3070551136407984,10,171.0
65.0,30,0,9,24,54,0,123.0,4.1,6.2123269989072885,9,177.0,0.29458608371325656,9,177.0
70.0,26,0,5,28,54,0,130.0,5.0,7.622443040611629,5,157.0,0.40517393117242284,5,157.0
75.0,35,0,5,31,66,0,155.0,4.428571428571429,9.31078487664366,5,160.0,0.5385528314916616,5,160.0
80.0,31,0,7,35,66,0,190.0,6.129032258064516,9.936802838434057,7,195.0,0.5652469568788846,7,195.0
