step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.599963211545743,0,0.0,0.8446381745305248,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.922389067066234,0,0.0,0.8645139211616981,0,0.0
15.0,22,0,3,0,22,0,5.0,0.22727272727272727,7.525414253136538,3,5.0,0.41933889681632874,3,5.0
20.0,22,0,8,0,22,0,40.0,1.8181818181818181,7.588827068718368,8,40.0,0.39332762022097806,8,40.0
25.0,26,0,8,2,28,0,80.0,3.076923076923077,6.032332872558744,8,80.0,0.29611714337995554,8,80.0
30.0,22,0,14,6,28,0,147.0,6.681818181818182,4.567778826893847,14,147.0,0.2734205125090844,14,147.0
35.0,24,0,16,8,32,0,220.0,9.166666666666666,2.3043455866392097,16,220.0,0.16815111363941448,16,220.0
40.0,30,0,14,8,38,0,243.0,8.1,4.489727680623872,14,278.0,0.3234040780094159,14,278.0
45.0,34,0,12,8,42,0,295.0,8.676470588235293,6.534268846931726,12,303.0,0.39396655547441695,12,303.0
50.0,36,0,14,8,44,0,359.0,9.972222222222221,6.794011013982348,14,359.0,0.2375228516678741,14,359.0
55.0,35,0,18,13,48,0,447.0,12.771428571428572,6.013036361630264,18,447.0,0.26488536593762946,18,447.0
60.0,30,0,20,18,48,0,540.0,18.0,4.249230765213617,20,540.0,0.15602074413957795,20,540.0
65.0,34,0,20,20,54,0,640.0,18.823529411764707,5.190189983984187,20,640.0,0.2347767607921332,20,640.0
70.0,30,0,20,24,54,0,740.0,24.666666666666668,3.938769671785791,20,740.0,0.18478202299836727,20,740.0
75.0,41,0,22,25,66,0,846.0,20.634146341463413,5.831834481839368,22,846.0,0.32334845018043046,22,846.0
80.0,38,0,22,28,66,0,956.0,25.157894736842106,4.754161442033772,22,956.0,0.26551390918284506,22,956.0
