step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.85943213738942,0,0.0,0.9298190039856694,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.20570832907333,0,0.0,0.8850167318776742,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,7.825326044985713,4,6.0,0.42125875714932576,4,6.0
20.0,18,0,4,0,18,0,20.0,1.1111111111111112,8.43087297230877,4,23.0,0.4984749312513277,4,23.0
25.0,20,0,5,4,24,0,43.0,2.15,6.480375601285719,5,43.0,0.3695897184888627,5,43.0
30.0,20,0,8,4,24,0,58.0,2.9,6.974444921191915,8,58.0,0.406435509057463,8,58.0
35.0,20,0,9,8,28,0,100.0,5.0,4.008409732815261,9,100.0,0.23160700040763102,9,100.0
40.0,26,0,14,8,34,0,164.0,6.3076923076923075,5.640270491922181,14,164.0,0.36136828347869937,14,164.0
45.0,28,0,17,10,38,0,238.0,8.5,4.647694274679762,17,238.0,0.32106329692265145,17,238.0
50.0,30,0,20,10,40,0,329.0,10.966666666666667,3.7791619936255296,20,329.0,0.16238111612184497,20,329.0
55.0,34,0,18,10,44,0,275.0,8.088235294117647,4.46924001072026,18,368.0,0.21395912120619695,18,368.0
60.0,30,0,9,14,44,0,228.0,7.6,4.607985817622851,9,298.0,0.14078934879118185,9,298.0
65.0,36,0,5,14,50,0,44.0,1.2222222222222223,6.587817263478756,5,240.0,0.3489026278919488,5,240.0
70.0,31,0,6,19,50,0,20.0,0.6451612903225806,6.239632028444602,6,135.0,0.303001801881531,6,135.0
75.0,40,0,8,22,62,0,23.0,0.575,6.688978042642239,8,120.0,0.38079944094886126,8,120.0
