step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,16,0,0,0,16,0,0.0,0.0,11.415674834624877,0,0.0,0.8293994519152266,0,0.0
10.0,16,0,0,0,16,0,0.0,0.0,11.759486759213369,0,0.0,0.8565361934222758,0,0.0
15.0,22,0,4,0,22,0,6.0,0.2727272727272727,6.645233513861377,4,6.0,0.4413893350583755,4,6.0
20.0,22,0,9,0,22,0,43.0,1.9545454545454546,6.633090317017477,9,43.0,0.30351217423148125,9,43.0
25.0,27,0,6,1,28,0,48.0,1.7777777777777777,6.350237032583117,6,65.0,0.3256336716069111,6,65.0
30.0,22,0,6,6,28,0,75.0,3.409090909090909,6.651171336794124,6,84.0,0.38345812450290745,6,84.0
35.0,25,0,6,7,32,0,68.0,2.72,5.497072460275448,6,77.0,0.2700110382861863,6,77.0
40.0,29,0,13,9,38,0,125.0,4.310344827586207,6.066375859698925,13,134.0,0.3489858350747326,13,134.0
45.0,30,0,18,12,42,0,202.0,6.733333333333333,4.90020804809082,18,211.0,0.31512391674108997,18,211.0
50.0,30,0,20,14,44,0,296.0,9.866666666666667,3.9009771366728434,20,305.0,0.19350096240628656,20,305.0
55.0,34,0,16,14,48,0,278.0,8.176470588235293,4.205691444340215,16,354.0,0.2041583313677193,16,354.0
60.0,31,0,9,17,48,0,240.0,7.741935483870968,4.788069780644333,9,339.0,0.2153964069596225,9,339.0
65.0,36,0,13,18,54,0,287.0,7.972222222222222,5.669670025998926,13,374.0,0.2633931815433487,13,374.0
70.0,30,0,18,24,54,0,366.0,12.2,1.8271917152635482,18,453.0,0.11342944865244081,18,453.0
75.0,41,0,19,25,66,0,177.0,4.317073170731708,4.15399039365921,19,435.0,0.28963898090171913,19,435.0
80.0,41,0,17,25,66,0,164.0,4.0,5.4147691841985885,17,348.0,0.31707620066710523,17,348.0
85.0,47,0,17,25,72,0,141.0,3.0,4.286702376320264,17,367.0,0.19353526091178314,17,367.0
90.0,43,0,20,29,72,0,107.0,2.488372093023256,3.8706056621066596,20,348.0,0.15074149810819437,20,348.0
95.0,45,0,12,31,76,0,99.0,2.2,4.626244218179948,12,393.0,0.21436110200434402,12,393.0
100.0,41,0,19,37,78,0,181.0,4.414634146341464,3.1112205301566576,19,466.0,0.13744682639945485,19,466.0
105.0,45,0,18,37,82,0,171.0,3.8,3.2781973490637153,18,474.0,0.15635693458015593,18,474.0
110.0,46,0,22,42,88,0,213.0,4.630434782608695,4.271804985716051,22,422.0,0.22410490994452625,22,422.0
115.0,48,2,23,42,90,0,226.0,4.708333333333333,4.524430847476471,23,462.0,0.22152362690926583,23,462.0
120.0,47,0,16,45,92,0,180.0,3.8297872340425534,4.3186618022161145,16,410.0,0.16680402364912383,16,410.0
125.0,48,2,15,48,96,0,164.0,3.4166666666666665,5.044712376505069,15,463.0,0.20314733658827613,15,463.0
130.0,42,0,14,56,98,0,186.0,4.428571428571429,3.357492837691459,14,530.0,0.1454888603559137,14,530.0
135.0,44,2,16,58,102,0,228.0,5.181818181818182,3.6025042482481635,16,539.0,0.1807684433784505,16,539.0
140.0,42,0,13,62,104,0,263.0,6.261904761904762,3.6623579438434373,13,500.0,0.16631877954876895,13,500.0
145.0,48,2,11,62,110,0,194.0,4.041666666666667,5.17371284373078,11,407.0,0.2512880407560689,11,407.0
150.0,50,0,16,66,116,0,267.0,5.34,4.651858456236134,16,481.0,0.253690497397183,16,481.0
155.0,46,0,17,70,116,0,142.0,3.0869565217391304,3.2868720086614642,17,474.0,0.19246213398755913,17,474.0
160.0,50,0,22,72,122,0,163.0,3.26,3.1837203632724766,22,407.0,0.13271500730050068,22,407.0
165.0,50,0,27,72,122,0,193.0,3.86,2.967561748604971,27,444.0,0.06914094404862128,27,444.0
170.0,53,0,24,75,128,0,185.0,3.490566037735849,3.8544816750730626,24,440.0,0.12354647816454249,24,440.0
175.0,47,0,19,81,128,0,153.0,3.25531914893617,3.7263453543048812,19,468.0,0.14740550696504134,19,468.0
180.0,47,0,16,85,132,0,158.0,3.3617021276595747,2.7468014460153456,16,527.0,0.08450545984446498,16,527.0
185.0,51,0,17,87,138,0,187.0,3.6666666666666665,3.7810343839729272,17,541.0,0.1987794922396847,17,541.0
190.0,51,0,13,91,142,0,226.0,4.431372549019608,4.092049667329247,13,512.0,0.19783819470334574,13,512.0
195.0,52,0,14,92,144,0,208.0,4.0,4.0446125454970066,14,465.0,0.14141806646730717,14,465.0
200.0,51,0,21,97,148,0,300.0,5.882352941176471,2.6691904667734123,21,557.0,0.10138437575365389,21,557.0
205.0,50,0,21,100,150,0,368.0,7.36,2.4255574444241925,21,620.0,0.12044998286760848,21,620.0
210.0,52,0,19,102,154,0,431.0,8.288461538461538,3.1556798676933604,19,630.0,0.14101975161837904,19,630.0
215.0,52,0,16,102,154,0,436.0,8.384615384615385,3.150818997074322,16,660.0,0.08404141890572481,16,660.0
220.0,57,2,22,107,164,0,531.0,9.31578947368421,3.879419741037229,22,726.0,0.20963994513551687,22,726.0
225.0,57,0,23,109,166,0,316.0,5.543859649122807,3.3910821966957143,23,706.0,0.1746843758794158,23,706.0
230.0,59,0,22,113,172,0,189.0,3.2033898305084745,2.704815996674309,22,595.0,0.12030663186169066,22,595.0
235.0,59,0,31,113,172,0,227.0,3.847457627118644,2.450910010066631,31,664.0,0.07371786068306029,31,664.0
240.0,58,1,34,117,175,0,250.0,4.310344827586207,2.4204487414165614,34,697.0,0.05764154542058103,34,697.0
245.0,58,1,28,119,177,0,239.0,4.120689655172414,3.449395972192198,28,780.0,0.11072301651078269,28,780.0
250.0,53,5,26,124,177,0,267.0,5.037735849056604,2.719289689053133,26,892.0,0.07278841312345766,26,892.0
255.0,56,5,22,127,183,0,221.0,3.9464285714285716,3.394157298109537,22,886.0,0.17536199082290907,22,886.0
260.0,56,5,20,131,187,0,208.0,3.7142857142857144,3.431912499076919,20,794.0,0.1701586886933711,20,794.0
265.0,60,3,22,131,191,0,219.0,3.65,3.0250060563951084,22,820.0,0.12052782784022383,22,820.0
270.0,58,5,29,135,193,0,209.0,3.603448275862069,2.8219713957082537,29,804.0,0.08949719531672315,29,804.0
275.0,56,5,27,137,193,0,249.0,4.446428571428571,2.7615453363470523,27,906.0,0.07320705559576167,27,906.0
280.0,53,9,26,142,195,0,299.0,5.6415094339622645,2.7787848029314777,26,1034.0,0.10413510867032232,26,1034.0
285.0,51,9,22,144,195,0,280.0,5.490196078431373,2.3845109297543496,22,1055.0,0.09300254291091908,22,1055.0
290.0,59,9,23,148,207,0,298.0,5.0508474576271185,4.021880436851995,23,975.0,0.20143472140618715,23,975.0
295.0,60,8,26,148,208,0,318.0,5.3,4.1380849245631985,26,1004.0,0.1809617838987457,26,1004.0
300.0,58,10,27,152,210,0,295.0,5.086206896551724,3.5622283092041767,27,950.0,0.11374384469647471,27,950.0
305.0,58,12,30,156,214,0,335.0,5.775862068965517,4.66792721710005,30,855.0,0.16489960001520362,30,855.0
310.0,53,16,21,161,214,0,343.0,6.471698113207547,3.955519913016566,21,964.0,0.16811071173113157,21,964.0
315.0,51,16,23,165,216,0,379.0,7.431372549019608,3.735018107719856,23,1054.0,0.1606154472281032,23,1054.0
320.0,52,16,23,168,220,0,364.0,7.0,3.4588204417735904,23,1093.0,0.1591910929114858,23,1093.0
