step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.365808371096406,0,0.0,0.8967919870139905,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.993405656893303,0,0.0,0.8750841378532567,0,0.0
15.0,18,0,1,0,18,0,2.0,0.1111111111111111,4.99674168416016,1,2.0,0.32768682270001476,1,2.0
20.0,18,0,10,0,18,0,48.0,2.6666666666666665,5.461869666479263,10,48.0,0.32928252697252514,10,48.0
25.0,23,0,6,1,24,0,57.0,2.4782608695652173,5.503756730587011,6,72.0,0.360553200637427,6,72.0
30.0,22,0,8,2,24,0,92.0,4.181818181818182,7.595264757718215,8,92.0,0.3841272779421605,8,92.0
35.0,26,0,8,2,28,0,132.0,5.076923076923077,8.113663148035151,8,132.0,0.28546854276285444,8,132.0
40.0,28,0,6,6,34,0,147.0,5.25,8.644402851969469,6,149.0,0.501535639087473,6,149.0
45.0,26,0,6,12,38,0,177.0,6.8076923076923075,7.893466985412994,6,177.0,0.470411392505683,6,177.0
50.0,26,0,11,14,40,0,221.0,8.5,6.435757665320635,11,221.0,0.29775002515463644,11,221.0
55.0,26,0,15,18,44,0,290.0,11.153846153846153,3.6508136404745803,15,290.0,0.2168090433729443,15,290.0
60.0,24,0,18,20,44,0,378.0,15.75,2.9684264628435924,18,378.0,0.20089419399735875,18,378.0
65.0,30,0,20,20,50,0,470.0,15.666666666666666,3.216989658965669,20,470.0,0.18626421540737037,20,470.0
70.0,30,0,22,20,50,0,577.0,19.233333333333334,3.270647541008697,22,577.0,0.184850122479981,22,577.0
75.0,40,0,23,22,62,0,689.0,17.225,4.650289025601199,23,689.0,0.2905437530156016,23,689.0
80.0,40,0,24,22,62,0,688.0,17.2,4.406515896790217,24,688.0,0.26739702746428917,24,688.0
85.0,44,0,30,24,68,0,818.0,18.59090909090909,2.916828989650261,30,818.0,0.13678250253856372,30,818.0
90.0,44,0,34,24,68,0,984.0,22.363636363636363,2.0871554896363524,34,984.0,0.07980020224303036,34,984.0
95.0,45,0,32,27,72,0,891.0,19.8,2.3138818633572096,32,1061.0,0.13106951673443742,32,1061.0
100.0,46,0,25,28,74,0,730.0,15.869565217391305,2.843316211008689,25,1028.0,0.11511782684646792,25,1028.0
105.0,50,0,24,28,78,0,733.0,14.66,3.8430251578414563,24,1152.0,0.18416964764582724,24,1152.0
110.0,51,0,29,33,84,0,847.0,16.607843137254903,2.252492393024884,29,1279.0,0.15175649940666525,29,1279.0
115.0,52,2,36,34,86,0,1012.0,19.46153846153846,2.1593186519530994,36,1444.0,0.1638697070337747,36,1444.0
120.0,54,0,41,34,88,0,1204.0,22.296296296296298,0.3034464003941294,41,1636.0,0.0219677689971197,41,1636.0
125.0,58,2,48,34,92,0,868.0,14.96551724137931,1.2224805281759739,48,1662.0,0.07353155686816064,48,1662.0
130.0,60,0,42,34,94,0,751.0,12.516666666666667,1.9267816225797707,42,1514.0,0.05948396542193542,42,1514.0
135.0,64,2,44,34,98,0,948.0,14.8125,3.505195584486008,44,1415.0,0.09916717101909109,44,1415.0
140.0,62,0,47,38,100,0,1173.0,18.919354838709676,2.7756082354575455,47,1605.0,0.03758990957237299,47,1605.0
145.0,63,2,50,43,106,0,1416.0,22.476190476190474,2.6959671592723335,50,1848.0,0.10717965646169951,50,1848.0
150.0,60,4,50,48,108,0,1666.0,27.766666666666666,2.009398783644598,50,2098.0,0.12547370512468312,50,2098.0
155.0,58,4,51,50,108,0,1917.0,33.05172413793103,1.0706083565938171,51,2349.0,0.08015341743921293,51,2349.0
160.0,60,8,54,50,110,0,2182.0,36.36666666666667,1.2661353736028713,54,2614.0,0.0342206583057862,54,2614.0
165.0,60,8,54,50,110,0,2452.0,40.86666666666667,0.8991197561661054,54,2884.0,0.004922584820772462,54,2884.0
170.0,59,12,56,53,112,0,2728.0,46.23728813559322,0.6255238478693529,56,3160.0,0.03240614500323104,56,3160.0
175.0,58,12,56,54,112,0,3008.0,51.86206896551724,0.27310938678141705,56,3440.0,0.022761290315947487,56,3440.0
180.0,58,16,58,54,112,0,3293.0,56.775862068965516,2.828440565346942e-05,58,3725.0,2.398087056304608e-06,58,3725.0
185.0,64,16,58,54,118,0,3583.0,55.984375,1.1489815257136016,58,4015.0,0.08327441225249894,58,4015.0
190.0,64,20,60,54,118,0,3876.0,60.5625,0.8182788272197785,60,4308.0,0.05924377800372122,60,4308.0
195.0,66,20,58,54,120,0,4100.0,62.121212121212125,0.8612307314964754,58,4532.0,0.03417408471042155,58,4532.0
200.0,66,24,62,54,120,0,4401.0,66.68181818181819,0.6813018253626104,62,4833.0,0.0003335773605501703,62,4833.0
205.0,65,26,60,55,120,0,4691.0,72.16923076923077,0.6719706718257131,60,5128.0,0.0031227561400701685,60,5128.0
